Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,ECO11622,7.17141,7.11867,7.26371,7.07252,7.35601,Y,Y,N,N,0.00017,0,N,N,1,26
LOGZ,ECO11622,8.50612,8.4402,8.61161,8.38086,8.67754,Y,Y,N,N,0,0,N,N,1,174
LOGQ,ECO11623,7.15164,7.07911,7.25053,7.01978,7.33623,Y,Y,N,N,0.01307,0,N,N,1,23
LOGZ,ECO11623,8.65776,8.56546,8.7105,8.49294,8.78302,Y,Y,N,N,0,0.00001,N,N,1,197
LOGQ,ECO11624,7.38238,7.25053,7.48787,7.15823,7.61973,Y,Y,N,N,0.00002,0,N,N,1,58
LOGZ,ECO11624,8.5325,8.4336,8.63798,8.35449,8.7105,Y,Y,N,N,0,0,N,N,1,178
LOGQ,ECO11625,7.10549,7.05274,7.2769,7.00659,7.40876,Y,Y,N,N,0.02769,0,N,N,1,16
LOGZ,ECO11625,8.47316,8.40723,8.69072,8.32152,8.80939,Y,Y,N,N,0,0,N,N,1,169
LOGQ,ECO11626,7.00659,7.02637,7.21756,#NAME?,7.32305,N,Y,Y,N,0.07033,0,N,N,1,1
LOGZ,ECO11626,8.50612,8.4402,8.73687,8.35449,8.81599,Y,Y,N,N,0,0,N,N,2,174
LOGQ,ECO11627,7.34283,7.19779,7.44172,7.09889,7.56039,Y,Y,N,N,0.00058,0,N,N,2,52
LOGZ,ECO11627,8.65776,8.51931,8.69072,8.4336,8.76324,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO11628,7.46809,7.40876,7.52743,7.35601,7.59336,Y,Y,N,N,0,0,N,N,1,71
LOGZ,ECO11628,8.63798,8.56546,8.66435,8.51931,8.69072,Y,Y,N,N,0,0,N,N,1,194
LOGQ,ECO11633,7.20438,7.15164,7.32305,7.09889,7.42853,Y,Y,N,N,0.00001,0,N,N,1,31
LOGZ,ECO11633,8.36767,8.32152,8.49953,8.26219,8.6182,Y,Y,N,N,0,0,N,N,1,153
LOGQ,ECO11634,7.5538,7.50765,7.6461,7.45491,7.71862,Y,Y,N,N,0,0,N,N,1,84
LOGZ,ECO11634,8.26219,8.16989,8.29515,8.09737,8.36108,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO11635,7.34942,7.34283,7.36261,7.33623,7.3692,Y,Y,N,N,0,0,N,N,2,53
LOGZ,ECO11635,8.26219,8.2556,8.26878,8.2556,8.26878,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO11637,7.04615,7.02637,7.14504,#NAME?,7.21756,Y,Y,N,N,0.07102,0,N,N,1,7
LOGZ,ECO11637,8.39405,8.3413,8.54568,8.28856,8.65776,Y,Y,N,N,0,0,N,N,1,157
LOGQ,ECO11639,7.46809,7.41535,7.52083,7.3692,7.57358,Y,Y,N,N,0,0,N,N,1,71
LOGZ,ECO11639,8.26219,8.19626,8.30175,8.13692,8.36767,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO11640,7.17141,7.13186,7.23075,7.0923,7.2769,Y,Y,N,N,0,0,N,N,1,26
LOGZ,ECO11640,8.29515,8.26219,8.38086,8.21604,8.45997,Y,Y,N,N,0,0,N,N,1,142
LOGQ,ECO11641,7.25053,7.22416,7.31646,7.19779,7.36261,Y,Y,N,N,0,0,N,N,2,38
LOGZ,ECO11641,8.59842,8.57205,8.63798,8.54568,8.65776,Y,Y,N,N,0,0,N,N,1,188
LOGQ,ECO11643,7,7.00659,7.11208,#NAME?,7.19779,N,Y,Y,N,0.16863,0,N,N,1,0
LOGZ,ECO11643,8.58524,8.47975,8.71709,8.39405,8.78962,Y,Y,N,N,0,0,N,N,2,186
LOGQ,ECO11645,7.23075,7.15823,7.32964,7.09889,7.40876,Y,Y,N,N,0.00001,0,N,N,1,35
LOGZ,ECO11645,8.4402,8.38086,8.56546,8.32152,8.65776,Y,Y,N,N,0,0,N,N,1,164
LOGQ,ECO11646,7.05934,7.02637,7.13186,7.00659,7.19119,Y,Y,N,N,0.05129,0,N,N,1,9
LOGZ,ECO11646,8.55227,8.47975,8.63798,8.41382,8.68413,Y,Y,N,N,0,0,N,N,1,181
LOGQ,ECO11647,7.53402,7.48128,7.59995,7.43513,7.67247,Y,Y,N,N,0,0,N,N,1,81
LOGZ,ECO11647,8.26219,8.17648,8.29515,8.11055,8.35449,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO11648,7.10549,7.05934,7.19779,7.01978,7.2769,Y,Y,N,N,0.01203,0,N,N,1,16
LOGZ,ECO11648,8.40723,8.35449,8.54568,8.29515,8.65117,Y,Y,N,N,0,0,N,N,1,159
LOGQ,ECO11651,7.38898,7.29668,7.46809,7.21756,7.54721,Y,Y,N,N,0,0,N,N,1,59
LOGZ,ECO11651,8.59183,8.49294,8.65776,8.42042,8.7105,Y,Y,N,N,0,0,N,N,1,187
LOGQ,ECO11652,7.05274,7.02637,7.13186,#NAME?,7.19779,Y,Y,N,N,0.0671,0,N,N,1,8
LOGZ,ECO11652,8.4336,8.37427,8.56546,8.31493,8.65776,Y,Y,N,N,0,0,N,N,1,163
LOGQ,ECO11653,7.08571,7.04615,7.16482,7.01319,7.23075,Y,Y,N,N,0.02382,0,N,N,1,13
LOGZ,ECO11653,8.51272,8.44679,8.61161,8.38745,8.67095,Y,Y,N,N,0,0,N,N,1,175
LOGQ,ECO11654,7,7.01319,7.11208,#NAME?,7.17801,N,Y,Y,N,0.15102,0,N,N,1,0
LOGZ,ECO11654,8.63139,8.51272,8.69072,8.4402,8.75006,Y,Y,N,N,0,0,N,N,1,193
LOGQ,ECO11656,7.05934,7.03296,7.23075,#NAME?,7.34942,Y,Y,N,N,0.05165,0,N,N,1,9
LOGZ,ECO11656,8.65776,8.5259,8.76324,8.4336,8.86214,Y,Y,N,N,0,0.00072,N,N,1,197
LOGQ,ECO11657,7.25053,7.19779,7.32964,7.14504,7.38898,Y,Y,N,N,0,0,N,N,1,38
LOGZ,ECO11657,8.65776,8.63139,8.67754,8.59842,8.7105,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO11660,7.01978,7.00659,7.05934,#NAME?,7.0923,Y,Y,N,N,0.18842,0,N,N,1,3
LOGZ,ECO11660,8.60502,8.53909,8.64457,8.48635,8.67095,Y,Y,N,N,0,0,N,N,1,189
LOGQ,ECO11661,7,7.01319,7.15823,#NAME?,7.26371,N,Y,Y,N,0.12007,0,N,N,1,0
LOGZ,ECO11661,8.75665,8.47975,8.77643,8.38086,8.84236,Y,Y,N,N,0,0,N,N,2,212
LOGQ,ECO11662,7.24394,7.20438,7.34283,7.16482,7.41535,Y,Y,N,N,0,0,N,N,1,37
LOGZ,ECO11662,8.27537,8.2556,8.37427,8.21604,8.46657,Y,Y,N,N,0,0,N,N,1,139
LOGQ,ECO11663,7.43513,7.39557,7.48128,7.35601,7.52083,Y,Y,N,N,0,0,N,N,1,66
LOGZ,ECO11663,8.26219,8.22922,8.30175,8.18307,8.3479,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO11664,7.15823,7.0923,7.29008,7.02637,7.40216,Y,Y,N,N,0.00766,0,N,N,1,24
LOGZ,ECO11664,8.65776,8.58524,8.74347,8.51272,8.81599,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO11665,7.07911,7.04615,7.13186,7.01319,7.1846,Y,Y,N,N,0.01727,0,N,N,1,12
LOGZ,ECO11665,8.46657,8.41382,8.56546,8.36108,8.63798,Y,Y,N,N,0,0,N,N,1,168
LOGQ,ECO11666,7.03296,7.03956,7.28349,7.00659,7.43513,N,Y,N,N,0.05037,0,N,N,1,5
LOGZ,ECO11666,8.50612,8.44679,8.76984,8.36108,8.86873,Y,Y,N,N,0,0.00008,N,N,2,174
LOGQ,ECO11667,7.13186,7.07911,7.20438,7.03296,7.27031,Y,Y,N,N,0.00502,0,N,N,1,20
LOGZ,ECO11667,8.65776,8.57205,8.69072,8.51272,8.74347,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO11668,7.01319,7.03296,7.22416,#NAME?,7.32305,N,Y,Y,N,0.05867,0,N,N,1,2
LOGZ,ECO11668,8.75665,8.51272,8.78302,8.41382,8.84236,Y,Y,N,N,0,0,N,N,2,212
LOGQ,ECO11669,7.25053,7.0923,7.38898,7.01319,7.51424,Y,Y,N,N,0.01921,0,N,N,1,38
LOGZ,ECO11669,8.90169,8.75006,8.92147,8.55227,8.95444,Y,Y,N,N,0,0.03086,N,N,1,234
LOGQ,ECO11670,7.03956,7.01978,7.11208,#NAME?,7.17141,Y,Y,N,N,0.09512,0,N,N,1,6
LOGZ,ECO11670,8.54568,8.46657,8.63798,8.40723,8.69072,Y,Y,N,N,0,0,N,N,1,180
LOGQ,ECO11671,7.07911,7.03956,7.15823,7.00659,7.21756,Y,Y,N,N,0.02793,0,N,N,1,12
LOGZ,ECO11671,8.4402,8.38745,8.56546,8.32812,8.65117,Y,Y,N,N,0,0,N,N,1,164
LOGQ,ECO11673,7.10549,7.06593,7.15164,7.03956,7.19779,Y,Y,N,N,0.00153,0,N,N,1,16
LOGZ,ECO11673,8.44679,8.39405,8.5259,8.3479,8.59183,Y,Y,N,N,0,0,N,N,1,165
LOGQ,ECO11674,7.06593,7.04615,7.09889,7.02637,7.11867,Y,Y,N,N,0.00257,0,N,N,1,10
LOGZ,ECO11674,8.55887,8.51272,8.61161,8.47316,8.65117,Y,Y,N,N,0,0,N,N,1,182
LOGQ,ECO11675,7.08571,7.05934,7.11867,7.03956,7.14504,Y,Y,N,N,0.00024,0,N,N,1,13
LOGZ,ECO11675,8.38745,8.35449,8.4336,8.32152,8.47975,Y,Y,N,N,0,0,N,N,1,156
LOGQ,ECO11676,7.17141,7.11867,7.28349,7.06593,7.38898,Y,Y,N,N,0.0004,0,N,N,1,26
LOGZ,ECO11676,8.45997,8.39405,8.59183,8.32812,8.68413,Y,Y,N,N,0,0,N,N,1,167
LOGQ,ECO11677,7.38238,7.32964,7.44831,7.26371,7.51424,Y,Y,N,N,0,0,N,N,1,58
LOGZ,ECO11677,8.26219,8.22263,8.3413,8.16989,8.4402,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO11679,7.23734,7.19779,7.34942,7.15823,7.42853,Y,Y,N,N,0,0,N,N,2,36
LOGZ,ECO11679,8.28856,8.26219,8.41382,8.22263,8.5259,Y,Y,N,N,0,0,N,N,1,141
LOGQ,ECO11680,7.11208,7.03956,7.23734,7.00659,7.33623,Y,Y,N,N,0.04316,0,N,N,1,17
LOGZ,ECO11680,8.77643,8.58524,8.80939,8.47316,8.86214,Y,Y,N,N,0,0,N,N,1,215
LOGQ,ECO11681,7.24394,7.17801,7.34283,7.11867,7.42853,Y,Y,N,N,0,0,N,N,1,37
LOGZ,ECO11681,8.31493,8.26219,8.4402,8.19626,8.56546,Y,Y,N,N,0,0,N,N,1,145
LOGQ,ECO11682,7.01978,7.01319,7.10549,#NAME?,7.17141,Y,Y,N,N,0.1323,0,N,N,1,3
LOGZ,ECO11682,8.47316,8.40064,8.59842,8.3413,8.67754,Y,Y,N,N,0,0,N,N,1,169
LOGQ,ECO11685,7.03296,7.01319,7.10549,#NAME?,7.15823,Y,Y,N,N,0.10553,0,N,N,1,5
LOGZ,ECO11685,8.56546,8.48635,8.63798,8.42042,8.69072,Y,Y,N,N,0,0,N,N,1,183
LOGQ,ECO11686,7.42194,7.33623,7.50765,7.25053,7.58676,Y,Y,N,N,0,0,N,N,1,64
LOGZ,ECO11686,8.65776,8.57865,8.69732,8.51272,8.75006,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO11687,7.37579,7.32305,7.42194,7.26371,7.46809,Y,Y,N,N,0,0,N,N,1,57
LOGZ,ECO11687,8.65776,8.6182,8.67754,8.57865,8.70391,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO11689,7.07252,7.03956,7.1846,7.00659,7.2769,Y,Y,N,N,0.03879,0,N,N,1,11
LOGZ,ECO11689,8.47316,8.40723,8.6182,8.33471,8.71709,Y,Y,N,N,0,0,N,N,1,169
LOGQ,ECO11690,7.3692,7.34942,7.38898,7.32964,7.40876,Y,Y,N,N,0,0,N,N,1,56
LOGZ,ECO11690,8.49294,8.46657,8.51931,8.44679,8.54568,Y,Y,N,N,0,0,N,N,1,172
LOGQ,ECO11691,7.01319,7.01978,7.16482,#NAME?,7.27031,N,Y,Y,N,0.09304,0,N,N,1,2
LOGZ,ECO11691,8.7105,8.61161,8.78962,8.5325,8.84895,Y,Y,N,N,0,0.00001,N,N,1,205
LOGQ,ECO11692,7.11208,7.08571,7.15823,7.05274,7.19119,Y,Y,N,N,0.00005,0,N,N,1,17
LOGZ,ECO11692,8.49953,8.45338,8.55887,8.41382,8.61161,Y,Y,N,N,0,0,N,N,1,173
LOGQ,ECO11693,7.03956,7.01319,7.07252,#NAME?,7.09889,Y,Y,N,N,0.08905,0,N,N,1,6
LOGZ,ECO11693,8.50612,8.45997,8.57205,8.41382,8.6248,Y,Y,N,N,0,0,N,N,1,174
LOGQ,ECO11695,7.19119,7.14504,7.26371,7.09889,7.35601,Y,Y,N,N,0,0,N,N,1,29
LOGZ,ECO11695,8.44679,8.39405,8.53909,8.3413,8.6182,Y,Y,N,N,0,0,N,N,1,165
LOGQ,ECO11696,7.16482,7.11208,7.27031,7.06593,7.37579,Y,Y,N,N,0.00027,0,N,N,1,25
LOGZ,ECO11696,8.36767,8.30834,8.5259,8.249,8.65117,Y,Y,N,N,0,0,N,N,1,153
LOGQ,ECO11697,7.34283,7.25712,7.42194,7.20438,7.50106,Y,Y,N,N,0,0,N,N,2,52
LOGZ,ECO11697,8.29515,8.26219,8.42042,8.20945,8.5325,Y,Y,N,N,0,0,N,N,1,142
LOGQ,ECO11699,7.13186,7.0923,7.19779,7.05274,7.25712,Y,Y,N,N,0.00041,0,N,N,1,20
LOGZ,ECO11699,8.59842,8.5259,8.64457,8.47316,8.67754,Y,Y,N,N,0,0,N,N,1,188
LOGQ,ECO11701,7.25053,7.21097,7.29668,7.17141,7.34283,Y,Y,N,N,0,0,N,N,1,38
LOGZ,ECO11701,8.65776,8.64457,8.68413,8.63139,8.70391,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO11702,7.28349,7.19779,7.39557,7.12526,7.48128,Y,Y,N,N,0,0,N,N,1,43
LOGZ,ECO11702,8.39405,8.3413,8.54568,8.27537,8.65776,Y,Y,N,N,0,0,N,N,1,157
LOGQ,ECO11704,7.07911,7.05274,7.10549,7.03296,7.12526,Y,Y,N,N,0.00034,0,N,N,1,12
LOGZ,ECO11704,8.57205,8.5325,8.61161,8.49953,8.64457,Y,Y,N,N,0,0,N,N,1,184
LOGQ,ECO11705,7.51424,7.46809,7.56698,7.42853,7.62632,Y,Y,N,N,0,0,N,N,1,78
LOGZ,ECO11705,8.26219,8.20285,8.28856,8.14352,8.3413,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO11706,7,7.00659,7.10549,#NAME?,7.21097,N,Y,Y,N,0.20003,0,N,N,1,0
LOGZ,ECO11706,8.50612,8.42042,8.67754,8.3413,8.77643,Y,Y,N,N,0,0.00002,N,N,1,174
LOGQ,ECO11707,7.14504,7.11208,7.1846,7.08571,7.21097,Y,Y,N,N,0,0,N,N,1,22
LOGZ,ECO11707,8.50612,8.45997,8.56546,8.42042,8.61161,Y,Y,N,N,0,0,N,N,1,174
LOGQ,ECO11708,7.21756,7.17141,7.32964,7.11867,7.42194,Y,Y,N,N,0,0,N,N,1,33
LOGZ,ECO11708,8.33471,8.28856,8.47316,8.24241,8.59183,Y,Y,N,N,0,0,N,N,1,148
LOGQ,ECO11709,7.09889,7.05934,7.15164,7.02637,7.20438,Y,Y,N,N,0.00326,0,N,N,1,15
LOGZ,ECO11709,8.33471,8.28856,8.4336,8.249,8.5259,Y,Y,N,N,0,0,N,N,1,148
LOGQ,ECO11710,7.0923,7.04615,7.21097,7.00659,7.30986,Y,Y,N,N,0.02789,0,N,N,1,14
LOGZ,ECO11710,8.59842,8.49953,8.68413,8.42042,8.76984,Y,Y,N,N,0,0,N,N,1,188
LOGQ,ECO11712,7.06593,7.03296,7.15823,7.00659,7.23734,Y,Y,N,N,0.04212,0,N,N,1,10
LOGZ,ECO11712,8.4336,8.37427,8.57205,8.31493,8.66435,Y,Y,N,N,0,0,N,N,1,163
LOGQ,ECO11713,7.15823,7.08571,7.26371,7.03296,7.35601,Y,Y,N,N,0.00508,0,N,N,1,24
LOGZ,ECO11713,8.48635,8.41382,8.63139,8.3479,8.71709,Y,Y,N,N,0,0,N,N,1,171
LOGQ,ECO11714,7.20438,7.16482,7.27031,7.12526,7.35601,Y,Y,N,N,0,0,N,N,1,31
LOGZ,ECO11714,8.28856,8.26219,8.38086,8.22922,8.46657,Y,Y,N,N,0,0,N,N,1,141
LOGQ,ECO11715,7.16482,7.10549,7.23734,7.05934,7.29668,Y,Y,N,N,0.00056,0,N,N,1,25
LOGZ,ECO11715,8.58524,8.49953,8.65117,8.4402,8.69732,Y,Y,N,N,0,0,N,N,1,186
LOGQ,ECO11716,7.11867,7.07252,7.19779,7.02637,7.26371,Y,Y,N,N,0.00567,0,N,N,1,18
LOGZ,ECO11716,8.47975,8.41382,8.59183,8.35449,8.66435,Y,Y,N,N,0,0,N,N,1,170
LOGQ,ECO11718,7.07252,7.03956,7.21756,7.00659,7.32964,Y,Y,N,N,0.04199,0,N,N,1,11
LOGZ,ECO11718,8.42701,8.36108,8.6248,8.28197,8.74347,Y,Y,N,N,0,0,N,N,1,162
LOGQ,ECO11719,7.13845,7.0923,7.22416,7.05274,7.30986,Y,Y,N,N,0.00054,0,N,N,1,21
LOGZ,ECO11719,8.32812,8.28197,8.47316,8.22922,8.59842,Y,Y,N,N,0,0,N,N,1,147
LOGQ,ECO11720,7.17801,7.0923,7.27031,7.02637,7.36261,Y,Y,N,N,0.00956,0,N,N,1,27
LOGZ,ECO11720,8.66435,8.63798,8.73028,8.60502,8.78962,Y,Y,N,N,0,0.00006,N,N,1,198
LOGQ,ECO11721,7.20438,7.15164,7.33623,7.0923,7.44831,Y,Y,N,N,0.00003,0,N,N,1,31
LOGZ,ECO11721,8.38086,8.32812,8.53909,8.26878,8.65776,Y,Y,N,N,0,0,N,N,1,155
LOGQ,ECO11722,7.45491,7.40216,7.52743,7.34942,7.59995,Y,Y,N,N,0,0,N,N,1,69
LOGZ,ECO11722,8.26219,8.20285,8.3413,8.14352,8.4402,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO11723,7.11208,7.06593,7.19779,7.02637,7.2769,Y,Y,N,N,0.00811,0,N,N,1,17
LOGZ,ECO11723,8.44679,8.38745,8.57205,8.32812,8.66435,Y,Y,N,N,0,0,N,N,1,165
LOGQ,ECO11724,7.03956,7.01978,7.13186,#NAME?,7.19779,Y,Y,N,N,0.08464,0,N,N,1,6
LOGZ,ECO11724,8.5259,8.44679,8.63139,8.38745,8.69732,Y,Y,N,N,0,0,N,N,1,177
LOGQ,ECO11725,7.12526,7.08571,7.20438,7.03956,7.27031,Y,Y,N,N,0.00144,0,N,N,1,19
LOGZ,ECO11725,8.45997,8.40064,8.56546,8.3413,8.65117,Y,Y,N,N,0,0,N,N,1,167
LOGQ,ECO11726,7.1846,7.13186,7.29008,7.07911,7.38898,Y,Y,N,N,0.00007,0,N,N,1,28
LOGZ,ECO11726,8.42701,8.36108,8.56546,8.30175,8.65776,Y,Y,N,N,0,0,N,N,1,162
LOGQ,ECO11727,7.20438,7.15823,7.31646,7.11208,7.41535,Y,Y,N,N,0,0,N,N,1,31
LOGZ,ECO11727,8.33471,8.28856,8.48635,8.23582,8.6182,Y,Y,N,N,0,0,N,N,1,148
LOGQ,ECO11728,7.13845,7.10549,7.19779,7.06593,7.24394,Y,Y,N,N,0.00001,0,N,N,1,21
LOGZ,ECO11728,8.30175,8.26878,8.39405,8.22922,8.47316,Y,Y,N,N,0,0,N,N,1,143
LOGQ,ECO11729,7.03296,7.01319,7.07252,#NAME?,7.10549,Y,Y,N,N,0.13002,0,N,N,1,5
LOGZ,ECO11729,8.5325,8.47316,8.60502,8.41382,8.65776,Y,Y,N,N,0,0,N,N,1,178
LOGQ,ECO11730,7.21756,7.16482,7.34942,7.10549,7.44831,Y,Y,N,N,0,0,N,N,1,33
LOGZ,ECO11730,8.3479,8.29515,8.5259,8.23582,8.65117,Y,Y,N,N,0,0,N,N,1,150
LOGQ,ECO11732,7.40876,7.34283,7.50765,7.2769,7.59995,Y,Y,N,N,0,0,N,N,1,62
LOGZ,ECO11732,8.32812,8.27537,8.48635,8.20945,8.61161,Y,Y,N,N,0,0,N,N,1,147
LOGQ,ECO11733,7.11208,7.05934,7.24394,7.01319,7.35601,Y,Y,N,N,0.01641,0,N,N,1,17
LOGZ,ECO11733,8.53909,8.45338,8.67754,8.37427,8.76984,Y,Y,N,N,0,0,N,N,1,179
LOGQ,ECO11735,7.10549,7.05934,7.25712,7.01319,7.38238,Y,Y,N,N,0.01979,0,N,N,1,16
LOGZ,ECO11735,8.4402,8.38086,8.63798,8.31493,8.75006,Y,Y,N,N,0,0,N,N,1,164
LOGQ,ECO11737,7.23734,7.17801,7.35601,7.11867,7.43513,Y,Y,N,N,0.00001,0,N,N,2,36
LOGZ,ECO11737,8.5259,8.4402,8.63139,8.37427,8.69072,Y,Y,N,N,0,0,N,N,1,177
LOGQ,ECO11738,7.00659,7.01319,7.11208,#NAME?,7.17801,N,Y,Y,N,0.13907,0,N,N,1,1
LOGZ,ECO11738,8.51272,8.4336,8.63798,8.36767,8.7105,Y,Y,N,N,0,0,N,N,1,175
LOGQ,ECO11739,7.20438,7.15823,7.27031,7.11867,7.34283,Y,Y,N,N,0,0,N,N,1,31
LOGZ,ECO11739,8.37427,8.32152,8.45997,8.28197,8.54568,Y,Y,N,N,0,0,N,N,1,154
LOGQ,ECO11740,7.33623,7.25053,7.40876,7.19779,7.48787,Y,Y,N,N,0,0,N,N,2,51
LOGZ,ECO11740,8.26219,8.22922,8.39405,8.17648,8.5259,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO11741,7.15823,7.11867,7.22416,7.07911,7.29008,Y,Y,N,N,0,0,N,N,1,24
LOGZ,ECO11741,8.29515,8.26219,8.38745,8.22263,8.47975,Y,Y,N,N,0,0,N,N,1,142
LOGQ,ECO11742,7.48128,7.43513,7.52743,7.40216,7.56698,Y,Y,N,N,0,0,N,N,1,73
LOGZ,ECO11742,8.26219,8.20945,8.28856,8.1567,8.32812,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO11743,7.78455,7.69225,7.96915,7.59995,8.1999,Y,Y,N,N,0,0.00011,N,N,1,119
LOGZ,ECO11743,7.45786,7.4249,7.59631,7.38534,7.7941,Y,Y,N,N,0.00497,0,N,N,1,15
LOGQ,ECO11744,7.32305,7.23734,7.40216,7.17801,7.48128,Y,Y,N,N,0,0,N,N,2,49
LOGZ,ECO11744,8.30834,8.2556,8.4336,8.19626,8.55227,Y,Y,N,N,0,0,N,N,1,144
LOGQ,ECO11746,7.09889,7.05274,7.23075,7.01319,7.35601,Y,Y,N,N,0.02278,0,N,N,1,15
LOGZ,ECO11746,8.49953,8.42701,8.64457,8.35449,8.74347,Y,Y,N,N,0,0,N,N,1,173
LOGQ,ECO11747,7.33623,7.25053,7.38238,7.20438,7.42853,Y,Y,N,N,0,0,N,N,2,51
LOGZ,ECO11747,8.60502,8.53909,8.64457,8.48635,8.67754,Y,Y,N,N,0,0,N,N,1,189
LOGQ,ECO11748,7.19119,7.13186,7.26371,7.08571,7.33623,Y,Y,N,N,0.00003,0,N,N,1,29
LOGZ,ECO11748,8.47316,8.41382,8.57865,8.35449,8.65117,Y,Y,N,N,0,0,N,N,1,169
LOGQ,ECO11749,7.11867,7.07252,7.17141,7.03956,7.21756,Y,Y,N,N,0.00154,0,N,N,1,18
LOGZ,ECO11749,8.59842,8.5259,8.64457,8.46657,8.68413,Y,Y,N,N,0,0,N,N,1,188
LOGQ,ECO11750,7.16482,7.11208,7.25712,7.06593,7.35601,Y,Y,N,N,0.0002,0,N,N,1,25
LOGZ,ECO11750,8.42701,8.36767,8.55887,8.30834,8.65117,Y,Y,N,N,0,0,N,N,1,162
LOGQ,ECO11751,7.19119,7.15164,7.25712,7.11208,7.31646,Y,Y,N,N,0,0,N,N,1,29
LOGZ,ECO11751,8.31493,8.27537,8.40064,8.23582,8.48635,Y,Y,N,N,0,0,N,N,1,145
LOGQ,ECO11753,7.34283,7.26371,7.40216,7.21097,7.46809,Y,Y,N,N,0,0,N,N,1,52
LOGZ,ECO11753,8.32152,8.27537,8.4336,8.22922,8.5259,Y,Y,N,N,0,0,N,N,1,146
LOGQ,ECO11754,7.08571,7.04615,7.21756,7.00659,7.34283,Y,Y,N,N,0.03445,0,N,N,1,13
LOGZ,ECO11754,8.5259,8.44679,8.65776,8.38086,8.75006,Y,Y,N,N,0,0,N,N,1,177
LOGQ,ECO11755,7.12526,7.06593,7.25712,7.01978,7.36261,Y,Y,N,N,0.01328,0,N,N,1,19
LOGZ,ECO11755,8.46657,8.40064,8.63798,8.33471,8.73687,Y,Y,N,N,0,0,N,N,1,168
LOGQ,ECO11756,7.28349,7.23075,7.38238,7.17801,7.44831,Y,Y,N,N,0,0,N,N,2,43
LOGZ,ECO11756,8.36767,8.32152,8.47316,8.26878,8.57205,Y,Y,N,N,0,0,N,N,1,153
LOGQ,ECO11758,7.15164,7.11208,7.21756,7.07252,7.28349,Y,Y,N,N,0.00003,0,N,N,1,23
LOGZ,ECO11758,8.38086,8.32812,8.47975,8.28197,8.57205,Y,Y,N,N,0,0,N,N,1,155
LOGQ,ECO11759,7.34942,7.21097,7.52083,7.11208,7.73181,Y,Y,N,N,0.00041,0,N,N,2,53
LOGZ,ECO11759,8.32812,8.249,8.55227,8.14352,8.7105,Y,Y,N,N,0,0,N,N,1,147
LOGQ,ECO11760,7.32964,7.24394,7.38238,7.19779,7.44172,Y,Y,N,N,0,0,N,N,2,50
LOGZ,ECO11760,8.27537,8.249,8.36767,8.20285,8.45997,Y,Y,N,N,0,0,N,N,1,139
LOGQ,ECO11761,7.13845,7.0923,7.21756,7.05274,7.29008,Y,Y,N,N,0.0004,0,N,N,1,21
LOGZ,ECO11761,8.3413,8.28856,8.46657,8.23582,8.57865,Y,Y,N,N,0,0,N,N,1,149
LOGQ,ECO11762,7.07252,7.03956,7.1846,7.00659,7.27031,Y,Y,N,N,0.03748,0,N,N,1,11
LOGZ,ECO11762,8.37427,8.32812,8.53909,8.26219,8.66435,Y,Y,N,N,0,0,N,N,1,154
LOGQ,ECO11763,7.16482,7.0923,7.30986,7.02637,7.42853,Y,Y,N,N,0.00743,0,N,N,1,25
LOGZ,ECO11763,8.65117,8.5259,8.7105,8.44679,8.79621,Y,Y,N,N,0,0,N,N,1,196
LOGQ,ECO11764,7.07911,7.03956,7.13845,7.01319,7.19119,Y,Y,N,N,0.02186,0,N,N,1,12
LOGZ,ECO11764,8.55227,8.47975,8.6248,8.42701,8.67095,Y,Y,N,N,0,0,N,N,1,181
LOGQ,ECO11765,7.19779,7.12526,7.36261,7.05274,7.48787,Y,Y,N,N,0.00206,0,N,N,1,30
LOGZ,ECO11765,8.5325,8.45338,8.69732,8.37427,8.79621,Y,Y,N,N,0,0,N,N,1,178
LOGQ,ECO11767,7,7.02637,7.21097,#NAME?,7.32964,N,Y,Y,N,0.07533,0,N,N,1,0
LOGZ,ECO11767,8.80939,8.5259,8.84236,8.39405,8.88851,Y,Y,N,N,0,0.00001,N,N,2,220
