Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,ECO12015,7.08414,7.04843,7.36986,-inf,7.51271,Y,Y,N,N,0.12149,0.00000,N,N,1,3
LOGZ,ECO12015,-0.41826,-0.48365,-0.18940,-0.58174,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12016,7.15557,7.08414,7.36986,7.01271,7.51271,Y,Y,N,N,0.04124,0.00000,N,N,1,5
LOGZ,ECO12016,-0.41826,-0.51635,-0.22209,-0.58174,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12017,7.44129,7.36986,7.65557,7.26271,7.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO12017,-0.51635,-0.64713,-0.35287,-0.71252,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12025,7.08414,7.01271,7.26271,-inf,7.40557,Y,Y,N,N,0.23820,0.00000,N,N,2,3
LOGZ,ECO12025,0.07216,-0.15670,0.10486,-0.28748,0.17025,Y,Y,N,N,0.00000,0.00006,N,N,1,42
LOGQ,ECO12029,7.26271,7.11986,7.47700,7.01271,7.69129,Y,Y,N,N,0.04953,0.00000,N,N,1,8
LOGZ,ECO12029,0.23564,0.10486,0.26833,-0.09131,inf,Y,Y,N,Y,0.00000,0.35314,N,N,1,47
LOGQ,ECO12032,7.11986,7.01271,7.29843,-inf,7.47700,Y,Y,N,N,0.17975,0.00000,N,N,1,4
LOGZ,ECO12032,0.10486,-0.05862,0.17025,-0.25479,0.23564,Y,Y,N,N,0.00000,0.00628,N,N,1,43
LOGQ,ECO12039,6.97700,7.01271,7.26271,-inf,7.44129,N,Y,Y,N,0.27751,0.00000,N,N,1,0
LOGZ,ECO12039,0.07216,-0.22209,0.13755,-0.38557,0.20294,Y,Y,N,N,0.00000,0.00769,N,N,1,42
LOGQ,ECO12044,6.97700,7.01271,7.29843,-inf,7.44129,N,Y,Y,N,0.28774,0.00000,N,N,1,0
LOGZ,ECO12044,-0.05862,-0.32018,0.03947,-0.41826,0.17025,Y,Y,N,N,0.00000,0.00081,N,N,2,38
LOGQ,ECO12046,7.04843,7.01271,7.33414,-inf,7.51271,Y,Y,Y,N,0.21662,0.00000,N,N,1,2
LOGZ,ECO12046,-0.45096,-0.51635,-0.15670,-0.58174,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO12055,7.01271,7.01271,7.33414,-inf,7.51271,Y,Y,Y,N,0.21963,0.00000,N,N,1,1
LOGZ,ECO12055,-0.28748,-0.38557,-0.02592,-0.48365,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO12058,7.08414,7.04843,7.26271,-inf,7.44129,Y,Y,N,N,0.15317,0.00000,N,N,1,3
LOGZ,ECO12058,-0.41826,-0.51635,-0.22209,-0.58174,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12063,7.22700,7.04843,7.36986,-inf,7.51271,Y,Y,N,N,0.13863,0.00000,N,N,2,7
LOGZ,ECO12063,0.10486,-0.15670,0.13755,-0.35287,0.20294,Y,Y,N,N,0.00000,0.00199,N,N,1,43
LOGQ,ECO12064,7.29843,7.22700,7.58414,7.11986,7.76271,Y,Y,N,N,0.00006,0.00000,N,N,1,9
LOGZ,ECO12064,-0.54904,-0.61443,-0.28748,-0.71252,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12067,7.08414,7.04843,7.36986,-inf,7.58414,Y,Y,N,N,0.11802,0.00000,N,N,1,3
LOGZ,ECO12067,-0.48365,-0.54904,-0.22209,-0.61443,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12068,7.40557,7.04843,7.47700,-inf,7.61986,Y,Y,N,N,0.10909,0.00000,N,N,3,12
LOGZ,ECO12068,-0.02592,-0.35287,0.00677,-0.48365,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,39
LOGQ,ECO12072,7.15557,7.08414,7.33414,7.01271,7.51271,Y,Y,N,N,0.03489,0.00000,N,N,1,5
LOGZ,ECO12072,-0.41826,-0.51635,-0.28748,-0.61443,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12080,7.01271,-inf,7.19129,-inf,7.33414,Y,Y,Y,N,0.41147,0.00000,N,N,1,1
LOGZ,ECO12080,-0.48365,-0.58174,-0.28748,-0.64713,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12081,7.15557,7.08414,7.29843,7.01271,7.40557,Y,Y,N,N,0.07030,0.00000,N,N,1,5
LOGZ,ECO12081,-0.12401,-0.22209,-0.02592,-0.28748,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO12089,7.61986,7.33414,7.72700,7.04843,7.86986,Y,Y,N,N,0.01716,0.00000,N,N,2,18
LOGZ,ECO12089,0.07216,-0.18940,0.10486,-0.41826,0.17025,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGQ,ECO12091,7.36986,7.08414,7.54843,-inf,7.72700,Y,Y,N,N,0.09463,0.00000,N,N,2,11
LOGZ,ECO12091,0.10486,-0.22209,0.17025,-0.38557,0.23564,Y,Y,N,N,0.00000,0.02121,N,N,1,43
LOGQ,ECO12093,7.69129,7.54843,7.90557,7.44129,8.08414,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,ECO12093,-0.58174,-0.67982,-0.35287,-0.74521,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO12097,7.26271,7.19129,7.40557,7.11986,7.58414,Y,Y,N,N,0.00021,0.00000,N,N,1,8
LOGZ,ECO12097,-0.58174,-0.67982,-0.41826,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO12100,7.36986,7.15557,7.54843,7.01271,7.69129,Y,Y,N,N,0.04488,0.00000,N,N,2,11
LOGZ,ECO12100,0.20294,0.00677,0.23564,-0.28748,inf,Y,Y,N,Y,0.00000,0.12465,N,N,1,46
LOGQ,ECO12103,7.08414,7.01271,7.19129,-inf,7.29843,Y,Y,N,N,0.23751,0.00000,N,N,1,3
LOGZ,ECO12103,-0.18940,-0.28748,-0.12401,-0.35287,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,ECO12104,7.36986,7.19129,7.47700,7.04843,7.58414,Y,Y,N,N,0.02130,0.00000,N,N,1,11
LOGZ,ECO12104,-0.15670,-0.22209,-0.05862,-0.28748,0.03947,Y,Y,N,N,0.00000,0.00024,N,N,1,35
LOGQ,ECO12111,7.47700,7.36986,7.72700,7.29843,7.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,ECO12111,-0.58174,-0.67982,-0.35287,-0.74521,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO12117,7.15557,7.08414,7.33414,7.01271,7.44129,Y,Y,N,N,0.04613,0.00000,N,N,1,5
LOGZ,ECO12117,-0.09131,-0.15670,0.00677,-0.22209,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,ECO12121,7.29843,7.15557,7.61986,7.01271,7.83414,Y,Y,N,N,0.02883,0.00000,N,N,1,9
LOGZ,ECO12121,0.30103,0.20294,inf,0.03947,inf,Y,Y,N,Y,0.00000,0.73080,N,Y,1,49
LOGQ,ECO12123,7.40557,7.29843,7.58414,7.22700,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO12123,-0.54904,-0.64713,-0.32018,-0.71252,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12127,7.26271,7.11986,7.36986,7.04843,7.47700,Y,Y,N,N,0.01312,0.00000,N,N,1,8
LOGZ,ECO12127,-0.09131,-0.15670,0.00677,-0.22209,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,ECO12131,7.44129,7.33414,7.76271,7.26271,7.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO12131,-0.54904,-0.61443,-0.25479,-0.71252,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12132,7.22700,7.15557,7.36986,7.08414,7.54843,Y,Y,N,N,0.00184,0.00000,N,N,1,7
LOGZ,ECO12132,-0.61443,-0.71252,-0.45096,-0.77791,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO12134,7.15557,7.04843,7.33414,-inf,7.47700,Y,Y,N,N,0.09345,0.00000,N,N,1,5
LOGZ,ECO12134,-0.12401,-0.25479,0.00677,-0.32018,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO12136,7.11986,7.04843,7.33414,7.01271,7.47700,Y,Y,N,N,0.08377,0.00000,N,N,1,4
LOGZ,ECO12136,-0.45096,-0.51635,-0.22209,-0.58174,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO12140,7.26271,7.11986,7.36986,7.04843,7.47700,Y,Y,N,N,0.01405,0.00000,N,N,1,8
LOGZ,ECO12140,-0.05862,-0.12401,0.03947,-0.18940,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,ECO12145,7.44129,7.33414,7.58414,7.29843,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO12145,-0.51635,-0.58174,-0.35287,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12146,7.22700,7.15557,7.44129,7.08414,7.61986,Y,Y,N,N,0.00422,0.00000,N,N,1,7
LOGZ,ECO12146,-0.48365,-0.54904,-0.25479,-0.64713,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12154,7.08414,7.01271,7.26271,-inf,7.40557,Y,Y,N,N,0.19349,0.00000,N,N,1,3
LOGZ,ECO12154,-0.41826,-0.51635,-0.22209,-0.61443,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12155,7.33414,7.26271,7.58414,7.19129,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO12155,-0.58174,-0.64713,-0.35287,-0.74521,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO12157,6.97700,-inf,7.11986,-inf,7.22700,Y,Y,Y,N,0.62906,0.00000,Y,N,1,0
LOGZ,ECO12157,-0.22209,-0.32018,-0.09131,-0.41826,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,ECO12161,7.15557,7.08414,7.33414,7.01271,7.47700,Y,Y,N,N,0.03551,0.00000,N,N,1,5
LOGZ,ECO12161,-0.51635,-0.58174,-0.35287,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12162,7.29843,7.22700,7.47700,7.15557,7.65557,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO12162,-0.58174,-0.64713,-0.38557,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO12168,7.58414,7.11986,7.69129,-inf,7.83414,Y,Y,N,N,0.10060,0.00000,N,N,2,17
LOGZ,ECO12168,0.17025,-0.32018,0.20294,-0.54904,0.26833,Y,Y,N,N,0.00000,0.02563,N,N,2,45
LOGQ,ECO12169,7.26271,7.15557,7.44129,7.08414,7.58414,Y,Y,N,N,0.00102,0.00000,N,N,1,8
LOGZ,ECO12169,-0.45096,-0.54904,-0.25479,-0.61443,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO12170,6.97700,7.01271,7.29843,-inf,7.47700,N,Y,Y,N,0.23434,0.00000,N,N,1,0
LOGZ,ECO12170,-0.02592,-0.18940,0.10486,-0.32018,0.17025,Y,Y,N,N,0.00000,0.00306,N,N,1,39
LOGQ,ECO12185,6.97700,7.01271,7.36986,-inf,7.51271,N,Y,Y,N,0.19523,0.00000,N,N,2,0
LOGZ,ECO12185,0.03947,-0.28748,0.10486,-0.41826,0.17025,Y,Y,N,N,0.00000,0.00012,N,N,1,41
LOGQ,ECO12188,7.40557,7.33414,7.65557,7.26271,7.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO12188,-0.54904,-0.64713,-0.35287,-0.71252,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12190,7.26271,7.11986,7.40557,7.01271,7.54843,Y,Y,N,N,0.03832,0.00000,N,N,1,8
LOGZ,ECO12190,-0.12401,-0.22209,0.00677,-0.28748,0.10486,Y,Y,N,N,0.00000,0.00011,N,N,1,36
LOGQ,ECO12191,7.22700,7.08414,7.54843,7.01271,7.69129,Y,Y,N,N,0.05075,0.00000,N,N,2,7
LOGZ,ECO12191,-0.41826,-0.45096,-0.05862,-0.54904,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,3,27
LOGQ,ECO12192,6.97700,-inf,7.26271,-inf,7.40557,Y,Y,Y,N,0.31505,0.00000,N,N,1,0
LOGZ,ECO12192,0.07216,-0.15670,0.17025,-0.32018,0.23564,Y,Y,N,N,0.00000,0.02034,N,N,1,42
LOGQ,ECO12193,7.22700,7.08414,7.51271,7.01271,7.65557,Y,Y,N,N,0.07054,0.00000,N,N,2,7
LOGZ,ECO12193,-0.35287,-0.45096,-0.09131,-0.54904,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO12194,7.08414,7.01271,7.15557,-inf,7.22700,Y,Y,N,N,0.25613,0.00000,N,N,1,3
LOGZ,ECO12194,-0.15670,-0.25479,-0.09131,-0.28748,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO12196,7.15557,7.08414,7.36986,7.01271,7.51271,Y,Y,N,N,0.04914,0.00000,N,N,1,5
LOGZ,ECO12196,-0.41826,-0.51635,-0.25479,-0.61443,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12201,7.65557,7.44129,7.79843,7.11986,7.86986,Y,Y,N,N,0.01004,0.00000,N,N,1,19
LOGZ,ECO12201,0.10486,-0.02592,0.17025,-0.28748,0.20294,Y,Y,N,N,0.00000,0.00031,N,N,1,43
LOGQ,ECO12203,7.33414,7.26271,7.47700,7.19129,7.58414,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO12203,-0.51635,-0.61443,-0.35287,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12205,7.04843,7.01271,7.19129,-inf,7.26271,Y,Y,Y,N,0.27685,0.00000,N,N,1,2
LOGZ,ECO12205,-0.41826,-0.51635,-0.28748,-0.58174,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12206,7.19129,7.11986,7.33414,7.04843,7.47700,Y,Y,N,N,0.00646,0.00000,N,N,1,6
LOGZ,ECO12206,-0.54904,-0.64713,-0.38557,-0.71252,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12211,7.08414,7.01271,7.33414,-inf,7.51271,Y,Y,N,N,0.17546,0.00000,N,N,1,3
LOGZ,ECO12211,-0.48365,-0.54904,-0.25479,-0.61443,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12212,7.51271,7.44129,7.79843,7.33414,7.97700,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,ECO12212,-0.64713,-0.71252,-0.41826,-0.81060,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO12213,7.11986,7.04843,7.33414,-inf,7.61986,Y,Y,N,N,0.12807,0.00002,N,N,1,4
LOGZ,ECO12213,-0.51635,-0.61443,-0.32018,-0.71252,-0.12401,Y,Y,N,N,0.00000,0.00002,N,N,1,24
LOGQ,ECO12214,7.58414,7.51271,7.79843,7.40557,7.94129,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,ECO12214,-0.67982,-0.74521,-0.45096,-0.81060,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO12218,6.97700,-inf,7.22700,-inf,7.40557,Y,Y,Y,N,0.36345,0.00000,N,N,1,0
LOGZ,ECO12218,0.03947,-0.32018,0.07216,-0.45096,0.17025,Y,Y,N,N,0.00000,0.00117,N,N,2,41
LOGQ,ECO12219,7.29843,7.11986,7.58414,-inf,7.79843,Y,Y,N,N,0.05584,0.00000,N,N,1,9
LOGZ,ECO12219,0.23564,0.03947,0.26833,-0.22209,inf,Y,Y,N,Y,0.00000,0.26528,N,N,1,47
LOGQ,ECO12223,6.97700,7.04843,7.36986,-inf,7.54843,N,Y,Y,N,0.15838,0.00000,N,N,2,0
LOGZ,ECO12223,0.07216,-0.25479,0.10486,-0.41826,0.17025,Y,Y,N,N,0.00000,0.00022,N,N,1,42
LOGQ,ECO12249,7.08414,7.04843,7.22700,-inf,7.36986,Y,Y,N,N,0.15473,0.00000,N,N,1,3
LOGZ,ECO12249,-0.45096,-0.54904,-0.32018,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO12260,7.33414,7.08414,7.47700,-inf,7.61986,Y,Y,N,N,0.08487,0.00000,N,N,2,10
LOGZ,ECO12260,0.13755,-0.12401,0.17025,-0.35287,0.23564,Y,Y,N,N,0.00000,0.01558,N,N,1,44
LOGQ,ECO12265,7.04843,7.01271,7.22700,-inf,7.36986,Y,Y,Y,N,0.31008,0.00000,N,N,1,2
LOGZ,ECO12265,-0.35287,-0.45096,-0.18940,-0.51635,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO12273,6.97700,7.04843,7.40557,-inf,7.54843,N,Y,Y,N,0.15911,0.00000,N,N,2,0
LOGZ,ECO12273,0.03947,-0.28748,0.07216,-0.41826,0.17025,Y,Y,N,N,0.00000,0.00002,N,N,1,41
LOGQ,ECO12274,7.36986,7.19129,7.54843,7.04843,7.72700,Y,Y,N,N,0.02373,0.00000,N,N,1,11
LOGZ,ECO12274,0.23564,0.10486,0.26833,-0.09131,inf,Y,Y,N,Y,0.00000,0.31599,N,N,1,47
LOGQ,ECO12285,7.90557,7.58414,8.01271,7.15557,8.11986,Y,Y,N,N,0.00142,0.00000,N,N,2,26
LOGZ,ECO12285,-0.02592,-0.28748,0.07216,-0.58174,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,39
LOGQ,ECO12286,7.36986,7.08414,7.51271,-inf,7.65557,Y,Y,N,N,0.09084,0.00000,N,N,2,11
LOGZ,ECO12286,0.10486,-0.18940,0.13755,-0.38557,0.20294,Y,Y,N,N,0.00000,0.00349,N,N,1,43
LOGQ,ECO12287,7.29843,7.19129,7.44129,7.11986,7.58414,Y,Y,N,N,0.00002,0.00000,N,N,1,9
LOGZ,ECO12287,-0.54904,-0.61443,-0.38557,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12291,7.29843,7.11986,7.44129,7.01271,7.58414,Y,Y,N,N,0.03897,0.00000,N,N,1,9
LOGZ,ECO12291,0.23564,0.10486,0.26833,-0.02592,inf,Y,Y,N,Y,0.00000,0.27577,N,N,1,47
LOGQ,ECO12292,7.26271,7.15557,7.44129,7.11986,7.58414,Y,Y,N,N,0.00033,0.00000,N,N,1,8
LOGZ,ECO12292,-0.54904,-0.64713,-0.38557,-0.71252,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12297,7.11986,7.04843,7.33414,-inf,7.47700,Y,Y,N,N,0.13719,0.00000,N,N,1,4
LOGZ,ECO12297,-0.09131,-0.18940,0.03947,-0.28748,0.13755,Y,Y,N,N,0.00000,0.00074,N,N,1,37
LOGQ,ECO12300,7.26271,7.15557,7.40557,7.11986,7.51271,Y,Y,N,N,0.00032,0.00000,N,N,1,8
LOGZ,ECO12300,-0.51635,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12302,7.08414,7.01271,7.22700,-inf,7.33414,Y,Y,N,N,0.17148,0.00000,N,N,1,3
LOGZ,ECO12302,-0.48365,-0.58174,-0.32018,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12303,7.19129,7.11986,7.33414,7.04843,7.47700,Y,Y,N,N,0.01121,0.00000,N,N,1,6
LOGZ,ECO12303,-0.51635,-0.58174,-0.32018,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12304,7.11986,7.04843,7.29843,7.01271,7.47700,Y,Y,N,N,0.09396,0.00000,N,N,1,4
LOGZ,ECO12304,-0.45096,-0.54904,-0.25479,-0.61443,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO12308,7.11986,7.04843,7.29843,-inf,7.40557,Y,Y,N,N,0.13125,0.00000,N,N,1,4
LOGZ,ECO12308,-0.15670,-0.28748,-0.05862,-0.35287,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO12316,6.97700,-inf,7.19129,-inf,7.36986,Y,Y,Y,N,0.39795,0.00000,N,N,1,0
LOGZ,ECO12316,-0.22209,-0.32018,-0.05862,-0.41826,0.07216,Y,Y,N,N,0.00000,0.00055,N,N,1,33
LOGQ,ECO12317,7.11986,7.04843,7.47700,-inf,7.61986,Y,Y,N,N,0.09281,0.00000,N,N,1,4
LOGZ,ECO12317,-0.35287,-0.45096,-0.05862,-0.51635,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO12319,6.97700,7.01271,7.61986,-inf,7.90557,N,Y,Y,N,0.17860,0.00000,N,N,1,0
LOGZ,ECO12319,0.26833,-0.32018,0.26833,-0.48365,inf,Y,Y,N,Y,0.00000,0.20215,N,N,2,48
LOGQ,ECO12320,7.04843,7.01271,7.51271,-inf,7.65557,Y,Y,Y,N,0.16440,0.00000,N,N,2,2
LOGZ,ECO12320,-0.45096,-0.48365,-0.02592,-0.58174,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,26
LOGQ,ECO12331,7.11986,7.04843,7.26271,7.01271,7.40557,Y,Y,N,N,0.09494,0.00000,N,N,1,4
LOGZ,ECO12331,-0.54904,-0.61443,-0.38557,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12333,7.08414,7.01271,7.29843,-inf,7.44129,Y,Y,N,N,0.17775,0.00000,N,N,1,3
LOGZ,ECO12333,-0.41826,-0.51635,-0.22209,-0.58174,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12334,7.22700,7.22700,7.76271,7.11986,7.90557,Y,Y,N,N,0.00133,0.00000,N,N,3,7
LOGZ,ECO12334,-0.48365,-0.54904,-0.09131,-0.64713,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,25
LOGQ,ECO12335,7.15557,7.08414,7.29843,7.01271,7.44129,Y,Y,N,N,0.04340,0.00000,N,N,1,5
LOGZ,ECO12335,-0.54904,-0.64713,-0.38557,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12338,7.36986,7.29843,7.69129,7.19129,7.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO12338,-0.61443,-0.67982,-0.32018,-0.74521,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO12340,7.51271,7.40557,7.69129,7.33414,7.83414,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,ECO12340,-0.61443,-0.67982,-0.41826,-0.74521,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO12344,7.40557,7.33414,7.61986,7.26271,7.83414,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO12344,-0.67982,-0.74521,-0.45096,-0.81060,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO12347,7.22700,7.04843,7.44129,-inf,7.54843,Y,Y,N,N,0.10992,0.00000,N,N,1,7
LOGZ,ECO12347,-0.05862,-0.32018,0.00677,-0.41826,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,38
LOGQ,ECO12348,6.97700,7.01271,7.29843,-inf,7.58414,N,Y,Y,N,0.28460,0.00000,N,N,1,0
LOGZ,ECO12348,-0.12401,-0.25479,0.03947,-0.32018,0.20294,Y,Y,N,N,0.00000,0.00765,N,N,1,36
LOGQ,ECO12353,6.97700,-inf,7.19129,-inf,7.33414,Y,Y,Y,N,0.41425,0.00000,N,N,1,0
LOGZ,ECO12353,-0.22209,-0.32018,-0.05862,-0.41826,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,ECO12354,7.29843,7.22700,7.47700,7.15557,7.61986,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO12354,-0.61443,-0.67982,-0.41826,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO12355,7.26271,7.15557,7.40557,7.08414,7.54843,Y,Y,N,N,0.00045,0.00000,N,N,1,8
LOGZ,ECO12355,-0.54904,-0.61443,-0.35287,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12360,7.22700,7.04843,7.40557,-inf,7.54843,Y,Y,N,N,0.14949,0.00000,N,N,2,7
LOGZ,ECO12360,0.03947,-0.25479,0.10486,-0.38557,0.17025,Y,Y,N,N,0.00000,0.00077,N,N,1,41
LOGQ,ECO12363,7.11986,7.08414,7.26271,7.01271,7.36986,Y,Y,N,N,0.04486,0.00000,N,N,1,4
LOGZ,ECO12363,-0.45096,-0.54904,-0.32018,-0.61443,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO12367,7.11986,7.04843,7.19129,7.01271,7.22700,Y,Y,N,N,0.02735,0.00000,N,N,1,4
LOGZ,ECO12367,-0.18940,-0.25479,-0.15670,-0.28748,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,ECO12368,7.36986,7.15557,7.51271,7.01271,7.65557,Y,Y,N,N,0.04743,0.00000,N,N,2,11
LOGZ,ECO12368,0.17025,-0.02592,0.20294,-0.25479,0.26833,Y,Y,N,N,0.00000,0.04883,N,N,1,45
LOGQ,ECO12370,6.97700,-inf,7.15557,-inf,7.29843,Y,Y,Y,N,0.52128,0.00000,Y,N,1,0
LOGZ,ECO12370,-0.28748,-0.41826,-0.09131,-0.48365,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO12372,7.40557,7.15557,7.54843,-inf,7.69129,Y,Y,N,N,0.05416,0.00000,N,N,2,12
LOGZ,ECO12372,0.13755,-0.09131,0.20294,-0.35287,0.23564,Y,Y,N,N,0.00000,0.01590,N,N,1,44
LOGQ,ECO12373,6.97700,7.01271,7.36986,-inf,7.51271,N,Y,Y,N,0.20468,0.00000,N,N,2,0
LOGZ,ECO12373,-0.28748,-0.35287,0.00677,-0.48365,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,31
LOGQ,ECO12374,7.08414,7.01271,7.26271,-inf,7.36986,Y,Y,N,N,0.25153,0.00000,N,N,1,3
LOGZ,ECO12374,-0.02592,-0.12401,0.07216,-0.22209,0.17025,Y,Y,N,N,0.00000,0.00117,N,N,1,39
