Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,ECO00776,-0.64713,-0.71252,-0.41826,-0.81060,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO00794,7.11986,7.04843,7.29843,7.01271,7.44129,Y,Y,N,N,0.06916,0.00000,N,N,1,4
LOGZ,ECO00794,-0.51635,-0.61443,-0.35287,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO00797,7.26271,7.19129,7.44129,7.11986,7.58414,Y,Y,N,N,0.00070,0.00000,N,N,1,8
LOGZ,ECO00797,-0.51635,-0.61443,-0.35287,-0.71252,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO00801,7.19129,7.11986,7.36986,7.08414,7.51271,Y,Y,N,N,0.00297,0.00000,N,N,1,6
LOGZ,ECO00801,-0.51635,-0.61443,-0.35287,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO00805,7.15557,7.04843,7.36986,-inf,7.54843,Y,Y,N,N,0.14642,0.00000,N,N,1,5
LOGZ,ECO00805,0.13755,0.00677,0.20294,-0.18940,0.23564,Y,Y,N,N,0.00000,0.02487,N,N,1,44
LOGQ,ECO00807,7.33414,7.26271,7.47700,7.19129,7.65557,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO00807,-0.71252,-0.81060,-0.54904,-0.87599,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO00824,7.51271,7.44129,7.72700,7.36986,7.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,ECO00824,-0.71252,-0.77791,-0.51635,-0.87599,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO00828,7.22700,7.04843,7.36986,-inf,7.51271,Y,Y,N,N,0.10645,0.00000,N,N,1,7
LOGZ,ECO00828,0.07216,-0.05862,0.13755,-0.25479,0.17025,Y,Y,N,N,0.00000,0.00038,N,N,1,42
LOGQ,ECO00833,7.29843,7.22700,7.44129,7.15557,7.61986,Y,Y,N,N,0.00001,0.00000,N,N,1,9
LOGZ,ECO00833,-0.81060,-0.87599,-0.64713,-0.94138,-0.48365,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGQ,ECO00841,7.08414,7.01271,7.26271,-inf,7.40557,Y,Y,N,N,0.17892,0.00000,N,N,1,3
LOGZ,ECO00841,-0.41826,-0.54904,-0.25479,-0.61443,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO00854,7.54843,7.47700,7.79843,7.36986,7.97700,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,ECO00854,-0.67982,-0.74521,-0.45096,-0.81060,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO00855,7.33414,7.22700,7.51271,7.15557,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO00855,-0.54904,-0.64713,-0.35287,-0.71252,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO00860,7.26271,7.19129,7.44129,7.11986,7.58414,Y,Y,N,N,0.00024,0.00000,N,N,1,8
LOGZ,ECO00860,-0.51635,-0.58174,-0.32018,-0.64713,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO00861,7.22700,7.04843,7.36986,-inf,7.51271,Y,Y,N,N,0.12246,0.00000,N,N,1,7
LOGZ,ECO00861,0.00677,-0.12401,0.10486,-0.25479,0.17025,Y,Y,N,N,0.00000,0.00028,N,N,1,40
LOGQ,ECO00863,7.47700,7.40557,7.69129,7.29843,7.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,ECO00863,-0.71252,-0.81060,-0.54904,-0.87599,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO00865,6.97700,7.04843,7.47700,-inf,7.65557,N,Y,Y,N,0.13510,0.00000,N,N,2,0
LOGZ,ECO00865,0.00677,-0.25479,0.10486,-0.41826,0.17025,Y,Y,N,N,0.00000,0.00026,N,N,1,40
LOGQ,ECO00867,7.22700,7.15557,7.36986,7.08414,7.54843,Y,Y,N,N,0.00185,0.00000,N,N,1,7
LOGZ,ECO00867,-0.58174,-0.67982,-0.41826,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO00869,7.83414,7.72700,8.08414,7.61986,8.29843,Y,Y,N,N,0.00000,0.00001,N,N,1,24
LOGZ,ECO00869,-0.77791,-0.84330,-0.54904,-0.94138,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGQ,ECO00871,7.44129,7.36986,7.65557,7.29843,7.83414,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO00871,-0.64713,-0.71252,-0.45096,-0.81060,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO00873,7.36986,7.29843,7.54843,7.22700,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO00873,-0.74521,-0.81060,-0.58174,-0.87599,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,ECO00881,7.72700,7.54843,7.86986,7.36986,8.01271,Y,Y,N,N,0.00073,0.00000,N,N,1,21
LOGZ,ECO00881,0.26833,0.20294,inf,0.10486,inf,Y,Y,N,Y,0.00000,0.63265,N,Y,1,48
LOGQ,ECO00883,7.19129,7.11986,7.36986,7.04843,7.65557,Y,Y,N,N,0.00955,0.00000,N,N,1,6
LOGZ,ECO00883,-0.71252,-0.77791,-0.54904,-0.84330,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO00909,7.65557,7.58414,7.94129,7.47700,8.19129,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,ECO00909,-0.74521,-0.84330,-0.51635,-0.90869,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,ECO00912,7.61986,7.51271,7.90557,7.44129,8.08414,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,ECO00912,-0.61443,-0.71252,-0.35287,-0.77791,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO00917,7.54843,7.44129,7.69129,7.36986,7.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,ECO00917,-0.81060,-0.87599,-0.64713,-0.94138,-0.45096,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGQ,ECO00920,7.54843,7.47700,7.72700,7.36986,7.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,ECO00920,-0.71252,-0.81060,-0.54904,-0.87599,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO00927,7.33414,7.26271,7.51271,7.19129,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO00927,-0.71252,-0.77791,-0.51635,-0.84330,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO00931,7.44129,7.36986,7.65557,7.29843,7.83414,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO00931,-0.71252,-0.77791,-0.54904,-0.87599,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO00934,6.97700,7.01271,7.58414,-inf,7.76271,N,Y,Y,N,0.16235,0.00000,N,N,2,0
LOGZ,ECO00934,0.07216,-0.45096,0.10486,-0.58174,0.17025,Y,Y,N,N,0.00000,0.00005,N,N,2,42
LOGQ,ECO00942,7.15557,7.08414,7.36986,7.01271,7.58414,Y,Y,N,N,0.04353,0.00000,N,N,1,5
LOGZ,ECO00942,-0.54904,-0.61443,-0.32018,-0.67982,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO00951,7.36986,7.29843,7.58414,7.22700,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO00951,-0.67982,-0.74521,-0.48365,-0.81060,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO00954,7.65557,7.58414,7.86986,7.47700,8.04843,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,ECO00954,-0.77791,-0.84330,-0.58174,-0.94138,-0.38557,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGQ,ECO00957,7.36986,7.29843,7.54843,7.22700,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO00957,-0.67982,-0.74521,-0.48365,-0.81060,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO00962,7.22700,7.15557,7.40557,7.08414,7.58414,Y,Y,N,N,0.00150,0.00000,N,N,1,7
LOGZ,ECO00962,-0.64713,-0.74521,-0.48365,-0.81060,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO00970,7.11986,7.04843,7.26271,7.01271,7.36986,Y,Y,N,N,0.07913,0.00000,N,N,1,4
LOGZ,ECO00970,-0.54904,-0.64713,-0.41826,-0.71252,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO00976,7.26271,7.15557,7.40557,7.11986,7.61986,Y,Y,N,N,0.00054,0.00000,N,N,1,8
LOGZ,ECO00976,-0.74521,-0.81060,-0.58174,-0.87599,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,ECO00980,7.11986,7.04843,7.29843,7.01271,7.44129,Y,Y,N,N,0.07679,0.00000,N,N,1,4
LOGZ,ECO00980,-0.51635,-0.61443,-0.35287,-0.67982,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO00984,7.36986,7.29843,7.58414,7.22700,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO00984,-0.67982,-0.74521,-0.48365,-0.81060,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO00988,7.19129,7.11986,7.36986,7.04843,7.58414,Y,Y,N,N,0.00995,0.00000,N,N,1,6
LOGZ,ECO00988,-0.61443,-0.67982,-0.41826,-0.77791,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO00989,7.11986,7.08414,7.44129,7.01271,7.69129,Y,Y,N,N,0.06909,0.00000,N,N,1,4
LOGZ,ECO00989,-0.54904,-0.61443,-0.25479,-0.67982,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO00990,7.51271,7.40557,7.69129,7.33414,7.83414,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,ECO00990,-0.67982,-0.74521,-0.48365,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO01001,7.22700,7.15557,7.44129,7.08414,7.65557,Y,Y,N,N,0.00167,0.00000,N,N,1,7
LOGZ,ECO01001,-0.58174,-0.64713,-0.35287,-0.71252,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO01006,7.11986,7.04843,7.26271,-inf,7.44129,Y,Y,N,N,0.10711,0.00000,N,N,1,4
LOGZ,ECO01006,-0.54904,-0.64713,-0.35287,-0.74521,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01019,7.29843,7.22700,7.51271,7.15557,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO01019,-0.61443,-0.67982,-0.41826,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO01023,6.97700,7.01271,7.44129,-inf,7.72700,N,Y,Y,N,0.20341,0.00000,N,N,1,0
LOGZ,ECO01023,-0.02592,-0.28748,0.07216,-0.41826,0.20294,Y,Y,N,N,0.00000,0.00378,N,N,1,39
LOGQ,ECO01034,7.29843,7.04843,7.44129,-inf,7.54843,Y,Y,N,N,0.12351,0.00000,N,N,2,9
LOGZ,ECO01034,0.00677,-0.22209,0.07216,-0.38557,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,ECO01064,7.44129,7.15557,7.58414,-inf,7.69129,Y,Y,N,N,0.06557,0.00000,N,N,2,13
LOGZ,ECO01064,0.07216,-0.18940,0.10486,-0.41826,0.17025,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGQ,ECO01113,7.11986,7.04843,7.26271,-inf,7.36986,Y,Y,N,N,0.11895,0.00000,N,N,1,4
LOGZ,ECO01113,-0.51635,-0.61443,-0.38557,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01114,7.01271,7.04843,7.72700,-inf,7.86986,N,Y,Y,N,0.13534,0.00000,N,N,2,1
LOGZ,ECO01114,0.03947,-0.51635,0.07216,-0.61443,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,2,41
LOGQ,ECO01136,7.22700,7.15557,7.40557,7.08414,7.54843,Y,Y,N,N,0.00253,0.00000,N,N,1,7
LOGZ,ECO01136,-0.54904,-0.64713,-0.38557,-0.71252,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01185,7.26271,7.15557,7.40557,7.08414,7.54843,Y,Y,N,N,0.00198,0.00000,N,N,1,8
LOGZ,ECO01185,-0.54904,-0.64713,-0.35287,-0.71252,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01202,7.08414,7.04843,7.33414,-inf,7.51271,Y,Y,N,N,0.15274,0.00000,N,N,1,3
LOGZ,ECO01202,-0.45096,-0.51635,-0.18940,-0.58174,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO01218,7.04843,7.01271,7.47700,-inf,7.65557,Y,Y,Y,N,0.20827,0.00000,N,N,2,2
LOGZ,ECO01218,-0.48365,-0.54904,-0.05862,-0.61443,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,2,25
LOGQ,ECO01225,7.44129,7.36986,7.61986,7.29843,7.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO01225,-0.77791,-0.84330,-0.61443,-0.94138,-0.38557,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGQ,ECO01232,6.97700,7.01271,7.29843,-inf,7.47700,N,Y,Y,N,0.24113,0.00000,N,N,1,0
LOGZ,ECO01232,0.07216,-0.15670,0.13755,-0.41826,0.20294,Y,Y,N,N,0.00000,0.00321,N,N,1,42
LOGQ,ECO01242,7.51271,7.40557,7.69129,7.33414,7.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,ECO01242,-0.74521,-0.84330,-0.58174,-0.90869,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,ECO01243,7.29843,7.08414,7.47700,-inf,7.65557,Y,Y,N,N,0.09657,0.00000,N,N,2,9
LOGZ,ECO01243,0.03947,-0.15670,0.13755,-0.35287,0.20294,Y,Y,N,N,0.00000,0.00192,N,N,1,41
LOGQ,ECO01244,7.76271,7.65557,8.01271,7.54843,8.22700,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,ECO01244,-0.74521,-0.81060,-0.51635,-0.90869,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,ECO01247,7.65557,7.54843,7.83414,7.44129,8.01271,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,ECO01247,-0.77791,-0.84330,-0.58174,-0.90869,-0.38557,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGQ,ECO01249,7.22700,7.15557,7.36986,7.08414,7.51271,Y,Y,N,N,0.00175,0.00000,N,N,1,7
LOGZ,ECO01249,-0.54904,-0.64713,-0.38557,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01252,7.26271,7.19129,7.44129,7.11986,7.61986,Y,Y,N,N,0.00044,0.00000,N,N,1,8
LOGZ,ECO01252,-0.61443,-0.67982,-0.41826,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO01253,7.11986,7.04843,7.26271,-inf,7.36986,Y,Y,N,N,0.11413,0.00000,N,N,1,4
LOGZ,ECO01253,-0.51635,-0.61443,-0.38557,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01254,7.04843,7.01271,7.19129,-inf,7.33414,Y,Y,Y,N,0.31233,0.00000,N,N,1,2
LOGZ,ECO01254,-0.54904,-0.64713,-0.41826,-0.74521,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01259,7.29843,7.19129,7.44129,7.11986,7.58414,Y,Y,N,N,0.00006,0.00000,N,N,1,9
LOGZ,ECO01259,-0.81060,-0.87599,-0.67982,-0.94138,-0.51635,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGQ,ECO01305,8.26271,8.11986,8.54843,7.97700,8.69129,Y,Y,N,N,0.00000,0.04265,N,N,1,36
LOGZ,ECO01305,-0.81060,-0.90869,-0.54904,-1.00677,-0.38557,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGQ,ECO01312,7.51271,7.40557,7.72700,7.33414,7.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,ECO01312,-0.71252,-0.77791,-0.48365,-0.84330,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO01315,7.54843,7.47700,7.79843,7.36986,8.04843,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,ECO01315,-0.74521,-0.81060,-0.51635,-0.87599,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,ECO01316,7.26271,7.11986,7.36986,7.04843,7.47700,Y,Y,N,N,0.00803,0.00000,N,N,1,8
LOGZ,ECO01316,-0.12401,-0.18940,-0.05862,-0.22209,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO01318,7.11986,7.08414,7.33414,7.01271,7.47700,Y,Y,N,N,0.05767,0.00000,N,N,1,4
LOGZ,ECO01318,-0.48365,-0.54904,-0.28748,-0.61443,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01321,7.04843,-inf,7.15557,-inf,7.26271,Y,Y,Y,N,0.39951,0.00000,N,N,1,2
LOGZ,ECO01321,-0.51635,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01327,7.97700,7.86986,8.26271,7.76271,8.51271,Y,Y,N,N,0.00000,0.00327,N,N,1,28
LOGZ,ECO01327,-0.81060,-0.90869,-0.58174,-0.97408,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGQ,ECO01332,6.97700,7.04843,7.58414,-inf,7.69129,N,Y,Y,N,0.12744,0.00000,N,N,2,0
LOGZ,ECO01332,0.07216,-0.38557,0.10486,-0.54904,0.17025,Y,Y,N,N,0.00000,0.00000,N,N,2,42
LOGQ,ECO01333,7.26271,7.15557,7.40557,7.11986,7.54843,Y,Y,N,N,0.00025,0.00000,N,N,1,8
LOGZ,ECO01333,-0.67982,-0.74521,-0.48365,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO01339,7.04843,7.01271,7.19129,-inf,7.33414,Y,Y,Y,N,0.31460,0.00000,N,N,1,2
LOGZ,ECO01339,-0.41826,-0.51635,-0.25479,-0.58174,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO01343,7.47700,7.40557,7.65557,7.33414,7.83414,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,ECO01343,-0.67982,-0.77791,-0.48365,-0.84330,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO01386,6.97700,-inf,7.11986,-inf,7.26271,Y,Y,Y,N,0.60360,0.00000,Y,N,1,0
LOGZ,ECO01386,-0.51635,-0.61443,-0.28748,-0.71252,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01397,7.19129,7.11986,7.36986,7.04843,7.54843,Y,Y,N,N,0.00608,0.00000,N,N,1,6
LOGZ,ECO01397,-0.58174,-0.67982,-0.38557,-0.74521,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO01402,7.29843,7.22700,7.47700,7.15557,7.61986,Y,Y,N,N,0.00001,0.00000,N,N,1,9
LOGZ,ECO01402,-0.54904,-0.64713,-0.35287,-0.71252,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01404,7.22700,7.15557,7.36986,7.08414,7.51271,Y,Y,N,N,0.00177,0.00000,N,N,1,7
LOGZ,ECO01404,-0.54904,-0.64713,-0.38557,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01421,7.01271,-inf,7.15557,-inf,7.26271,Y,Y,Y,N,0.43479,0.00000,N,N,1,1
LOGZ,ECO01421,-0.51635,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01439,7.44129,7.36986,7.65557,7.29843,7.83414,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO01439,-0.67982,-0.77791,-0.48365,-0.84330,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO01460,7.36986,7.29843,7.54843,7.22700,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO01460,-0.61443,-0.71252,-0.41826,-0.77791,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO01464,7.79843,7.69129,8.01271,7.58414,8.22700,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGZ,ECO01464,-0.77791,-0.84330,-0.54904,-0.90869,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGQ,ECO01470,7.79843,7.69129,8.01271,7.58414,8.26271,Y,Y,N,N,0.00000,0.00008,N,N,1,23
LOGZ,ECO01470,-0.90869,-0.97408,-0.71252,-1.03947,-0.45096,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGQ,ECO01641,7.26271,7.15557,7.40557,7.08414,7.51271,Y,Y,N,N,0.00035,0.00000,N,N,1,8
LOGZ,ECO01641,-0.54904,-0.61443,-0.35287,-0.71252,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01643,7.01271,-inf,7.15557,-inf,7.29843,Y,Y,Y,N,0.43123,0.00000,N,N,1,1
LOGZ,ECO01643,-0.54904,-0.61443,-0.38557,-0.71252,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01651,7.29843,7.22700,7.44129,7.15557,7.61986,Y,Y,N,N,0.00004,0.00000,N,N,1,9
LOGZ,ECO01651,-0.61443,-0.67982,-0.41826,-0.77791,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO01665,7.11986,7.04843,7.29843,7.01271,7.47700,Y,Y,N,N,0.09298,0.00000,N,N,1,4
LOGZ,ECO01665,-0.54904,-0.64713,-0.35287,-0.71252,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01674,7.36986,7.29843,7.51271,7.26271,7.61986,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO01674,-0.51635,-0.58174,-0.38557,-0.64713,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01690,7.79843,7.69129,8.08414,7.61986,8.26271,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGZ,ECO01690,-0.74521,-0.84330,-0.51635,-0.90869,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,ECO01699,7.08414,7.04843,7.29843,-inf,7.51271,Y,Y,N,N,0.13094,0.00000,N,N,1,3
LOGZ,ECO01699,-0.48365,-0.58174,-0.28748,-0.64713,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01703,7.11986,7.04843,7.29843,7.01271,7.51271,Y,Y,N,N,0.07933,0.00000,N,N,1,4
LOGZ,ECO01703,-0.54904,-0.61443,-0.32018,-0.67982,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01707,7.44129,7.36986,7.65557,7.29843,7.83414,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO01707,-0.67982,-0.74521,-0.48365,-0.81060,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO01709,7.22700,7.15557,7.36986,7.08414,7.47700,Y,Y,N,N,0.00098,0.00000,N,N,1,7
LOGZ,ECO01709,-0.64713,-0.71252,-0.48365,-0.77791,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO01712,7.15557,7.11986,7.33414,7.04843,7.47700,Y,Y,N,N,0.01340,0.00000,N,N,1,5
LOGZ,ECO01712,-0.54904,-0.61443,-0.35287,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01713,7.04843,7.01271,7.29843,-inf,7.51271,Y,Y,Y,N,0.24614,0.00000,N,N,1,2
LOGZ,ECO01713,-0.48365,-0.58174,-0.25479,-0.64713,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01723,7.36986,7.29843,7.58414,7.22700,7.72700,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO01723,-0.61443,-0.67982,-0.38557,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO01746,7.08414,7.04843,7.26271,-inf,7.47700,Y,Y,N,N,0.12542,0.00000,N,N,1,3
LOGZ,ECO01746,-0.54904,-0.64713,-0.38557,-0.71252,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01747,6.97700,7.01271,7.40557,-inf,7.61986,N,Y,Y,N,0.24891,0.00000,N,N,1,0
LOGZ,ECO01747,0.00677,-0.41826,0.07216,-0.51635,0.13755,Y,Y,N,N,0.00000,0.00026,N,N,2,40
LOGQ,ECO01749,7.29843,7.22700,7.54843,7.15557,7.79843,Y,Y,N,N,0.00001,0.00000,N,N,1,9
LOGZ,ECO01749,-0.64713,-0.71252,-0.41826,-0.77791,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO01763,7.01271,-inf,7.19129,-inf,7.33414,Y,Y,Y,N,0.41912,0.00000,N,N,1,1
LOGZ,ECO01763,-0.45096,-0.51635,-0.25479,-0.61443,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO01779,7.04843,7.01271,7.22700,-inf,7.33414,Y,Y,Y,N,0.24746,0.00000,N,N,1,2
LOGZ,ECO01779,-0.48365,-0.58174,-0.32018,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01784,6.97700,-inf,7.22700,-inf,7.40557,Y,Y,Y,N,0.43977,0.00000,N,N,1,0
LOGZ,ECO01784,-0.02592,-0.35287,0.03947,-0.45096,0.13755,Y,Y,N,N,0.00000,0.00120,N,N,1,39
LOGQ,ECO01827,7.11986,7.04843,7.29843,-inf,7.51271,Y,Y,N,N,0.10289,0.00000,N,N,1,4
