Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
AGNFRAC,ECO00466,0.85714,0.30612,0.89796,0.06122,inf,Y,Y,N,N,0.01253,0.05441,N,N,1,42
LOGQ,ECO00466,7.01271,-inf,7.19129,-inf,7.33414,Y,Y,Y,N,0.40290,0.00000,N,N,1,1
LOGZ,ECO00466,-0.81060,-0.90869,-0.67982,-0.97408,-0.51635,Y,Y,N,N,0.00000,0.00008,N,N,2,15
AGNFRAC,ECO00467,0.36735,0.18367,0.77551,0.04082,0.95918,Y,Y,N,N,0.02251,0.02276,N,N,1,18
LOGQ,ECO00467,7.15557,7.04843,7.29843,-inf,7.54843,Y,Y,N,N,0.09185,0.00000,N,N,1,5
LOGZ,ECO00467,-0.67982,-0.74521,-0.51635,-0.81060,-0.35287,Y,Y,N,N,0.00000,0.00027,N,N,1,19
AGNFRAC,ECO00470,0.20408,0.10204,0.67347,0.02041,0.93878,Y,Y,N,N,0.04975,0.01388,N,N,1,10
LOGQ,ECO00470,7.29843,7.19129,7.51271,7.11986,7.79843,Y,Y,N,N,0.00160,0.00011,N,N,1,9
LOGZ,ECO00470,-0.71252,-0.77791,-0.54904,-0.84330,-0.32018,Y,Y,N,N,0.00000,0.00079,N,N,1,18
AGNFRAC,ECO00473,0.18367,0.10204,0.69388,-inf,0.93878,Y,Y,N,N,0.05220,0.01582,N,N,1,9
LOGQ,ECO00473,7.19129,7.11986,7.40557,7.01271,7.69129,Y,Y,N,N,0.02877,0.00001,N,N,1,6
LOGZ,ECO00473,-0.64713,-0.74521,-0.48365,-0.81060,-0.22209,Y,Y,N,N,0.00000,0.00148,N,N,1,20
AGNFRAC,ECO00486,0.14286,0.08163,0.59184,-inf,0.89796,Y,Y,N,N,0.06429,0.00889,N,N,1,7
LOGQ,ECO00486,7.22700,7.11986,7.40557,7.01271,7.69129,Y,Y,N,N,0.02620,0.00003,N,N,1,7
LOGZ,ECO00486,-0.64713,-0.71252,-0.48365,-0.77791,-0.28748,Y,Y,N,N,0.00000,0.00069,N,N,1,20
AGNFRAC,ECO00520,0.12245,0.10204,0.69388,-inf,0.93878,Y,Y,N,N,0.06136,0.01496,N,N,1,6
LOGQ,ECO00520,7.11986,7.04843,7.33414,-inf,7.61986,Y,Y,N,N,0.10051,0.00001,N,N,1,4
LOGZ,ECO00520,-0.67982,-0.77791,-0.51635,-0.84330,-0.25479,Y,Y,N,N,0.00000,0.00163,N,N,2,19
AGNFRAC,ECO00526,0.00000,0.04082,0.40816,-inf,0.77551,N,Y,Y,N,0.14846,0.00325,N,N,1,0
LOGQ,ECO00526,7.33414,7.26271,7.83414,7.15557,8.36986,Y,Y,N,N,0.00104,0.00238,N,N,1,10
LOGZ,ECO00526,-0.67982,-0.74521,-0.35287,-0.81060,0.17025,Y,Y,N,N,0.00000,0.00989,N,N,2,19
AGNFRAC,ECO00545,0.10204,0.06122,0.55102,-inf,0.87755,Y,Y,N,N,0.08013,0.00676,N,N,1,5
LOGQ,ECO00545,7.04843,7.01271,7.26271,-inf,7.47700,Y,Y,Y,N,0.24869,0.00000,N,N,1,2
LOGZ,ECO00545,-0.61443,-0.67982,-0.45096,-0.74521,-0.25479,Y,Y,N,N,0.00000,0.00065,N,N,1,21
AGNFRAC,ECO00614,0.24490,0.12245,0.71429,0.02041,0.93878,Y,Y,N,N,0.04119,0.01571,N,N,1,12
LOGQ,ECO00614,7.11986,7.04843,7.29843,-inf,7.51271,Y,Y,N,N,0.09788,0.00000,N,N,1,4
LOGZ,ECO00614,-0.67982,-0.77791,-0.54904,-0.84330,-0.38557,Y,Y,N,N,0.00000,0.00028,N,N,1,19
AGNFRAC,ECO00615,0.32653,0.18367,0.75510,0.02041,0.95918,Y,Y,N,N,0.02521,0.02049,N,N,1,16
LOGQ,ECO00615,7.29843,7.19129,7.47700,7.11986,7.72700,Y,Y,N,N,0.00090,0.00007,N,N,1,9
LOGZ,ECO00615,-0.81060,-0.90869,-0.67982,-0.97408,-0.51635,Y,Y,N,N,0.00000,0.00010,N,N,1,15
AGNFRAC,ECO00617,0.24490,0.12245,0.67347,0.02041,0.93878,Y,Y,N,N,0.04186,0.01348,N,N,1,12
LOGQ,ECO00617,7.47700,7.40557,7.76271,7.29843,8.11986,Y,Y,N,N,0.00000,0.00090,N,N,1,14
LOGZ,ECO00617,-0.77791,-0.84330,-0.61443,-0.90869,-0.35287,Y,Y,N,N,0.00000,0.00044,N,N,1,16
AGNFRAC,ECO00623,0.28571,0.14286,0.73469,0.02041,0.95918,Y,Y,N,N,0.03564,0.01918,N,N,1,14
LOGQ,ECO00623,7.19129,7.08414,7.36986,7.01271,7.58414,Y,Y,N,N,0.02882,0.00001,N,N,1,6
LOGZ,ECO00623,-0.74521,-0.81060,-0.58174,-0.87599,-0.41826,Y,Y,N,N,0.00000,0.00028,N,N,1,17
AGNFRAC,ECO00627,0.36735,0.18367,0.79592,0.02041,0.97959,Y,Y,N,N,0.02778,0.02694,N,N,1,18
LOGQ,ECO00627,7.15557,7.08414,7.29843,7.01271,7.51271,Y,Y,N,N,0.07056,0.00001,N,N,1,5
LOGZ,ECO00627,-0.81060,-0.87599,-0.67982,-0.94138,-0.51635,Y,Y,N,N,0.00000,0.00019,N,N,2,15
AGNFRAC,ECO00629,0.00000,0.02041,0.36735,-inf,0.65306,N,Y,Y,N,0.16109,0.00136,N,N,1,0
LOGQ,ECO00629,7.40557,7.36986,8.22700,7.22700,8.61986,Y,Y,N,N,0.00019,0.01087,N,N,2,12
LOGZ,ECO00629,-0.58174,-0.61443,0.00677,-0.71252,0.26833,Y,Y,N,N,0.00000,0.02790,N,N,2,22
AGNFRAC,ECO00631,0.10204,0.08163,0.67347,-inf,0.93878,Y,Y,N,N,0.06357,0.01457,N,N,1,5
LOGQ,ECO00631,7.15557,7.08414,7.33414,7.01271,7.61986,Y,Y,N,N,0.07165,0.00002,N,N,1,5
LOGZ,ECO00631,-0.71252,-0.81060,-0.58174,-0.87599,-0.35287,Y,Y,N,N,0.00000,0.00147,N,N,2,18
AGNFRAC,ECO00636,0.08163,0.12245,0.83673,0.02041,0.97959,N,Y,N,N,0.04887,0.03753,N,N,2,4
LOGQ,ECO00636,6.97700,-inf,7.15557,-inf,7.33414,Y,Y,Y,N,0.60795,0.00000,Y,N,1,0
LOGZ,ECO00636,-0.41826,-0.48365,-0.18940,-0.58174,0.07216,Y,Y,N,N,0.00000,0.00461,N,N,1,27
AGNFRAC,ECO00639,0.22449,0.12245,0.71429,0.02041,0.93878,Y,Y,N,N,0.04646,0.01589,N,N,1,11
LOGQ,ECO00639,7.44129,7.33414,7.65557,7.22700,8.01271,Y,Y,N,N,0.00001,0.00049,N,N,1,13
LOGZ,ECO00639,-0.77791,-0.84330,-0.61443,-0.94138,-0.35287,Y,Y,N,N,0.00000,0.00075,N,N,1,16
AGNFRAC,ECO00655,0.20408,0.10204,0.57143,-inf,0.89796,Y,Y,N,N,0.05698,0.00754,N,N,1,10
LOGQ,ECO00655,7.90557,7.76271,8.26271,7.65557,8.58414,Y,Y,N,N,0.00000,0.01057,N,N,1,26
LOGZ,ECO00655,-0.81060,-0.90869,-0.61443,-0.97408,-0.38557,Y,Y,N,N,0.00000,0.00002,N,N,1,15
AGNFRAC,ECO00657,0.12245,0.10204,0.67347,-inf,0.93878,Y,Y,N,N,0.06188,0.01441,N,N,1,6
LOGQ,ECO00657,7.08414,7.01271,7.26271,-inf,7.51271,Y,Y,N,N,0.18996,0.00001,N,N,1,3
LOGZ,ECO00657,-0.67982,-0.77791,-0.54904,-0.84330,-0.32018,Y,Y,N,N,0.00000,0.00115,N,N,2,19
AGNFRAC,ECO00677,0.20408,0.10204,0.67347,-inf,0.93878,Y,Y,N,N,0.05284,0.01360,N,N,1,10
LOGQ,ECO00677,7.36986,7.26271,7.58414,7.19129,7.94129,Y,Y,N,N,0.00011,0.00032,N,N,1,11
LOGZ,ECO00677,-0.74521,-0.84330,-0.58174,-0.90869,-0.32018,Y,Y,N,N,0.00000,0.00085,N,N,1,17
AGNFRAC,ECO00685,0.28571,0.14286,0.79592,0.02041,0.97959,Y,Y,N,N,0.04270,0.02605,N,N,1,14
LOGQ,ECO00685,6.97700,-inf,7.11986,-inf,7.29843,Y,Y,Y,N,0.59764,0.00000,Y,N,1,0
LOGZ,ECO00685,-0.71252,-0.77791,-0.54904,-0.87599,-0.35287,Y,Y,N,N,0.00000,0.00031,N,N,1,18
AGNFRAC,ECO00686,0.00000,0.02041,0.30612,-inf,0.48980,N,Y,Y,N,0.16813,0.00028,N,N,2,0
LOGQ,ECO00686,7.86986,7.51271,8.11986,7.08414,8.40557,Y,Y,N,N,0.01180,0.00147,N,N,2,25
LOGZ,ECO00686,0.30103,-0.18940,0.26833,-0.51635,inf,N,Y,N,Y,0.00000,0.17248,N,N,3,49
AGNFRAC,ECO00691,0.32653,0.16327,0.77551,0.02041,0.97959,Y,Y,N,N,0.03136,0.02506,N,N,1,16
LOGQ,ECO00691,7.22700,7.15557,7.40557,7.04843,7.61986,Y,Y,N,N,0.00903,0.00002,N,N,1,7
LOGZ,ECO00691,-0.77791,-0.87599,-0.64713,-0.94138,-0.48365,Y,Y,N,N,0.00000,0.00034,N,N,3,16
AGNFRAC,ECO00695,0.24490,0.12245,0.75510,0.02041,0.95918,Y,Y,N,N,0.04872,0.02058,N,N,1,12
LOGQ,ECO00695,6.97700,-inf,7.15557,-inf,7.33414,Y,Y,Y,N,0.52731,0.00000,Y,N,1,0
LOGZ,ECO00695,-0.74521,-0.84330,-0.61443,-0.90869,-0.48365,Y,Y,N,N,0.00000,0.00025,N,N,2,17
AGNFRAC,ECO00700,0.08163,0.06122,0.46939,-inf,0.81633,Y,Y,N,N,0.09470,0.00369,N,N,1,4
LOGQ,ECO00700,7.83414,7.72700,8.29843,7.58414,8.61986,Y,Y,N,N,0.00000,0.01469,N,N,1,24
LOGZ,ECO00700,-0.74521,-0.81060,-0.45096,-0.90869,-0.18940,Y,Y,N,N,0.00000,0.00008,N,N,1,17
AGNFRAC,ECO00705,0.04082,0.06122,0.57143,-inf,0.89796,N,Y,Y,N,0.08867,0.00762,N,N,1,2
LOGQ,ECO00705,7.11986,7.04843,7.33414,-inf,7.58414,Y,Y,N,N,0.10161,0.00002,N,N,1,4
LOGZ,ECO00705,-0.67982,-0.77791,-0.54904,-0.84330,-0.35287,Y,Y,N,N,0.00000,0.00072,N,N,3,19
AGNFRAC,ECO00709,0.14286,0.08163,0.63265,-inf,0.91837,Y,Y,N,N,0.06231,0.01103,N,N,1,7
LOGQ,ECO00709,7.04843,7.01271,7.22700,-inf,7.44129,Y,Y,Y,N,0.26408,0.00000,N,N,1,2
LOGZ,ECO00709,-0.67982,-0.74521,-0.51635,-0.81060,-0.35287,Y,Y,N,N,0.00000,0.00052,N,N,2,19
AGNFRAC,ECO00721,0.32653,0.16327,0.75510,0.02041,0.95918,Y,Y,N,N,0.02812,0.02164,N,N,1,16
LOGQ,ECO00721,7.33414,7.26271,7.54843,7.15557,7.83414,Y,Y,N,N,0.00019,0.00012,N,N,1,10
LOGZ,ECO00721,-0.81060,-0.87599,-0.64713,-0.94138,-0.48365,Y,Y,N,N,0.00000,0.00024,N,N,1,15
AGNFRAC,ECO00722,0.38776,0.18367,0.81633,0.02041,0.97959,Y,Y,N,N,0.02802,0.02914,N,N,1,19
LOGQ,ECO00722,7.15557,7.08414,7.33414,7.01271,7.54843,Y,Y,N,N,0.05891,0.00001,N,N,1,5
LOGZ,ECO00722,-0.77791,-0.84330,-0.61443,-0.94138,-0.45096,Y,Y,N,N,0.00000,0.00041,N,N,2,16
AGNFRAC,ECO00723,0.14286,0.08163,0.63265,-inf,0.91837,Y,Y,N,N,0.06595,0.01105,N,N,1,7
LOGQ,ECO00723,7.29843,7.22700,7.54843,7.11986,7.90557,Y,Y,N,N,0.00098,0.00021,N,N,1,9
LOGZ,ECO00723,-0.71252,-0.77791,-0.51635,-0.84330,-0.22209,Y,Y,N,N,0.00000,0.00139,N,N,1,18
AGNFRAC,ECO00734,0.18367,0.10204,0.69388,-inf,0.93878,Y,Y,N,N,0.05222,0.01509,N,N,1,9
LOGQ,ECO00734,7.11986,7.04843,7.29843,-inf,7.51271,Y,Y,N,N,0.13389,0.00000,N,N,1,4
LOGZ,ECO00734,-0.64713,-0.74521,-0.48365,-0.81060,-0.28748,Y,Y,N,N,0.00000,0.00075,N,N,1,20
AGNFRAC,ECO00754,0.00000,0.04082,0.42857,-inf,0.81633,N,Y,Y,N,0.14143,0.00379,N,N,1,0
LOGQ,ECO00754,7.11986,7.04843,7.40557,-inf,7.79843,Y,Y,N,N,0.13610,0.00002,N,N,1,4
LOGZ,ECO00754,-0.58174,-0.64713,-0.35287,-0.71252,0.10486,Y,Y,N,N,0.00000,0.00754,N,N,2,22
AGNFRAC,ECO00758,0.24490,0.14286,0.71429,0.02041,0.93878,Y,Y,N,N,0.03380,0.01585,N,N,1,12
LOGQ,ECO00758,7.04843,7.01271,7.22700,-inf,7.40557,Y,Y,Y,N,0.32055,0.00000,N,N,1,2
LOGZ,ECO00758,-0.61443,-0.67982,-0.45096,-0.74521,-0.28748,Y,Y,N,N,0.00000,0.00029,N,N,1,21
AGNFRAC,ECO00776,0.26531,0.12245,0.69388,0.02041,0.93878,Y,Y,N,N,0.03905,0.01525,N,N,1,13
LOGQ,ECO00776,7.61986,7.51271,7.94129,7.40557,8.36986,Y,Y,N,N,0.00000,0.00272,N,N,1,18
LOGZ,ECO00776,-0.74521,-0.81060,-0.51635,-0.87599,-0.22209,Y,Y,N,N,0.00000,0.00065,N,N,1,17
AGNFRAC,ECO00794,0.08163,0.06122,0.57143,-inf,0.89796,Y,Y,N,N,0.08126,0.00803,N,N,1,4
LOGQ,ECO00794,7.04843,7.01271,7.22700,-inf,7.47700,Y,Y,Y,N,0.28004,0.00000,N,N,1,2
LOGZ,ECO00794,-0.61443,-0.67982,-0.45096,-0.74521,-0.25479,Y,Y,N,N,0.00000,0.00089,N,N,1,21
AGNFRAC,ECO00797,0.44898,0.22449,0.81633,0.04082,0.97959,Y,Y,N,N,0.01630,0.03051,N,N,1,22
LOGQ,ECO00797,7.19129,7.08414,7.36986,7.01271,7.58414,Y,Y,N,N,0.04671,0.00000,N,N,1,6
LOGZ,ECO00797,-0.67982,-0.74521,-0.51635,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00042,N,N,1,19
AGNFRAC,ECO00801,0.18367,0.10204,0.69388,0.02041,0.93878,Y,Y,N,N,0.05006,0.01509,N,N,1,9
LOGQ,ECO00801,7.11986,7.04843,7.29843,-inf,7.54843,Y,Y,N,N,0.11579,0.00000,N,N,1,4
LOGZ,ECO00801,-0.64713,-0.71252,-0.48365,-0.77791,-0.25479,Y,Y,N,N,0.00000,0.00087,N,N,1,20
AGNFRAC,ECO00805,0.00000,-inf,0.12245,-inf,0.40816,Y,Y,Y,N,0.44874,0.00040,N,N,1,0
LOGQ,ECO00805,7.08414,7.01271,7.44129,-inf,8.01271,Y,Y,N,N,0.18190,0.00016,N,N,1,3
LOGZ,ECO00805,0.23564,0.03947,0.26833,-0.22209,inf,Y,Y,N,Y,0.00000,0.27302,N,N,1,47
AGNFRAC,ECO00807,0.53061,0.24490,0.83673,0.04082,0.97959,Y,Y,N,N,0.01689,0.03742,N,N,1,26
LOGQ,ECO00807,7.29843,7.22700,7.51271,7.11986,7.72700,Y,Y,N,N,0.00067,0.00004,N,N,1,9
LOGZ,ECO00807,-0.87599,-0.94138,-0.71252,-1.00677,-0.58174,Y,Y,N,N,0.00000,0.00014,N,N,3,13
AGNFRAC,ECO00824,0.30612,0.14286,0.73469,0.02041,0.95918,Y,Y,N,N,0.03493,0.01834,N,N,1,15
LOGQ,ECO00824,7.51271,7.44129,7.76271,7.33414,8.11986,Y,Y,N,N,0.00000,0.00083,N,N,1,15
LOGZ,ECO00824,-0.81060,-0.87599,-0.64713,-0.94138,-0.38557,Y,Y,N,N,0.00000,0.00038,N,N,1,15
AGNFRAC,ECO00828,0.00000,-inf,0.14286,-inf,0.28571,Y,Y,Y,N,0.40119,0.00012,N,N,1,0
LOGQ,ECO00828,7.15557,7.04843,7.36986,-inf,7.69129,Y,Y,N,N,0.12845,0.00000,N,N,1,5
LOGZ,ECO00828,0.13755,0.00677,0.26833,-0.25479,inf,Y,Y,N,N,0.00000,0.17902,N,N,2,44
AGNFRAC,ECO00833,0.46939,0.22449,0.81633,0.04082,0.97959,Y,Y,N,N,0.01807,0.03217,N,N,1,23
LOGQ,ECO00833,7.29843,7.22700,7.47700,7.11986,7.69129,Y,Y,N,N,0.00087,0.00005,N,N,1,9
LOGZ,ECO00833,-0.94138,-1.00677,-0.77791,-1.10486,-0.64713,Y,Y,N,N,0.00000,0.00005,N,N,2,11
AGNFRAC,ECO00841,0.53061,0.22449,0.85714,0.06122,0.97959,Y,Y,N,N,0.01492,0.03987,N,N,1,26
LOGQ,ECO00841,6.97700,-inf,7.15557,-inf,7.33414,Y,Y,Y,N,0.47631,0.00000,N,N,1,0
LOGZ,ECO00841,-0.61443,-0.67982,-0.41826,-0.77791,-0.22209,Y,Y,N,N,0.00000,0.00076,N,N,1,21
AGNFRAC,ECO00854,0.12245,0.06122,0.55102,-inf,0.87755,Y,Y,N,N,0.07897,0.00674,N,N,1,6
LOGQ,ECO00854,7.54843,7.44129,7.90557,7.33414,8.36986,Y,Y,N,N,0.00000,0.00286,N,N,1,16
LOGZ,ECO00854,-0.71252,-0.77791,-0.48365,-0.87599,-0.15670,Y,Y,N,N,0.00000,0.00121,N,N,1,18
AGNFRAC,ECO00855,0.06122,0.06122,0.59184,-inf,0.89796,Y,Y,N,N,0.08267,0.00887,N,N,1,3
LOGQ,ECO00855,7.26271,7.15557,7.51271,7.04843,7.86986,Y,Y,N,N,0.00959,0.00009,N,N,1,8
LOGZ,ECO00855,-0.64713,-0.71252,-0.41826,-0.77791,-0.05862,Y,Y,N,N,0.00000,0.00301,N,N,1,20
AGNFRAC,ECO00860,0.04082,0.04082,0.46939,-inf,0.81633,Y,Y,Y,N,0.11255,0.00430,N,N,1,2
LOGQ,ECO00860,7.19129,7.11986,7.44129,7.01271,7.83414,Y,Y,N,N,0.03929,0.00004,N,N,1,6
LOGZ,ECO00860,-0.58174,-0.64713,-0.35287,-0.71252,-0.02592,Y,Y,N,N,0.00000,0.00335,N,N,1,22
AGNFRAC,ECO00861,0.00000,-inf,0.16327,-inf,0.32653,Y,Y,Y,N,0.34135,0.00010,N,N,1,0
LOGQ,ECO00861,7.15557,7.04843,7.40557,-inf,7.65557,Y,Y,N,N,0.12815,0.00000,N,N,1,5
LOGZ,ECO00861,0.07216,-0.05862,0.23564,-0.22209,inf,Y,Y,N,N,0.00000,0.13340,N,N,1,42
AGNFRAC,ECO00863,0.24490,0.12245,0.71429,0.02041,0.95918,Y,Y,N,N,0.04447,0.01769,N,N,1,12
LOGQ,ECO00863,7.47700,7.36986,7.72700,7.26271,8.04843,Y,Y,N,N,0.00000,0.00067,N,N,1,14
LOGZ,ECO00863,-0.81060,-0.90869,-0.64713,-0.97408,-0.41826,Y,Y,N,N,0.00000,0.00064,N,N,1,15
AGNFRAC,ECO00865,0.00000,-inf,0.18367,-inf,0.34694,Y,Y,Y,N,0.34704,0.00016,N,N,1,0
LOGQ,ECO00865,7.33414,7.08414,7.54843,-inf,7.79843,Y,Y,N,N,0.10207,0.00000,N,N,2,10
LOGZ,ECO00865,0.10486,-0.18940,0.23564,-0.41826,inf,Y,Y,N,N,0.00000,0.14334,N,N,3,43
AGNFRAC,ECO00867,0.18367,0.10204,0.65306,-inf,0.91837,Y,Y,N,N,0.05795,0.01151,N,N,1,9
LOGQ,ECO00867,7.15557,7.08414,7.33414,7.01271,7.58414,Y,Y,N,N,0.06457,0.00001,N,N,1,5
LOGZ,ECO00867,-0.67982,-0.74521,-0.51635,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00057,N,N,1,19
AGNFRAC,ECO00869,0.20408,0.10204,0.59184,-inf,0.89796,Y,Y,N,N,0.05680,0.00795,N,N,1,10
LOGQ,ECO00869,7.90557,7.79843,8.26271,7.65557,8.61986,Y,Y,N,N,0.00000,0.01161,N,N,1,26
LOGZ,ECO00869,-0.81060,-0.90869,-0.61443,-0.97408,-0.38557,Y,Y,N,N,0.00000,0.00001,N,N,1,15
AGNFRAC,ECO00871,0.20408,0.10204,0.63265,-inf,0.91837,Y,Y,N,N,0.05396,0.01100,N,N,1,10
LOGQ,ECO00871,7.44129,7.33414,7.69129,7.22700,8.08414,Y,Y,N,N,0.00001,0.00071,N,N,1,13
LOGZ,ECO00871,-0.71252,-0.81060,-0.54904,-0.87599,-0.25479,Y,Y,N,N,0.00000,0.00094,N,N,1,18
AGNFRAC,ECO00873,0.28571,0.14286,0.73469,0.02041,0.95918,Y,Y,N,N,0.03931,0.01848,N,N,1,14
LOGQ,ECO00873,7.36986,7.26271,7.58414,7.19129,7.83414,Y,Y,N,N,0.00010,0.00019,N,N,1,11
LOGZ,ECO00873,-0.81060,-0.90869,-0.67982,-0.97408,-0.51635,Y,Y,N,N,0.00000,0.00033,N,N,1,15
AGNFRAC,ECO00881,0.00000,-inf,0.08163,-inf,0.16327,Y,Y,Y,N,0.64683,0.00000,Y,N,1,0
LOGQ,ECO00881,7.69129,7.47700,7.86986,7.26271,8.04843,Y,Y,N,N,0.00185,0.00001,N,N,1,20
LOGZ,ECO00881,0.30103,0.20294,inf,0.13755,inf,Y,Y,N,Y,0.00000,0.79153,N,Y,1,49
AGNFRAC,ECO00883,0.00000,0.06122,0.53061,-inf,0.87755,N,Y,Y,N,0.10522,0.00684,N,N,1,0
LOGQ,ECO00883,7.15557,7.08414,7.33414,7.01271,7.69129,Y,Y,N,N,0.07599,0.00010,N,N,1,5
LOGZ,ECO00883,-0.74521,-0.81060,-0.61443,-0.90869,-0.38557,Y,Y,N,N,0.00000,0.00176,N,N,3,17
AGNFRAC,ECO00909,0.06122,0.06122,0.59184,-inf,0.91837,Y,Y,N,N,0.07942,0.00952,N,N,1,3
LOGQ,ECO00909,7.69129,7.58414,8.01271,7.44129,8.44129,Y,Y,N,N,0.00000,0.00427,N,N,1,20
LOGZ,ECO00909,-0.81060,-0.87599,-0.61443,-0.97408,-0.25479,Y,Y,N,N,0.00000,0.00035,N,N,1,15
AGNFRAC,ECO00912,0.02041,0.04082,0.42857,-inf,0.77551,N,Y,Y,N,0.12189,0.00291,N,N,1,1
LOGQ,ECO00912,7.58414,7.51271,8.15557,7.36986,8.58414,Y,Y,N,N,0.00000,0.00991,N,N,1,17
LOGZ,ECO00912,-0.67982,-0.74521,-0.28748,-0.81060,0.03947,Y,Y,N,N,0.00000,0.00281,N,N,1,19
AGNFRAC,ECO00917,0.30612,0.16327,0.71429,0.02041,0.95918,Y,Y,N,N,0.02897,0.01646,N,N,1,15
LOGQ,ECO00917,7.58414,7.47700,7.83414,7.36986,8.15557,Y,Y,N,N,0.00000,0.00093,N,N,1,17
LOGZ,ECO00917,-0.90869,-0.97408,-0.74521,-1.03947,-0.54904,Y,Y,N,N,0.00000,0.00007,N,N,1,12
AGNFRAC,ECO00920,0.26531,0.14286,0.67347,0.02041,0.93878,Y,Y,N,N,0.03694,0.01184,N,N,1,13
LOGQ,ECO00920,7.58414,7.47700,7.86986,7.36986,8.26271,Y,Y,N,N,0.00000,0.00164,N,N,1,17
LOGZ,ECO00920,-0.81060,-0.87599,-0.64713,-0.94138,-0.38557,Y,Y,N,N,0.00000,0.00017,N,N,1,15
AGNFRAC,ECO00927,0.42857,0.22449,0.81633,0.04082,0.97959,Y,Y,N,N,0.01945,0.02984,N,N,1,21
LOGQ,ECO00927,7.33414,7.22700,7.51271,7.15557,7.76271,Y,Y,N,N,0.00034,0.00006,N,N,1,10
LOGZ,ECO00927,-0.84330,-0.90869,-0.67982,-0.97408,-0.51635,Y,Y,N,N,0.00000,0.00016,N,N,1,14
AGNFRAC,ECO00931,0.22449,0.10204,0.63265,0.02041,0.91837,Y,Y,N,N,0.04914,0.01062,N,N,1,11
LOGQ,ECO00931,7.44129,7.33414,7.69129,7.22700,8.08414,Y,Y,N,N,0.00001,0.00086,N,N,1,13
LOGZ,ECO00931,-0.77791,-0.84330,-0.61443,-0.94138,-0.38557,Y,Y,N,N,0.00000,0.00038,N,N,1,16
AGNFRAC,ECO00934,0.00000,-inf,0.20408,-inf,0.40816,Y,Y,Y,N,0.31064,0.00032,N,N,1,0
LOGQ,ECO00934,6.97700,7.04843,7.69129,-inf,7.97700,N,Y,Y,N,0.12824,0.00008,N,N,2,0
LOGZ,ECO00934,0.23564,-0.41826,0.23564,-0.58174,inf,Y,Y,N,Y,0.00000,0.15320,N,N,3,47
AGNFRAC,ECO00942,0.00000,0.02041,0.38776,-inf,0.75510,N,Y,Y,N,0.17025,0.00252,N,N,1,0
LOGQ,ECO00942,7.08414,7.01271,7.36986,-inf,7.76271,Y,Y,N,N,0.17811,0.00003,N,N,1,3
LOGZ,ECO00942,-0.61443,-0.64713,-0.38557,-0.71252,0.07216,Y,Y,N,N,0.00000,0.00606,N,N,2,21
AGNFRAC,ECO00951,0.22449,0.10204,0.69388,0.02041,0.93878,Y,Y,N,N,0.04929,0.01443,N,N,1,11
LOGQ,ECO00951,7.33414,7.26271,7.58414,7.15557,7.90557,Y,Y,N,N,0.00023,0.00023,N,N,1,10
LOGZ,ECO00951,-0.74521,-0.84330,-0.58174,-0.90869,-0.35287,Y,Y,N,N,0.00000,0.00071,N,N,1,17
AGNFRAC,ECO00954,0.36735,0.22449,0.75510,0.04082,0.95918,Y,Y,N,N,0.01656,0.02059,N,N,1,18
LOGQ,ECO00954,7.76271,7.65557,8.04843,7.51271,8.44129,Y,Y,N,N,0.00000,0.00354,N,N,1,22
LOGZ,ECO00954,-0.87599,-0.94138,-0.67982,-1.03947,-0.48365,Y,Y,N,N,0.00000,0.00003,N,N,1,13
AGNFRAC,ECO00957,0.53061,0.26531,0.85714,0.06122,0.97959,Y,Y,N,N,0.01271,0.03730,N,N,1,26
LOGQ,ECO00957,7.36986,7.26271,7.58414,7.19129,7.79843,Y,Y,N,N,0.00008,0.00006,N,N,1,11
LOGZ,ECO00957,-0.81060,-0.90869,-0.67982,-0.97408,-0.51635,Y,Y,N,N,0.00000,0.00016,N,N,1,15
AGNFRAC,ECO00962,0.26531,0.12245,0.73469,0.02041,0.95918,Y,Y,N,N,0.04293,0.01873,N,N,1,13
LOGQ,ECO00962,7.19129,7.08414,7.36986,7.01271,7.58414,Y,Y,N,N,0.04464,0.00002,N,N,1,6
LOGZ,ECO00962,-0.74521,-0.84330,-0.61443,-0.90869,-0.41826,Y,Y,N,N,0.00000,0.00057,N,N,2,17
AGNFRAC,ECO00970,0.42857,0.22449,0.81633,0.04082,0.97959,Y,Y,N,N,0.01763,0.02801,N,N,1,21
LOGQ,ECO00970,7.04843,7.01271,7.22700,-inf,7.36986,Y,Y,Y,N,0.30636,0.00000,N,N,1,2
LOGZ,ECO00970,-0.71252,-0.77791,-0.58174,-0.84330,-0.41826,Y,Y,N,N,0.00000,0.00007,N,N,1,18
AGNFRAC,ECO00976,0.55102,0.22449,0.85714,0.04082,0.97959,Y,Y,N,N,0.02088,0.03926,N,N,1,27
LOGQ,ECO00976,7.22700,7.11986,7.40557,7.04843,7.58414,Y,Y,N,N,0.01237,0.00001,N,N,1,7
LOGZ,ECO00976,-0.87599,-0.97408,-0.74521,-1.03947,-0.58174,Y,Y,N,N,0.00000,0.00025,N,N,2,13
