Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,ECO00776,7.58411,7.47697,7.90554,7.40554,8.33411,Y,Y,N,N,0.00000,0.00273,N,N,1,17
LOGZ,ECO00776,-0.64713,-0.77791,-0.41826,-0.84330,-0.12401,Y,Y,N,N,0.00000,0.00042,N,N,1,20
LOGQ,ECO00794,7.04840,7.01268,7.22697,-inf,7.40554,Y,Y,Y,N,0.30523,0.00000,N,N,1,2
LOGZ,ECO00794,-0.58174,-0.64713,-0.45096,-0.67982,-0.28748,Y,Y,N,N,0.00000,0.00062,N,N,2,22
LOGQ,ECO00797,7.19126,7.08411,7.36983,7.04840,7.54840,Y,Y,N,N,0.02443,0.00004,N,N,1,6
LOGZ,ECO00797,-0.54904,-0.61443,-0.41826,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00135,N,N,2,23
LOGQ,ECO00801,7.11983,7.04840,7.29840,7.01268,7.51268,Y,Y,N,N,0.08061,0.00001,N,N,1,4
LOGZ,ECO00801,-0.54904,-0.64713,-0.41826,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00122,N,N,2,23
LOGQ,ECO00805,8.01268,7.26268,8.36983,-inf,8.65554,Y,Y,N,N,0.04887,0.02144,N,N,4,29
LOGZ,ECO00805,0.30103,-0.25479,0.26833,-0.38557,inf,N,Y,N,Y,0.00000,0.27303,N,N,2,49
LOGQ,ECO00807,7.26268,7.19126,7.40554,7.11983,7.61983,Y,Y,N,N,0.00037,0.00008,N,N,1,8
LOGZ,ECO00807,-0.81060,-0.87599,-0.61443,-0.94138,-0.48365,Y,Y,N,N,0.00000,0.00032,N,N,2,15
LOGQ,ECO00824,7.47697,7.36983,7.69126,7.29840,8.01268,Y,Y,N,N,0.00000,0.00073,N,N,1,14
LOGZ,ECO00824,-0.81060,-0.84330,-0.58174,-0.90869,-0.32018,Y,Y,N,N,0.00000,0.00027,N,N,2,15
LOGQ,ECO00828,6.97697,7.04840,8.04840,-inf,8.40554,N,Y,Y,N,0.14033,0.00345,N,N,2,0
LOGZ,ECO00828,0.30103,-0.32018,0.26833,-0.38557,inf,N,Y,N,Y,0.00000,0.17738,N,N,2,49
LOGQ,ECO00833,7.26268,7.15554,7.40554,7.08411,7.54840,Y,Y,N,N,0.00146,0.00004,N,N,1,8
LOGZ,ECO00833,-0.84330,-0.90869,-0.71252,-0.97408,-0.58174,Y,Y,N,N,0.00000,0.00005,N,N,2,14
LOGQ,ECO00841,7.01268,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.45403,0.00000,N,N,1,1
LOGZ,ECO00841,-0.48365,-0.54904,-0.28748,-0.61443,-0.12401,Y,Y,N,N,0.00000,0.00150,N,N,2,25
LOGQ,ECO00854,7.51268,7.40554,7.79840,7.33411,8.26268,Y,Y,N,N,0.00000,0.00224,N,N,1,15
LOGZ,ECO00854,-0.67982,-0.77791,-0.48365,-0.84330,-0.15670,Y,Y,N,N,0.00000,0.00037,N,N,2,19
LOGQ,ECO00855,7.26268,7.15554,7.47697,7.08411,7.86983,Y,Y,N,N,0.00256,0.00050,N,N,1,8
LOGZ,ECO00855,-0.58174,-0.64713,-0.41826,-0.71252,-0.09131,Y,Y,N,N,0.00000,0.00475,N,N,2,22
LOGQ,ECO00860,7.15554,7.08411,7.36983,7.01268,7.72697,Y,Y,N,N,0.03316,0.00015,N,N,1,5
LOGZ,ECO00860,-0.54904,-0.61443,-0.35287,-0.67982,-0.12401,Y,Y,N,N,0.00000,0.00384,N,N,2,23
LOGQ,ECO00861,6.97697,7.01268,7.90554,-inf,8.22697,N,Y,Y,N,0.17047,0.00132,N,N,2,0
LOGZ,ECO00861,0.30103,-0.28748,0.26833,-0.35287,inf,N,Y,N,Y,0.00000,0.22467,N,N,2,49
LOGQ,ECO00863,7.40554,7.33411,7.61983,7.26268,7.94126,Y,Y,N,N,0.00000,0.00062,N,N,1,12
LOGZ,ECO00863,-0.81060,-0.84330,-0.61443,-0.90869,-0.35287,Y,Y,N,N,0.00000,0.00024,N,N,2,15
LOGQ,ECO00865,6.97697,-inf,7.79840,-inf,8.22697,Y,Y,Y,N,0.27593,0.00113,N,N,2,0
LOGZ,ECO00865,-0.32018,-0.38557,0.10486,-0.48365,inf,Y,Y,N,N,0.00000,0.07508,N,N,2,30
LOGQ,ECO00867,7.15554,7.08411,7.33411,7.01268,7.54840,Y,Y,N,N,0.03766,0.00004,N,N,1,5
LOGZ,ECO00867,-0.61443,-0.67982,-0.48365,-0.77791,-0.32018,Y,Y,N,N,0.00000,0.00072,N,N,2,21
LOGQ,ECO00869,7.83411,7.72697,8.11983,7.58411,8.54840,Y,Y,N,N,0.00000,0.00704,N,N,1,24
LOGZ,ECO00869,-0.81060,-0.87599,-0.54904,-0.94138,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGQ,ECO00871,7.40554,7.33411,7.65554,7.26268,7.97697,Y,Y,N,N,0.00000,0.00080,N,N,1,12
LOGZ,ECO00871,-0.64713,-0.74521,-0.48365,-0.84330,-0.22209,Y,Y,N,N,0.00000,0.00099,N,N,2,20
LOGQ,ECO00873,7.33411,7.22697,7.51268,7.15554,7.72697,Y,Y,N,N,0.00002,0.00020,N,N,1,10
LOGZ,ECO00873,-0.81060,-0.87599,-0.61443,-0.90869,-0.45096,Y,Y,N,N,0.00000,0.00023,N,N,2,15
LOGQ,ECO00881,8.22697,7.79840,8.58411,7.04840,inf,Y,Y,N,N,0.02382,0.06439,N,N,3,35
LOGZ,ECO00881,0.30103,0.07216,inf,-0.32018,inf,Y,Y,N,Y,0.00000,0.51117,N,Y,2,49
LOGQ,ECO00883,7.15554,7.04840,7.29840,7.01268,7.54840,Y,Y,N,N,0.06881,0.00015,N,N,1,5
LOGZ,ECO00883,-0.71252,-0.81060,-0.58174,-0.87599,-0.45096,Y,Y,N,N,0.00000,0.00038,N,N,2,18
LOGQ,ECO00909,7.61983,7.51268,7.90554,7.40554,8.36983,Y,Y,N,N,0.00000,0.00311,N,N,1,18
LOGZ,ECO00909,-0.81060,-0.87599,-0.54904,-0.94138,-0.25479,Y,Y,N,N,0.00000,0.00002,N,N,2,15
LOGQ,ECO00912,7.54840,7.47697,8.04840,7.36983,8.54840,Y,Y,N,N,0.00000,0.00790,N,N,1,16
LOGZ,ECO00912,-0.64713,-0.71252,-0.32018,-0.81060,-0.09131,Y,Y,N,N,0.00000,0.00035,N,N,2,20
LOGQ,ECO00917,7.51268,7.40554,7.69126,7.29840,7.90554,Y,Y,N,N,0.00000,0.00026,N,N,1,15
LOGZ,ECO00917,-0.84330,-0.90869,-0.71252,-0.97408,-0.51635,Y,Y,N,N,0.00000,0.00002,N,N,2,14
LOGQ,ECO00920,7.51268,7.40554,7.72697,7.33411,8.01268,Y,Y,N,N,0.00000,0.00056,N,N,1,15
LOGZ,ECO00920,-0.81060,-0.84330,-0.58174,-0.90869,-0.38557,Y,Y,N,N,0.00000,0.00009,N,N,2,15
LOGQ,ECO00927,7.29840,7.22697,7.44126,7.11983,7.65554,Y,Y,N,N,0.00010,0.00010,N,N,1,9
LOGZ,ECO00927,-0.81060,-0.84330,-0.58174,-0.90869,-0.45096,Y,Y,N,N,0.00000,0.00036,N,N,2,15
LOGQ,ECO00931,7.40554,7.29840,7.61983,7.22697,7.90554,Y,Y,N,N,0.00000,0.00041,N,N,1,12
LOGZ,ECO00931,-0.77791,-0.84330,-0.58174,-0.90869,-0.35287,Y,Y,N,N,0.00000,0.00019,N,N,2,16
LOGQ,ECO00934,6.97697,-inf,7.94126,-inf,8.47697,Y,Y,Y,N,0.34184,0.00501,N,N,2,0
LOGZ,ECO00934,-0.48365,-0.54904,0.07216,-0.61443,inf,Y,Y,N,N,0.00000,0.05875,N,N,3,25
LOGQ,ECO00942,7.04840,7.01268,7.26268,-inf,7.65554,Y,Y,Y,N,0.24708,0.00023,N,N,1,2
LOGZ,ECO00942,-0.58174,-0.64713,-0.45096,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00330,N,N,2,22
LOGQ,ECO00951,7.33411,7.26268,7.51268,7.15554,7.83411,Y,Y,N,N,0.00002,0.00037,N,N,1,10
LOGZ,ECO00951,-0.64713,-0.77791,-0.54904,-0.87599,-0.32018,Y,Y,N,N,0.00000,0.00087,N,N,2,20
LOGQ,ECO00954,7.65554,7.54840,7.83411,7.44126,8.15554,Y,Y,N,N,0.00000,0.00081,N,N,1,19
LOGZ,ECO00954,-0.84330,-0.90869,-0.64713,-0.97408,-0.41826,Y,Y,N,N,0.00000,0.00002,N,N,2,14
LOGQ,ECO00957,7.33411,7.26268,7.51268,7.15554,7.72697,Y,Y,N,N,0.00002,0.00015,N,N,1,10
LOGZ,ECO00957,-0.81060,-0.81060,-0.54904,-0.87599,-0.35287,Y,Y,N,N,0.00000,0.00072,N,N,3,15
LOGQ,ECO00962,7.15554,7.08411,7.33411,7.01268,7.54840,Y,Y,N,N,0.02632,0.00009,N,N,1,5
LOGZ,ECO00962,-0.64713,-0.77791,-0.54904,-0.84330,-0.38557,Y,Y,N,N,0.00000,0.00070,N,N,2,20
LOGQ,ECO00970,7.04840,7.01268,7.19126,-inf,7.33411,Y,Y,Y,N,0.28259,0.00000,N,N,1,2
LOGZ,ECO00970,-0.58174,-0.64713,-0.48365,-0.74521,-0.32018,Y,Y,N,N,0.00000,0.00014,N,N,2,22
LOGQ,ECO00976,7.19126,7.11983,7.33411,7.04840,7.51268,Y,Y,N,N,0.01558,0.00006,N,N,1,6
LOGZ,ECO00976,-0.81060,-0.87599,-0.64713,-0.94138,-0.51635,Y,Y,N,N,0.00000,0.00028,N,N,2,15
LOGQ,ECO00980,7.04840,7.01268,7.19126,-inf,7.36983,Y,Y,Y,N,0.33477,0.00000,N,N,1,2
LOGZ,ECO00980,-0.54904,-0.61443,-0.41826,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00067,N,N,2,23
LOGQ,ECO00984,7.33411,7.26268,7.54840,7.15554,7.83411,Y,Y,N,N,0.00003,0.00042,N,N,1,10
LOGZ,ECO00984,-0.67982,-0.77791,-0.54904,-0.84330,-0.32018,Y,Y,N,N,0.00000,0.00062,N,N,2,19
LOGQ,ECO00988,7.11983,7.04840,7.29840,7.01268,7.51268,Y,Y,N,N,0.08102,0.00008,N,N,1,4
LOGZ,ECO00988,-0.61443,-0.71252,-0.51635,-0.81060,-0.35287,Y,Y,N,N,0.00000,0.00094,N,N,2,21
LOGQ,ECO00989,7.04840,7.01268,7.29840,-inf,8.04840,Y,Y,Y,N,0.30342,0.00101,N,N,1,2
LOGZ,ECO00989,-0.58174,-0.64713,-0.41826,-0.71252,0.03947,Y,Y,N,N,0.00000,0.00738,N,N,3,22
LOGQ,ECO00990,7.44126,7.36983,7.69126,7.29840,7.97697,Y,Y,N,N,0.00000,0.00069,N,N,1,13
LOGZ,ECO00990,-0.64713,-0.81060,-0.51635,-0.87599,-0.25479,Y,Y,N,N,0.00000,0.00045,N,N,3,20
LOGQ,ECO01001,7.15554,7.08411,7.33411,7.01268,7.65554,Y,Y,N,N,0.04013,0.00025,N,N,1,5
LOGZ,ECO01001,-0.61443,-0.67982,-0.45096,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00244,N,N,2,21
LOGQ,ECO01006,7.04840,7.01268,7.19126,-inf,7.36983,Y,Y,Y,N,0.31713,0.00000,N,N,1,2
LOGZ,ECO01006,-0.54904,-0.64713,-0.41826,-0.77791,-0.25479,Y,Y,N,N,0.00000,0.00068,N,N,2,23
LOGQ,ECO01019,7.26268,7.19126,7.44126,7.08411,7.72697,Y,Y,N,N,0.00128,0.00025,N,N,1,8
LOGZ,ECO01019,-0.61443,-0.71252,-0.48365,-0.81060,-0.25479,Y,Y,N,N,0.00000,0.00181,N,N,2,21
LOGQ,ECO01023,6.97697,7.01268,7.83411,-inf,8.36983,N,Y,Y,N,0.24556,0.00296,N,N,2,0
LOGZ,ECO01023,-0.28748,-0.35287,0.13755,-0.45096,inf,Y,Y,N,N,0.00000,0.07642,N,N,2,31
LOGQ,ECO01034,6.97697,7.01268,8.08411,-inf,8.47697,N,Y,Y,N,0.17620,0.00529,N,N,2,0
LOGZ,ECO01034,-0.28748,-0.35287,0.23564,-0.45096,inf,Y,Y,N,N,0.00000,0.15099,N,N,2,31
LOGQ,ECO01064,6.97697,7.04840,8.29840,-inf,8.65554,N,Y,Y,N,0.15328,0.01590,N,N,2,0
LOGZ,ECO01064,0.30103,-0.38557,0.26833,-0.48365,inf,N,Y,N,Y,0.00000,0.19606,N,N,2,49
LOGQ,ECO01113,7.04840,7.01268,7.19126,-inf,7.33411,Y,Y,Y,N,0.35663,0.00000,N,N,1,2
LOGZ,ECO01113,-0.54904,-0.61443,-0.41826,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00018,N,N,2,23
LOGQ,ECO01114,6.97697,-inf,8.11983,-inf,8.61983,Y,Y,Y,N,0.36713,0.01290,N,N,3,0
LOGZ,ECO01114,-0.58174,-0.61443,0.03947,-0.67982,0.26833,Y,Y,N,N,0.00000,0.04113,N,N,4,22
LOGQ,ECO01136,7.15554,7.08411,7.29840,7.01268,7.54840,Y,Y,N,N,0.06045,0.00005,N,N,1,5
LOGZ,ECO01136,-0.58174,-0.64713,-0.45096,-0.71252,-0.25479,Y,Y,N,N,0.00000,0.00124,N,N,2,22
LOGQ,ECO01185,7.15554,7.08411,7.33411,7.01268,7.51268,Y,Y,N,N,0.04226,0.00005,N,N,1,5
LOGZ,ECO01185,-0.54904,-0.64713,-0.41826,-0.74521,-0.25479,Y,Y,N,N,0.00000,0.00144,N,N,2,23
LOGQ,ECO01202,6.97697,-inf,7.22697,-inf,7.54840,Y,Y,Y,N,0.46456,0.00002,N,N,1,0
LOGZ,ECO01202,-0.48365,-0.54904,-0.28748,-0.61443,-0.12401,Y,Y,N,N,0.00000,0.00443,N,N,2,25
LOGQ,ECO01218,6.97697,-inf,7.22697,-inf,7.90554,Y,Y,Y,N,0.50112,0.00031,Y,N,1,0
LOGZ,ECO01218,-0.51635,-0.58174,-0.32018,-0.64713,0.10486,Y,Y,N,N,0.00000,0.01175,N,N,2,24
LOGQ,ECO01225,7.40554,7.29840,7.54840,7.22697,7.76268,Y,Y,N,N,0.00000,0.00017,N,N,1,12
LOGZ,ECO01225,-0.84330,-0.90869,-0.67982,-0.97408,-0.51635,Y,Y,N,N,0.00000,0.00010,N,N,2,14
LOGQ,ECO01232,6.97697,7.04840,7.94126,-inf,8.40554,N,Y,Y,N,0.14576,0.00333,N,N,3,0
LOGZ,ECO01232,-0.32018,-0.38557,0.13755,-0.48365,inf,Y,Y,N,N,0.00000,0.07112,N,N,2,30
LOGQ,ECO01242,7.47697,7.36983,7.65554,7.29840,7.97697,Y,Y,N,N,0.00000,0.00052,N,N,1,14
LOGZ,ECO01242,-0.81060,-0.87599,-0.61443,-0.94138,-0.41826,Y,Y,N,N,0.00000,0.00009,N,N,2,15
LOGQ,ECO01243,6.97697,7.01268,7.90554,-inf,8.26268,N,Y,Y,N,0.23648,0.00141,N,N,2,0
LOGZ,ECO01243,-0.28748,-0.35287,0.20294,-0.41826,inf,Y,Y,N,N,0.00000,0.11259,N,N,2,31
LOGQ,ECO01244,7.72697,7.61983,8.04840,7.51268,8.47697,Y,Y,N,N,0.00000,0.00545,N,N,1,21
LOGZ,ECO01244,-0.77791,-0.84330,-0.51635,-0.90869,-0.28748,Y,Y,N,N,0.00000,0.00001,N,N,1,16
LOGQ,ECO01247,7.61983,7.51268,7.83411,7.40554,8.15554,Y,Y,N,N,0.00000,0.00105,N,N,1,18
LOGZ,ECO01247,-0.81060,-0.87599,-0.61443,-0.94138,-0.38557,Y,Y,N,N,0.00000,0.00002,N,N,2,15
LOGQ,ECO01249,7.15554,7.08411,7.33411,7.01268,7.51268,Y,Y,N,N,0.03765,0.00001,N,N,1,5
LOGZ,ECO01249,-0.58174,-0.67982,-0.45096,-0.77791,-0.28748,Y,Y,N,N,0.00000,0.00060,N,N,2,22
LOGQ,ECO01252,7.19126,7.11983,7.36983,7.04840,7.65554,Y,Y,N,N,0.01813,0.00017,N,N,1,6
LOGZ,ECO01252,-0.61443,-0.67982,-0.48365,-0.74521,-0.28748,Y,Y,N,N,0.00000,0.00133,N,N,2,21
LOGQ,ECO01253,7.04840,-inf,7.19126,-inf,7.33411,Y,Y,Y,N,0.37437,0.00000,N,N,1,2
LOGZ,ECO01253,-0.54904,-0.61443,-0.41826,-0.67982,-0.28748,Y,Y,N,N,0.00000,0.00017,N,N,2,23
LOGQ,ECO01254,7.01268,-inf,7.15554,-inf,7.26268,Y,Y,Y,N,0.51637,0.00000,Y,N,1,1
LOGZ,ECO01254,-0.58174,-0.64713,-0.45096,-0.74521,-0.32018,Y,Y,N,N,0.00000,0.00011,N,N,2,22
LOGQ,ECO01259,7.22697,7.15554,7.36983,7.08411,7.54840,Y,Y,N,N,0.00398,0.00003,N,N,1,7
LOGZ,ECO01259,-0.84330,-0.90869,-0.71252,-0.97408,-0.58174,Y,Y,N,N,0.00000,0.00004,N,N,2,14
LOGQ,ECO01305,8.29840,8.11983,8.51268,7.97697,8.69126,Y,Y,N,N,0.00000,0.03949,N,N,1,37
LOGZ,ECO01305,-0.84330,-0.90869,-0.64713,-1.00677,-0.54904,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGQ,ECO01312,7.44126,7.36983,7.69126,7.29840,8.04840,Y,Y,N,N,0.00000,0.00098,N,N,1,13
LOGZ,ECO01312,-0.74521,-0.81060,-0.54904,-0.87599,-0.25479,Y,Y,N,N,0.00000,0.00046,N,N,2,17
LOGQ,ECO01315,7.51268,7.40554,7.76268,7.33411,8.19126,Y,Y,N,N,0.00000,0.00151,N,N,1,15
LOGZ,ECO01315,-0.77791,-0.84330,-0.58174,-0.90869,-0.28748,Y,Y,N,N,0.00000,0.00007,N,N,2,16
LOGQ,ECO01316,7.04840,7.01268,7.33411,-inf,7.51268,Y,Y,Y,N,0.23914,0.00000,N,N,1,2
LOGZ,ECO01316,-0.02592,-0.09131,0.23564,-0.15670,inf,Y,Y,N,N,0.00000,0.14260,N,N,2,39
LOGQ,ECO01318,7.04840,7.01268,7.22697,-inf,7.47697,Y,Y,Y,N,0.34373,0.00001,N,N,1,2
LOGZ,ECO01318,-0.51635,-0.58174,-0.35287,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00184,N,N,2,24
LOGQ,ECO01321,6.97697,-inf,7.11983,-inf,7.26268,Y,Y,Y,N,0.60758,0.00000,Y,N,1,0
LOGZ,ECO01321,-0.54904,-0.61443,-0.41826,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00013,N,N,2,23
LOGQ,ECO01327,7.97697,7.83411,8.26268,7.72697,8.58411,Y,Y,N,N,0.00000,0.01139,N,N,1,28
LOGZ,ECO01327,-0.84330,-0.94138,-0.61443,-1.00677,-0.45096,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGQ,ECO01332,6.97697,-inf,8.04840,-inf,8.51268,Y,Y,Y,N,0.30386,0.00635,N,N,2,0
LOGZ,ECO01332,-0.48365,-0.51635,0.13755,-0.61443,inf,Y,Y,N,N,0.00000,0.07216,N,N,3,25
LOGQ,ECO01333,7.19126,7.11983,7.33411,7.04840,7.54840,Y,Y,N,N,0.01066,0.00003,N,N,1,6
LOGZ,ECO01333,-0.64713,-0.77791,-0.54904,-0.84330,-0.41826,Y,Y,N,N,0.00000,0.00033,N,N,2,20
LOGQ,ECO01339,6.97697,-inf,7.15554,-inf,7.36983,Y,Y,Y,N,0.53993,0.00000,Y,N,1,0
LOGZ,ECO01339,-0.48365,-0.51635,-0.28748,-0.61443,-0.15670,Y,Y,N,N,0.00000,0.00085,N,N,3,25
LOGQ,ECO01343,7.44126,7.33411,7.65554,7.26268,7.94126,Y,Y,N,N,0.00000,0.00056,N,N,1,13
LOGZ,ECO01343,-0.77791,-0.81060,-0.54904,-0.87599,-0.28748,Y,Y,N,N,0.00000,0.00045,N,N,3,16
LOGQ,ECO01386,6.97697,-inf,7.11983,-inf,7.22697,Y,Y,Y,N,0.70050,0.00000,Y,N,1,0
LOGZ,ECO01386,-0.54904,-0.64713,-0.38557,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00041,N,N,2,23
LOGQ,ECO01397,7.11983,7.04840,7.29840,7.01268,7.51268,Y,Y,N,N,0.07172,0.00006,N,N,1,4
LOGZ,ECO01397,-0.61443,-0.67982,-0.48365,-0.77791,-0.32018,Y,Y,N,N,0.00000,0.00112,N,N,2,21
LOGQ,ECO01402,7.22697,7.15554,7.40554,7.08411,7.69126,Y,Y,N,N,0.00384,0.00016,N,N,1,7
LOGZ,ECO01402,-0.58174,-0.64713,-0.45096,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00235,N,N,2,22
LOGQ,ECO01404,7.15554,7.08411,7.29840,7.01268,7.51268,Y,Y,N,N,0.04519,0.00002,N,N,1,5
LOGZ,ECO01404,-0.58174,-0.67982,-0.45096,-0.74521,-0.28748,Y,Y,N,N,0.00000,0.00069,N,N,2,22
LOGQ,ECO01421,6.97697,-inf,7.11983,-inf,7.26268,Y,Y,Y,N,0.62862,0.00000,Y,N,1,0
LOGZ,ECO01421,-0.51635,-0.61443,-0.38557,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00020,N,N,2,24
LOGQ,ECO01439,7.40554,7.33411,7.61983,7.22697,7.97697,Y,Y,N,N,0.00000,0.00078,N,N,1,12
LOGZ,ECO01439,-0.67982,-0.81060,-0.54904,-0.87599,-0.28748,Y,Y,N,N,0.00000,0.00046,N,N,3,19
LOGQ,ECO01460,7.33411,7.22697,7.51268,7.15554,7.79840,Y,Y,N,N,0.00005,0.00035,N,N,1,10
LOGZ,ECO01460,-0.61443,-0.74521,-0.48365,-0.81060,-0.25479,Y,Y,N,N,0.00000,0.00180,N,N,2,21
LOGQ,ECO01464,7.76268,7.65554,8.04840,7.54840,8.47697,Y,Y,N,N,0.00000,0.00537,N,N,1,22
LOGZ,ECO01464,-0.81060,-0.87599,-0.54904,-0.94138,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGQ,ECO01470,7.76268,7.65554,8.01268,7.54840,8.33411,Y,Y,N,N,0.00000,0.00274,N,N,1,22
LOGZ,ECO01470,-0.90869,-1.00677,-0.74521,-1.07216,-0.48365,Y,Y,N,N,0.00000,0.00000,N,N,2,12
LOGQ,ECO01641,7.15554,7.08411,7.33411,7.01268,7.54840,Y,Y,N,N,0.02912,0.00002,N,N,1,5
LOGZ,ECO01641,-0.58174,-0.64713,-0.45096,-0.71252,-0.25479,Y,Y,N,N,0.00000,0.00142,N,N,2,22
LOGQ,ECO01643,6.97697,-inf,7.11983,-inf,7.26268,Y,Y,Y,N,0.61835,0.00000,Y,N,1,0
LOGZ,ECO01643,-0.58174,-0.64713,-0.45096,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00018,N,N,2,22
LOGQ,ECO01651,7.22697,7.15554,7.40554,7.08411,7.61983,Y,Y,N,N,0.00451,0.00009,N,N,1,7
LOGZ,ECO01651,-0.61443,-0.71252,-0.48365,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00093,N,N,2,21
LOGQ,ECO01665,7.04840,7.01268,7.22697,-inf,7.40554,Y,Y,Y,N,0.32426,0.00003,N,N,1,2
LOGZ,ECO01665,-0.58174,-0.64713,-0.45096,-0.74521,-0.25479,Y,Y,N,N,0.00000,0.00123,N,N,2,22
LOGQ,ECO01674,7.33411,7.26268,7.51268,7.15554,7.69126,Y,Y,N,N,0.00001,0.00001,N,N,1,10
LOGZ,ECO01674,-0.51635,-0.58174,-0.35287,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00055,N,N,1,24
LOGQ,ECO01690,7.79840,7.69126,8.15554,7.54840,8.58411,Y,Y,N,N,0.00000,0.00913,N,N,1,23
LOGZ,ECO01690,-0.77791,-0.84330,-0.51635,-0.94138,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGQ,ECO01699,7.01268,-inf,7.22697,-inf,7.47697,Y,Y,Y,N,0.41284,0.00004,N,N,1,1
LOGZ,ECO01699,-0.54904,-0.61443,-0.38557,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00202,N,N,2,23
LOGQ,ECO01703,7.04840,7.01268,7.22697,-inf,7.44126,Y,Y,Y,N,0.32643,0.00002,N,N,1,2
LOGZ,ECO01703,-0.58174,-0.64713,-0.45096,-0.71252,-0.25479,Y,Y,N,N,0.00000,0.00143,N,N,2,22
LOGQ,ECO01707,7.40554,7.29840,7.61983,7.22697,7.94126,Y,Y,N,N,0.00000,0.00064,N,N,1,12
LOGZ,ECO01707,-0.67982,-0.77791,-0.51635,-0.84330,-0.28748,Y,Y,N,N,0.00000,0.00049,N,N,2,19
LOGQ,ECO01709,7.15554,7.08411,7.29840,7.04840,7.47697,Y,Y,N,N,0.02342,0.00000,N,N,1,5
LOGZ,ECO01709,-0.64713,-0.74521,-0.51635,-0.84330,-0.41826,Y,Y,N,N,0.00000,0.00011,N,N,2,20
LOGQ,ECO01712,7.08411,7.04840,7.26268,-inf,7.47697,Y,Y,N,N,0.15687,0.00001,N,N,1,3
LOGZ,ECO01712,-0.58174,-0.64713,-0.45096,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00104,N,N,2,22
LOGQ,ECO01713,6.97697,-inf,7.19126,-inf,7.61983,Y,Y,Y,N,0.50361,0.00009,Y,N,1,0
LOGZ,ECO01713,-0.54904,-0.61443,-0.38557,-0.67982,-0.15670,Y,Y,N,N,0.00000,0.00389,N,N,2,23
LOGQ,ECO01723,7.29840,7.22697,7.54840,7.15554,7.94126,Y,Y,N,N,0.00017,0.00067,N,N,1,9
LOGZ,ECO01723,-0.61443,-0.67982,-0.45096,-0.77791,-0.15670,Y,Y,N,N,0.00000,0.00239,N,N,2,21
LOGQ,ECO01746,7.04840,-inf,7.19126,-inf,7.36983,Y,Y,Y,N,0.36978,0.00001,N,N,1,2
LOGZ,ECO01746,-0.58174,-0.64713,-0.48365,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00082,N,N,2,22
LOGQ,ECO01747,6.97697,-inf,7.44126,-inf,8.01268,Y,Y,Y,N,0.38018,0.00035,N,N,1,0
LOGZ,ECO01747,-0.32018,-0.48365,-0.18940,-0.58174,0.23564,Y,Y,N,N,0.00000,0.02382,N,N,3,30
LOGQ,ECO01749,7.26268,7.19126,7.47697,7.08411,7.86983,Y,Y,N,N,0.00157,0.00066,N,N,1,8
LOGZ,ECO01749,-0.64713,-0.71252,-0.51635,-0.81060,-0.22209,Y,Y,N,N,0.00000,0.00142,N,N,2,20
LOGQ,ECO01763,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.59643,0.00000,Y,N,1,0
LOGZ,ECO01763,-0.48365,-0.54904,-0.32018,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00073,N,N,2,25
LOGQ,ECO01779,6.97697,-inf,7.15554,-inf,7.29840,Y,Y,Y,N,0.53200,0.00000,Y,N,1,0
LOGZ,ECO01779,-0.51635,-0.61443,-0.38557,-0.64713,-0.25479,Y,Y,N,N,0.00000,0.00041,N,N,2,24
LOGQ,ECO01784,6.97697,-inf,7.26268,-inf,7.61983,Y,Y,Y,N,0.42812,0.00001,N,N,1,0
LOGZ,ECO01784,-0.32018,-0.41826,-0.18940,-0.51635,0.03947,Y,Y,N,N,0.00000,0.00565,N,N,2,30
