Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,ECO00139,8.07870,8.03255,8.26330,7.96003,8.42152,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGQ,ECO00140,7.27947,7.20745,7.42350,7.14264,7.63955,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,ECO00140,8.13144,8.05233,8.29626,7.97321,8.52701,Y,Y,N,N,0.00000,0.00000,N,N,1,102
LOGQ,ECO00141,7.25786,7.19305,7.35869,7.13544,7.48832,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,ECO00141,8.23693,8.15122,8.35560,8.07870,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO00142,7.40190,7.35149,7.56753,7.28667,7.76918,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,ECO00142,8.20396,8.10507,8.34241,8.02595,8.48745,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGQ,ECO00144,7.04902,7.02021,7.25786,6.98420,7.53153,Y,Y,N,N,0.03667,0.00000,N,N,1,10
LOGZ,ECO00144,8.26989,8.19737,8.42812,8.12485,8.79072,Y,Y,N,N,0.00000,0.00000,N,N,2,123
LOGQ,ECO00145,7.15704,7.10663,7.28667,7.04902,7.41630,Y,Y,N,N,0.00030,0.00000,N,N,1,25
LOGZ,ECO00145,8.05233,7.95343,8.19737,7.87432,8.35560,Y,Y,N,N,0.00000,0.00000,N,N,1,90
LOGQ,ECO00146,7.01301,7.00581,7.19305,-inf,7.40910,Y,Y,N,N,0.07170,0.00000,N,N,1,5
LOGZ,ECO00146,8.26330,8.19078,8.36219,8.13144,8.63250,Y,Y,N,N,0.00000,0.00000,N,N,2,122
LOGQ,ECO00147,7.17144,7.12823,7.36589,7.07062,7.53873,Y,Y,N,N,0.00003,0.00000,N,N,1,27
LOGZ,ECO00147,8.31604,8.24352,8.46767,8.17100,8.63250,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,ECO00148,7.11383,7.06342,7.25066,7.02021,7.41630,Y,Y,N,N,0.00283,0.00000,N,N,1,19
LOGZ,ECO00148,8.25011,8.18418,8.36878,8.11825,8.52701,Y,Y,N,N,0.00000,0.00000,N,N,1,120
LOGQ,ECO00150,7.16424,7.10663,7.40910,7.04181,7.66116,Y,Y,N,N,0.00062,0.00000,N,N,1,26
LOGZ,ECO00150,8.28967,8.21715,8.47427,8.14463,8.74457,Y,Y,N,N,0.00000,0.00000,N,N,1,126
LOGQ,ECO00151,7.08502,7.03461,7.23626,6.99140,7.42350,Y,Y,N,N,0.02232,0.00000,N,N,1,15
LOGZ,ECO00151,8.07870,7.99299,8.21715,7.90069,8.36219,Y,Y,N,N,0.00000,0.00000,N,N,2,94
LOGQ,ECO00152,7.32268,7.27227,7.44511,7.20745,7.60354,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,ECO00152,8.23033,8.13803,8.34241,8.07210,8.48745,Y,Y,N,N,0.00000,0.00000,N,N,1,117
LOGQ,ECO00153,7.20745,7.15704,7.33708,7.09943,7.47391,Y,Y,N,N,0.00000,0.00000,N,N,2,32
LOGZ,ECO00153,8.07210,8.01277,8.23033,7.94025,8.36878,Y,Y,N,N,0.00000,0.00000,N,N,1,93
LOGQ,ECO00154,7.30828,7.25066,7.48112,7.17865,7.74758,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,ECO00154,8.11166,8.04573,8.26330,7.97980,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGQ,ECO00155,7.32268,7.27227,7.47391,7.20745,7.65395,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,ECO00155,8.23693,8.17759,8.38197,8.11166,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO00158,7.28667,7.22906,7.45951,7.15704,7.67556,Y,Y,N,N,0.00000,0.00000,N,N,1,43
LOGZ,ECO00158,8.23693,8.16440,8.36219,8.10507,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO00159,7.10663,7.05622,7.28667,6.99860,7.59634,Y,Y,N,N,0.00954,0.00000,N,N,1,18
LOGZ,ECO00159,8.21715,8.13144,8.34900,8.05233,8.65227,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGQ,ECO00160,7.25786,7.18585,7.37309,7.12823,7.51712,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,ECO00160,8.25670,8.19737,8.38197,8.13144,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,121
LOGQ,ECO00161,7.07062,7.02741,7.20745,6.99140,7.33708,Y,Y,N,N,0.02020,0.00000,N,N,1,13
LOGZ,ECO00161,8.38856,8.25670,8.47427,8.17759,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,141
LOGQ,ECO00162,7.25786,7.18585,7.37309,7.12823,7.53873,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,ECO00162,8.23693,8.15781,8.34900,8.08529,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO00163,7.68276,7.61795,7.83400,7.53873,7.99243,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGZ,ECO00163,8.05892,7.99299,8.23033,7.92706,8.39515,Y,Y,N,N,0.00000,0.00000,N,N,1,91
LOGQ,ECO00164,7.12823,7.07782,7.28667,7.02741,7.49552,Y,Y,N,N,0.00126,0.00000,N,N,1,21
LOGZ,ECO00164,8.27648,8.21055,8.38197,8.14463,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,ECO00165,7.05622,7.02021,7.21465,6.98420,7.42350,Y,Y,N,N,0.03401,0.00000,N,N,1,11
LOGZ,ECO00165,8.14463,8.06551,8.28967,7.97980,8.55997,Y,Y,N,N,0.00000,0.00000,N,N,2,104
LOGQ,ECO00166,7.35149,7.29387,7.54593,7.21465,7.86280,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,ECO00166,8.06551,7.99958,8.21715,7.92706,8.44130,Y,Y,N,N,0.00000,0.00000,N,N,2,92
LOGQ,ECO00167,7.12823,7.07782,7.25066,7.03461,7.38749,Y,Y,N,N,0.00060,0.00000,N,N,1,21
LOGZ,ECO00167,8.23693,8.16440,8.34900,8.09188,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO00168,7.30107,7.26507,7.68276,7.16424,7.87000,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,ECO00168,8.35560,8.28307,8.61272,8.19078,8.78413,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,ECO00169,7.16424,7.11383,7.31548,7.06342,7.45951,Y,Y,N,N,0.00003,0.00000,N,N,1,26
LOGZ,ECO00169,8.26989,8.20396,8.42812,8.11825,8.55997,Y,Y,N,N,0.00000,0.00000,N,N,1,123
LOGQ,ECO00171,7.16424,7.11383,7.30828,7.06342,7.48832,Y,Y,N,N,0.00004,0.00000,N,N,1,26
LOGZ,ECO00171,8.23693,8.16440,8.34900,8.09848,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO00172,6.97700,6.99140,7.14264,-inf,7.35869,N,Y,Y,N,0.15831,0.00000,N,N,1,0
LOGZ,ECO00172,8.28307,8.21055,8.42152,8.14463,8.74457,Y,Y,N,N,0.00000,0.00000,N,N,2,125
LOGQ,ECO00173,7.07062,7.03461,7.20025,6.99140,7.33708,Y,Y,N,N,0.01447,0.00000,N,N,1,13
LOGZ,ECO00173,8.34241,8.26330,8.42812,8.20396,8.57316,Y,Y,N,N,0.00000,0.00000,N,N,1,134
LOGQ,ECO00174,7.23626,7.17144,7.40910,7.10663,7.66836,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,ECO00174,8.20396,8.14463,8.34241,8.07870,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGQ,ECO00175,7.27227,7.20025,7.48832,7.12823,7.69716,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,ECO00175,8.30945,8.23033,8.47427,8.14463,8.64568,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,ECO00176,7.11383,7.07062,7.24346,7.02021,7.38749,Y,Y,N,N,0.00206,0.00000,N,N,1,19
LOGZ,ECO00176,8.13803,8.07210,8.26330,8.00618,8.37537,Y,Y,N,N,0.00000,0.00000,N,N,1,103
LOGQ,ECO00177,7.30107,7.23626,7.50272,7.14984,7.78358,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,ECO00177,8.22374,8.13803,8.36878,8.06551,8.60612,Y,Y,N,N,0.00000,0.00000,N,N,1,116
LOGQ,ECO00178,7.25786,7.18585,7.45951,7.11383,7.70437,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,ECO00178,8.25011,8.18418,8.42812,8.11166,8.66546,Y,Y,N,N,0.00000,0.00000,N,N,1,120
LOGQ,ECO00179,7.27227,7.20745,7.38749,7.14984,7.53153,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,ECO00179,8.23033,8.14463,8.33582,8.07210,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,117
LOGQ,ECO00180,7.37309,7.31548,7.55313,7.25786,7.79079,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,ECO00180,8.19078,8.11825,8.34241,8.04573,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,111
LOGQ,ECO00181,7.49552,7.41630,7.68276,7.34428,7.94922,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,ECO00181,8.11825,8.05892,8.29626,7.98640,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,2,100
LOGQ,ECO00182,7.20745,7.14264,7.40910,7.07062,7.76198,Y,Y,N,N,0.00007,0.00000,N,N,1,32
LOGZ,ECO00182,8.19737,8.13803,8.34900,8.07210,8.70502,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGQ,ECO00184,7.10663,7.05622,7.25066,7.00581,7.43791,Y,Y,N,N,0.00713,0.00000,N,N,1,18
LOGZ,ECO00184,8.11166,8.03914,8.24352,7.96662,8.38197,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGQ,ECO00185,7.40190,7.34428,7.56033,7.27947,7.75478,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,ECO00185,8.09848,8.04573,8.25670,7.97321,8.42812,Y,Y,N,N,0.00000,0.00000,N,N,1,97
LOGQ,ECO00186,7.14264,7.09943,7.26507,7.04902,7.39470,Y,Y,N,N,0.00010,0.00000,N,N,1,23
LOGZ,ECO00186,8.23693,8.14463,8.34241,8.07210,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO00187,7.35149,7.29387,7.50992,7.22906,7.71157,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,ECO00187,8.10507,8.04573,8.26989,7.97321,8.46108,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGQ,ECO00188,7.09223,7.04902,7.24346,7.00581,7.40910,Y,Y,N,N,0.00667,0.00000,N,N,1,16
LOGZ,ECO00188,8.29626,8.22374,8.40175,8.15781,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,1,127
LOGQ,ECO00190,7.28667,7.22906,7.38749,7.16424,7.52433,Y,Y,N,N,0.00000,0.00000,N,N,1,43
LOGZ,ECO00190,8.23693,8.13803,8.34241,8.06551,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO00191,7.36589,7.30107,7.53153,7.22906,7.73317,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,ECO00191,7.93365,7.86773,8.05233,7.80839,8.21055,Y,Y,N,N,0.00000,0.00000,N,N,3,72
LOGQ,ECO00192,7.63955,7.56033,7.81959,7.48112,8.02844,Y,Y,N,N,0.00000,0.00000,N,N,1,92
LOGZ,ECO00192,8.09188,8.03914,8.26989,7.96662,8.44790,Y,Y,N,N,0.00000,0.00000,N,N,1,96
LOGQ,ECO00193,7.14984,7.09943,7.28667,7.04902,7.45231,Y,Y,N,N,0.00016,0.00000,N,N,1,24
LOGZ,ECO00193,8.23693,8.16440,8.34900,8.10507,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO00194,7.84120,7.74037,8.02124,7.64675,8.23729,Y,Y,N,N,0.00000,0.00001,N,N,1,120
LOGZ,ECO00194,8.02595,7.96003,8.20396,7.88750,8.40175,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGQ,ECO00196,7.27227,7.19305,7.39470,7.12823,7.56033,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,ECO00196,8.15781,8.07210,8.30945,7.98640,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,106
LOGQ,ECO00197,7.44511,7.38749,7.63955,7.31548,7.87721,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,ECO00197,8.17759,8.09848,8.33582,8.02595,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,ECO00199,7.13544,7.07782,7.27947,7.02741,7.46671,Y,Y,N,N,0.00216,0.00000,N,N,1,22
LOGZ,ECO00199,8.15122,8.07210,8.29626,7.98640,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,105
LOGQ,ECO00200,7.50992,7.43070,7.63955,7.35869,7.80519,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,ECO00200,8.06551,8.01277,8.23033,7.94684,8.38856,Y,Y,N,N,0.00000,0.00000,N,N,1,92
LOGQ,ECO00201,7.17865,7.12823,7.31548,7.07062,7.47391,Y,Y,N,N,0.00001,0.00000,N,N,1,28
LOGZ,ECO00201,8.19078,8.12485,8.30945,8.05892,8.45449,Y,Y,N,N,0.00000,0.00000,N,N,1,111
LOGQ,ECO00202,6.99860,6.99860,7.15704,-inf,7.33708,Y,Y,N,N,0.09924,0.00000,N,N,1,3
LOGZ,ECO00202,8.25670,8.18418,8.35560,8.12485,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,2,121
LOGQ,ECO00203,7.23626,7.16424,7.40190,7.09943,7.67556,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,ECO00203,8.17759,8.11166,8.32263,8.04573,8.59294,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,ECO00204,7.29387,7.23626,7.46671,7.16424,7.64675,Y,Y,N,N,0.00000,0.00000,N,N,1,44
LOGZ,ECO00204,8.23693,8.15781,8.43471,8.06551,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO00205,7.20745,7.15704,7.35869,7.09223,7.56033,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGZ,ECO00205,8.20396,8.13144,8.33582,8.05892,8.54679,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGQ,ECO00206,6.97700,6.99140,7.19305,-inf,7.41630,N,Y,Y,N,0.13265,0.00000,N,N,1,0
LOGZ,ECO00206,8.30945,8.25011,8.54679,8.18418,8.77754,Y,Y,N,N,0.00000,0.00000,N,N,2,129
LOGQ,ECO00207,7.50272,7.42350,7.65395,7.35149,7.84840,Y,Y,N,N,0.00000,0.00000,N,N,1,73
LOGZ,ECO00207,8.12485,8.06551,8.28307,7.99958,8.44790,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGQ,ECO00208,7.13544,7.07062,7.32268,7.00581,7.46671,Y,Y,N,N,0.00680,0.00000,N,N,1,22
LOGZ,ECO00208,8.40175,8.36878,8.55338,8.29626,8.69183,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,ECO00209,7.38749,7.32988,7.57474,7.25786,7.84120,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,ECO00209,8.14463,8.07870,8.30945,7.99958,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,104
LOGQ,ECO00210,7.20745,7.16424,7.35149,7.11383,7.48112,Y,Y,N,N,0.00000,0.00000,N,N,2,32
LOGZ,ECO00210,8.27648,8.21055,8.40834,8.14463,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,ECO00211,7.18585,7.14264,7.32988,7.09223,7.44511,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,ECO00211,8.31604,8.23033,8.43471,8.15781,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,2,130
LOGQ,ECO00212,7.27227,7.20745,7.41630,7.13544,7.61795,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,ECO00212,8.13144,8.06551,8.27648,7.99299,8.44130,Y,Y,N,N,0.00000,0.00000,N,N,1,102
LOGQ,ECO00213,7.40910,7.35149,7.58194,7.28667,7.79799,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,ECO00213,8.12485,8.05892,8.28307,7.98640,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGQ,ECO00214,7.07782,7.03461,7.25786,6.98420,7.56033,Y,Y,N,N,0.02844,0.00003,N,N,1,14
LOGZ,ECO00214,8.11166,8.01936,8.25670,7.91388,8.52701,Y,Y,N,N,0.00000,0.00000,N,N,3,99
LOGQ,ECO00215,7.41630,7.35149,7.60354,7.27947,7.87000,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,ECO00215,8.04573,7.97321,8.19737,7.89410,8.41493,Y,Y,N,N,0.00000,0.00000,N,N,2,89
LOGQ,ECO00216,7.27227,7.20745,7.45231,7.14264,7.74758,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,ECO00216,8.15122,8.09188,8.31604,8.01277,8.63250,Y,Y,N,N,0.00000,0.00000,N,N,1,105
LOGQ,ECO00217,7.16424,7.10663,7.31548,7.04902,7.55313,Y,Y,N,N,0.00017,0.00000,N,N,1,26
LOGZ,ECO00217,8.21715,8.14463,8.34241,8.07870,8.59294,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGQ,ECO00218,7.30828,7.20025,7.39470,7.10663,7.48112,Y,Y,N,N,0.00014,0.00000,N,N,1,46
LOGZ,ECO00218,8.46108,8.42812,8.50723,8.40175,8.56657,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,ECO00219,7.14264,7.09223,7.27227,7.04181,7.42350,Y,Y,N,N,0.00048,0.00000,N,N,1,23
LOGZ,ECO00219,8.17759,8.10507,8.30945,8.03255,8.43471,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,ECO00220,7.45231,7.40190,7.58914,7.33708,7.72597,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,ECO00220,8.20396,8.09848,8.32263,8.02595,8.44790,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGQ,ECO00221,7.45951,7.40190,7.59634,7.33708,7.74037,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,ECO00221,8.01936,7.95343,8.15781,7.88750,8.31604,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGQ,ECO00222,7.31548,7.25786,7.43070,7.19305,7.57474,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,ECO00222,8.17759,8.10507,8.30285,8.03255,8.44130,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,ECO00223,7.28667,7.22186,7.43070,7.15704,7.63235,Y,Y,N,N,0.00000,0.00000,N,N,1,43
LOGZ,ECO00223,8.23693,8.15122,8.36219,8.07210,8.54020,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO00224,7.07062,7.03461,7.22906,6.99140,7.41630,Y,Y,N,N,0.01569,0.00000,N,N,1,13
LOGZ,ECO00224,8.27648,8.21055,8.37537,8.14463,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,2,124
LOGQ,ECO00225,7.20025,7.14984,7.34428,7.09223,7.52433,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,ECO00225,8.20396,8.11166,8.33582,8.03255,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGQ,ECO00226,7.09943,7.05622,7.25066,7.01301,7.36589,Y,Y,N,N,0.00440,0.00000,N,N,1,17
LOGZ,ECO00226,8.38856,8.32922,8.49405,8.26330,8.58635,Y,Y,N,N,0.00000,0.00000,N,N,1,141
LOGQ,ECO00227,7.17865,7.12823,7.32268,7.07062,7.48832,Y,Y,N,N,0.00001,0.00000,N,N,1,28
LOGZ,ECO00227,8.25011,8.19078,8.38197,8.11825,8.54020,Y,Y,N,N,0.00000,0.00000,N,N,1,120
LOGQ,ECO00228,7.28667,7.22906,7.50272,7.14264,7.66116,Y,Y,N,N,0.00000,0.00000,N,N,1,43
LOGZ,ECO00228,8.33582,8.24352,8.48086,8.16440,8.62590,Y,Y,N,N,0.00000,0.00000,N,N,2,133
LOGQ,ECO00229,7.24346,7.16424,7.37309,7.10663,7.57474,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGZ,ECO00229,8.17100,8.07870,8.32263,7.99299,8.55997,Y,Y,N,N,0.00000,0.00000,N,N,1,108
LOGQ,ECO00231,7.35869,7.12103,7.53153,6.99140,7.68996,Y,Y,N,N,0.01802,0.00000,N,N,2,53
LOGZ,ECO00231,8.93577,8.62590,8.94895,8.36219,8.99510,Y,Y,N,N,0.00000,0.00000,N,N,2,224
LOGQ,ECO00233,7.56753,7.49552,7.69716,7.42350,7.84840,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,ECO00233,8.09188,8.03914,8.26330,7.96662,8.42152,Y,Y,N,N,0.00000,0.00000,N,N,1,96
LOGQ,ECO00234,7.09223,7.04181,7.26507,6.99140,7.48832,Y,Y,N,N,0.02207,0.00000,N,N,1,16
LOGZ,ECO00234,8.19737,8.10507,8.33582,8.01277,8.59294,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGQ,ECO00235,7.08502,7.04181,7.27227,6.99140,7.56033,Y,Y,N,N,0.01460,0.00000,N,N,1,15
LOGZ,ECO00235,8.25011,8.18418,8.38197,8.11825,8.75117,Y,Y,N,N,0.00000,0.00000,N,N,2,120
LOGQ,ECO00236,7.25786,7.18585,7.43070,7.11383,7.74758,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,ECO00236,8.12485,8.05892,8.28307,7.98640,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGQ,ECO00237,7.91321,7.82679,8.06445,7.73317,8.21568,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGZ,ECO00237,8.05892,7.97980,8.22374,7.90728,8.37537,Y,Y,N,N,0.00000,0.00000,N,N,1,91
LOGQ,ECO00238,7.35869,7.30828,7.59634,7.23626,7.87721,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,ECO00238,8.21055,8.13803,8.37537,8.06551,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGQ,ECO00239,7.26507,7.20025,7.45231,7.13544,7.65395,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGZ,ECO00239,8.30945,8.23693,8.44130,8.16440,8.60612,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,ECO00240,7.18585,7.12103,7.34428,7.05622,7.58194,Y,Y,N,N,0.00019,0.00000,N,N,1,29
LOGZ,ECO00240,8.17100,8.09848,8.30285,8.02595,8.54679,Y,Y,N,N,0.00000,0.00000,N,N,1,108
LOGQ,ECO00242,7.76198,7.67556,7.89881,7.59634,8.06445,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGZ,ECO00242,8.05233,7.96662,8.19737,7.90069,8.36878,Y,Y,N,N,0.00000,0.00000,N,N,1,90
LOGQ,ECO00243,7.24346,7.17144,7.38749,7.10663,7.60354,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGZ,ECO00243,8.05892,7.99299,8.19737,7.92706,8.36219,Y,Y,N,N,0.00000,0.00000,N,N,1,91
LOGQ,ECO00247,7.51712,7.43791,7.71877,7.35869,7.97083,Y,Y,N,N,0.00000,0.00000,N,N,1,75
LOGZ,ECO00247,8.15122,8.09188,8.32922,8.02595,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,2,105
LOGQ,ECO00248,7.43070,7.37309,7.56753,7.31548,7.70437,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,ECO00248,8.11825,8.05892,8.26989,7.98640,8.42152,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGQ,ECO00249,7.27227,7.20745,7.47391,7.13544,7.78358,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,ECO00249,8.18418,8.12485,8.34241,8.05233,8.65887,Y,Y,N,N,0.00000,0.00000,N,N,1,110
LOGQ,ECO00251,7.06342,7.02741,7.25786,6.98420,7.51712,Y,Y,N,N,0.03169,0.00000,N,N,1,12
LOGZ,ECO00251,8.25670,8.17759,8.39515,8.09848,8.71161,Y,Y,N,N,0.00000,0.00000,N,N,2,121
LOGQ,ECO00252,7.36589,7.30828,7.50992,7.24346,7.68996,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,ECO00252,8.17759,8.11166,8.30945,8.04573,8.46108,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,ECO00253,7.93482,7.84120,8.10046,7.74037,8.28770,Y,Y,N,N,0.00000,0.00005,N,N,1,133
LOGZ,ECO00253,7.99299,7.93365,8.17100,7.86773,8.36878,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGQ,ECO00255,7.70437,7.62515,7.92762,7.53153,8.17967,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGZ,ECO00255,8.10507,8.04573,8.30285,7.97321,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGQ,ECO00257,7.27947,7.22186,7.39470,7.16424,7.54593,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,ECO00257,8.23693,8.17100,8.36878,8.09848,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO00258,7.45231,7.38749,7.69716,7.30828,7.99963,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,ECO00258,8.12485,8.07210,8.31604,8.00618,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,2,101
LOGQ,ECO00259,7.63955,7.56033,7.83400,7.46671,8.09326,Y,Y,N,N,0.00000,0.00002,N,N,1,92
LOGZ,ECO00259,7.98640,7.92706,8.14463,7.86113,8.35560,Y,Y,N,N,0.00000,0.00000,N,N,2,80
LOGQ,ECO00260,7.43791,7.37309,7.60354,7.30828,7.81239,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,ECO00260,8.15781,8.09188,8.30285,8.02595,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,106
LOGQ,ECO00261,7.38749,7.32988,7.51712,7.27227,7.66116,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,ECO00261,8.17759,8.10507,8.30945,8.03255,8.44130,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,ECO00263,7.09223,7.04181,7.27947,6.99140,7.60354,Y,Y,N,N,0.01767,0.00000,N,N,1,16
LOGZ,ECO00263,8.20396,8.13803,8.33582,8.06551,8.66546,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGQ,ECO00265,7.79079,7.69716,8.01404,7.59634,8.25889,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGZ,ECO00265,8.21055,8.10507,8.36219,8.01936,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,114
