Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
nii6548,ECO09251,Y,0.12634,0.12310,1.10841,43.13549
halpha,ECO09251,Y,2.86000,2.80110,2.04400,99.24207
nii6584,ECO09251,Y,0.38063,0.36286,2.01183,43.08478
sii6717,ECO09251,Y,0.54950,0.45357,7.84610,44.94271
sii6731,ECO09251,Y,0.37614,0.34492,3.17792,38.28893
hbeta,ECO09253,Y,1.00000,1.00000,0.00000,15.56369
oiii4959,ECO09253,Y,0.25138,0.22605,0.45443,4.50880
oiii5007,ECO09253,Y,0.54199,0.67442,-2.30210,9.42200
oi6300,ECO09253,Y,0.15078,0.10545,1.01322,3.37015
nii6548,ECO09253,Y,0.34669,0.27398,4.33235,20.65876
halpha,ECO09253,Y,2.86000,2.80291,0.85111,42.63467
nii6584,ECO09253,Y,1.04200,0.80765,4.62980,20.58596
sii6717,ECO09253,Y,0.78728,0.89160,-1.86147,14.04810
sii6731,ECO09253,Y,0.50500,0.67628,-3.18163,9.38048
hbeta,ECO09254,Y,1.00000,1.00000,0.00000,59.11605
oiii4959,ECO09254,Y,0.85928,0.64211,14.40063,56.97883
oiii5007,ECO09254,Y,2.60730,1.91578,25.85463,97.48305
oi6300,ECO09254,Y,0.07936,0.04385,5.60030,12.51697
nii6548,ECO09254,Y,0.08285,0.09533,-5.55459,36.87342
halpha,ECO09254,Y,2.86000,2.80087,2.32711,112.55124
nii6584,ECO09254,Y,0.24940,0.28100,-4.66255,36.80277
sii6717,ECO09254,Y,0.43016,0.35869,6.76882,40.74023
sii6731,ECO09254,Y,0.30254,0.27293,3.40219,34.76012
hbeta,ECO09256,Y,1.00000,1.00000,0.00000,5.64395
oiii4959,ECO09256,Y,0.30487,0.26537,0.23572,1.81943
oiii5007,ECO09256,Y,0.98563,0.79174,1.10579,5.62121
oi6300,ECO09256,Y,0.25107,0.07671,1.61310,2.32280
nii6548,ECO09256,Y,0.17812,0.15332,0.74132,5.32350
halpha,ECO09256,Y,2.86000,2.80512,0.38147,19.87866
nii6584,ECO09256,Y,0.53906,0.45194,0.86329,5.34146
sii6717,ECO09256,Y,0.64471,0.59228,0.46467,5.71401
sii6731,ECO09256,Y,0.39606,0.45003,-0.41792,3.06694
hbeta,ECO09258,Y,1.00000,1.00000,0.00000,11.19785
oiii4959,ECO09258,Y,0.30652,0.28453,0.23838,3.32277
oiii5007,ECO09258,Y,1.16864,0.84890,3.01600,11.02325
oi6300,ECO09258,Y,0.12481,0.05633,1.14197,2.08136
nii6548,ECO09258,Y,0.08500,0.08528,-0.01442,4.49565
halpha,ECO09258,Y,2.86000,2.81501,0.55026,34.98045
nii6584,ECO09258,Y,0.25618,0.25137,0.08425,4.49194
sii6717,ECO09258,Y,0.54723,0.40022,2.06900,7.70168
sii6731,ECO09258,Y,0.39822,0.30445,1.36900,5.81372
hbeta,ECO09259,Y,1.00000,1.00000,0.00000,20.36724
oiii4959,ECO09259,Y,0.30238,0.30560,-0.07245,6.79547
oiii5007,ECO09259,Y,1.36213,0.91176,7.55011,22.83488
oi6300,ECO09259,Y,0.13437,0.06286,2.16076,4.06004
nii6548,ECO09259,Y,0.11275,0.11362,-0.08226,10.68315
halpha,ECO09259,Y,2.86000,2.80925,0.94665,53.34711
nii6584,ECO09259,Y,0.33988,0.33491,0.15633,10.67732
sii6717,ECO09259,Y,0.53024,0.47256,1.44308,13.26640
sii6731,ECO09259,Y,0.43542,0.35931,1.90426,10.89510
hbeta,ECO09262,Y,1.00000,1.00000,0.00000,14.59464
oiii4959,ECO09262,Y,0.37461,0.36570,0.13781,5.79696
oiii5007,ECO09262,Y,0.49082,1.09109,-9.45391,7.73003
oi6300,ECO09262,Y,0.08814,0.08102,0.13605,1.68412
nii6548,ECO09262,Y,0.32707,0.24799,4.15755,17.19497
halpha,ECO09262,Y,2.86000,2.80089,0.83278,40.29426
nii6584,ECO09262,Y,0.97916,0.73102,4.32510,17.06681
sii6717,ECO09262,Y,0.96448,0.72869,3.49344,14.28997
sii6731,ECO09262,Y,0.65639,0.55273,1.57458,9.97008
hbeta,ECO09265,Y,1.00000,1.00000,0.00000,19.69804
oiii4959,ECO09265,Y,0.34190,0.25776,1.69791,6.89926
oiii5007,ECO09265,Y,0.82912,0.76903,1.11627,15.40169
oi6300,ECO09265,Y,0.07573,0.08516,-0.26525,2.13012
nii6548,ECO09265,Y,0.22549,0.19709,2.11940,16.82812
halpha,ECO09265,Y,2.86000,2.80199,0.94084,46.38277
nii6584,ECO09265,Y,0.67819,0.58098,2.40534,16.78048
sii6717,ECO09265,Y,0.81848,0.68184,2.93296,17.56853
sii6731,ECO09265,Y,0.60967,0.51785,2.15066,14.28024
hbeta,ECO09266,Y,1.00000,1.00000,0.00000,50.64958
oiii4959,ECO09266,Y,0.42446,0.35125,4.36795,25.32605
oiii5007,ECO09266,Y,1.31923,1.04798,12.11373,58.91423
oi6300,ECO09266,Y,0.08677,0.06517,1.76510,7.09265
nii6548,ECO09266,Y,0.14415,0.13498,2.11402,33.24729
halpha,ECO09266,Y,2.86000,2.80366,2.13675,108.46688
nii6584,ECO09266,Y,0.43335,0.39788,2.71197,33.13828
sii6717,ECO09266,Y,0.62501,0.51468,6.68352,37.86238
sii6731,ECO09266,Y,0.48346,0.39129,5.90688,30.98501
hbeta,ECO09267,Y,1.00000,1.00000,0.00000,16.99865
oiii4959,ECO09267,Y,0.28241,0.24585,0.69349,5.35772
oiii5007,ECO09267,Y,0.94827,0.73350,3.48649,15.39416
oi6300,ECO09267,Y,0.16712,0.07704,1.96328,3.64227
nii6548,ECO09267,Y,0.15460,0.14437,0.76092,11.50018
halpha,ECO09267,Y,2.86000,2.80647,0.86466,46.19566
nii6584,ECO09267,Y,0.46646,0.42557,1.00837,11.50382
sii6717,ECO09267,Y,0.72199,0.58429,2.29177,12.01615
sii6731,ECO09267,Y,0.42243,0.44397,-0.48394,9.49067
hbeta,ECO09268,Y,1.00000,1.00000,0.00000,63.02097
oiii4959,ECO09268,Y,0.92458,0.64827,17.14012,57.35378
oiii5007,ECO09268,Y,2.85517,1.93417,30.43297,94.34470
oi6300,ECO09268,Y,0.09966,0.04687,6.76433,12.76930
nii6548,ECO09268,Y,0.08122,0.10840,-10.21180,30.51728
halpha,ECO09268,Y,2.86000,2.79841,2.46618,114.51151
nii6584,ECO09268,Y,0.24450,0.31955,-9.34850,30.45652
sii6717,ECO09268,Y,0.42950,0.39109,3.08267,34.46758
sii6731,ECO09268,Y,0.26682,0.29745,-3.16917,27.60987
hbeta,ECO09269,Y,1.00000,1.00000,0.00000,69.15778
oiii4959,ECO09269,Y,0.31268,0.26464,4.22907,27.52274
oiii5007,ECO09269,Y,0.93197,0.78955,9.28928,60.78795
oi6300,ECO09269,Y,0.11192,0.08177,3.89345,14.45128
nii6548,ECO09269,Y,0.22075,0.18197,10.98508,62.53346
halpha,ECO09269,Y,2.86000,2.80293,2.27668,114.09874
nii6584,ECO09269,Y,0.66425,0.53641,12.00723,62.38624
sii6717,ECO09269,Y,0.61729,0.64846,-2.36971,46.93248
sii6731,ECO09269,Y,0.41659,0.49257,-7.19734,39.46297
hbeta,ECO09270,Y,1.00000,1.00000,0.00000,12.73917
oiii4959,ECO09270,Y,0.12284,0.17973,-0.83637,1.80613
oiii5007,ECO09270,Y,0.78213,0.53623,3.18059,10.11623
oi6300,ECO09270,Y,0.17191,0.09179,1.50209,3.22299
nii6548,ECO09270,Y,0.19968,0.18779,0.57516,9.65775
halpha,ECO09270,Y,2.86000,2.80524,0.69329,36.20723
nii6584,ECO09270,Y,0.60169,0.55358,0.77154,9.64816
sii6717,ECO09270,Y,0.83415,0.70613,2.04162,13.30270
sii6731,ECO09270,Y,0.60266,0.53626,0.69434,6.30189
hbeta,ECO09271,Y,1.00000,1.00000,0.00000,73.41048
oiii4959,ECO09271,Y,1.12246,0.83693,19.36620,76.13108
oiii5007,ECO09271,Y,3.59027,2.49704,35.64060,117.04783
oi6300,ECO09271,Y,0.06652,0.03350,6.53639,13.16829
nii6548,ECO09271,Y,0.05777,0.07037,-7.14704,32.79109
halpha,ECO09271,Y,2.86000,2.79927,2.66381,125.43861
nii6584,ECO09271,Y,0.17391,0.20742,-6.30562,32.72642
sii6717,ECO09271,Y,0.34146,0.27538,8.66465,44.77030
sii6731,ECO09271,Y,0.21875,0.20969,1.35166,32.64781
hbeta,ECO09273,Y,1.00000,1.00000,0.00000,8.82100
oiii4959,ECO09273,Y,0.41252,0.25157,1.48639,3.80972
oiii5007,ECO09273,Y,0.77357,0.75057,0.19001,6.39122
oi6300,ECO09273,Y,0.17545,0.08342,1.23798,2.36023
nii6548,ECO09273,Y,0.19021,0.18344,0.28155,7.91474
halpha,ECO09273,Y,2.86000,2.80324,0.55009,27.71854
nii6584,ECO09273,Y,0.57408,0.54075,0.45978,7.91982
sii6717,ECO09273,Y,0.78915,0.65854,1.54751,9.34997
sii6731,ECO09273,Y,0.68188,0.50020,1.88895,7.08969
hbeta,ECO09275,Y,1.00000,1.00000,0.00000,141.76735
oiii4959,ECO09275,Y,1.34214,1.02610,37.71631,160.17242
oiii5007,ECO09275,Y,4.01283,3.06144,41.11009,173.39753
oi6300,ECO09275,Y,0.04218,0.02576,14.08486,36.17903
nii6548,ECO09275,Y,0.05416,0.05082,5.32324,86.54994
halpha,ECO09275,Y,2.86000,2.79697,3.15275,143.05582
nii6584,ECO09275,Y,0.16303,0.14982,6.99906,86.38228
sii6717,ECO09275,Y,0.22231,0.21159,4.11946,85.40768
sii6731,ECO09275,Y,0.17485,0.16127,6.38527,82.19693
hbeta,ECO09276,Y,1.00000,1.00000,0.00000,37.96509
oiii4959,ECO09276,Y,0.24723,0.21903,1.11462,9.77288
oiii5007,ECO09276,Y,0.27766,0.65351,-15.39248,11.37139
oi6300,ECO09276,Y,0.01458,0.01808,-0.14739,0.61395
nii6548,ECO09276,Y,0.37940,0.44912,-7.41654,40.35869
halpha,ECO09276,Y,2.86000,2.84539,0.45214,88.50029
nii6584,ECO09276,Y,1.13851,1.32389,-6.53780,40.15300
sii6717,ECO09276,Y,0.53549,0.43359,3.76486,19.78344
sii6731,ECO09276,Y,0.37557,0.33105,1.70162,14.35345
hbeta,ECO09277,Y,1.00000,1.00000,0.00000,28.28466
oiii4959,ECO09277,Y,0.62479,0.45275,5.46848,19.86028
oiii5007,ECO09277,Y,1.68246,1.35082,7.87715,39.96174
oi6300,ECO09277,Y,0.12848,0.05880,3.33320,6.14567
nii6548,ECO09277,Y,0.13364,0.13538,-0.24115,18.52304
halpha,ECO09277,Y,2.86000,2.80094,1.42840,69.17105
nii6584,ECO09277,Y,0.40264,0.39906,0.16439,18.50259
sii6717,ECO09277,Y,0.61302,0.48178,5.04676,23.57367
sii6731,ECO09277,Y,0.45412,0.36630,3.23639,16.73593
hbeta,ECO09278,Y,1.00000,1.00000,0.00000,31.51347
oiii4959,ECO09278,Y,0.98105,0.69956,8.37005,29.17122
oiii5007,ECO09278,Y,2.99706,2.08720,20.63678,67.97675
oi6300,ECO09278,Y,0.10884,0.04409,3.20201,5.38192
nii6548,ECO09278,Y,0.08950,0.10381,-2.29445,14.34759
halpha,ECO09278,Y,2.86000,2.79756,1.63870,75.06495
nii6584,ECO09278,Y,0.26909,0.30601,-1.96244,14.30210
sii6717,ECO09278,Y,0.47278,0.37156,3.63731,16.98925
sii6731,ECO09278,Y,0.32669,0.28261,1.77325,13.14214
hbeta,ECO09279,Y,1.00000,1.00000,0.00000,32.59131
oiii4959,ECO09279,Y,0.17009,0.15746,0.43832,5.90301
oiii5007,ECO09279,Y,0.35410,0.46977,-3.87528,11.86344
oi6300,ECO09279,Y,0.08654,0.10797,-0.89949,3.63175
nii6548,ECO09279,Y,0.31541,0.24959,7.10960,34.06861
halpha,ECO09279,Y,2.86000,2.80337,1.42913,72.17924
nii6584,ECO09279,Y,0.94693,0.73574,7.56304,33.91093
sii6717,ECO09279,Y,0.71636,0.86700,-4.97873,23.67649
sii6731,ECO09279,Y,0.49886,0.65797,-5.81977,18.24694
hbeta,ECO09280,Y,1.00000,1.00000,0.00000,20.61822
oiii4959,ECO09280,Y,0.53778,0.45860,1.83099,12.43518
oiii5007,ECO09280,Y,1.73067,1.36824,6.07684,29.01828
oi6300,ECO09280,Y,0.08630,0.05238,1.15321,2.93404
nii6548,ECO09280,Y,0.10817,0.10605,0.22621,11.53850
halpha,ECO09280,Y,2.86000,2.80492,1.07202,55.66416
nii6584,ECO09280,Y,0.32641,0.31260,0.48826,11.54371
sii6717,ECO09280,Y,0.54535,0.41344,3.43820,14.21420
sii6731,ECO09280,Y,0.37120,0.31453,1.56315,10.23879
hbeta,ECO09281,Y,1.00000,1.00000,0.00000,11.61137
oiii4959,ECO09281,Y,0.31278,0.26510,0.67015,4.39581
oiii5007,ECO09281,Y,1.00323,0.79092,2.53687,11.98761
oi6300,ECO09281,Y,0.11775,0.07861,0.69962,2.10470
nii6548,ECO09281,Y,0.17607,0.16406,0.66792,9.78910
halpha,ECO09281,Y,2.86000,2.80430,0.69715,35.79523
nii6584,ECO09281,Y,0.53081,0.48361,0.86992,9.78412
sii6717,ECO09281,Y,0.86851,0.61335,3.61946,12.31993
sii6731,ECO09281,Y,0.50532,0.46598,0.55334,7.10805
hbeta,ECO09282,Y,1.00000,1.00000,0.00000,11.85867
oiii4959,ECO09282,Y,0.26054,0.22568,0.47004,3.51311
oiii5007,ECO09282,Y,0.82444,0.67333,1.84466,10.06459
oi6300,ECO09282,Y,0.10771,0.08402,0.39624,1.80120
nii6548,ECO09282,Y,0.19870,0.17174,1.40758,10.37396
halpha,ECO09282,Y,2.86000,2.80500,0.66681,34.67259
nii6584,ECO09282,Y,0.59804,0.50625,1.58897,10.35192
sii6717,ECO09282,Y,0.86017,0.64910,2.71897,11.08065
sii6731,ECO09282,Y,0.43657,0.49305,-0.75170,5.81026
hbeta,ECO09283,Y,1.00000,1.00000,0.00000,213.13286
oiii4959,ECO09283,Y,0.81808,0.73582,17.88701,177.88090
oiii5007,ECO09283,Y,2.48008,2.19539,26.83008,233.72896
oi6300,ECO09283,Y,0.00000,0.03794,275.56169,-0.00000
nii6548,ECO09283,Y,0.09855,0.08238,23.15234,141.10751
halpha,ECO09283,Y,2.86000,2.80014,4.39264,209.87152
nii6584,ECO09283,Y,0.29636,0.24284,25.40449,140.68401
sii6717,ECO09283,Y,0.32457,0.31305,4.51798,127.21995
sii6731,ECO09283,Y,0.24061,0.23829,1.06783,110.62630
hbeta,ECO09284,Y,1.00000,1.00000,0.00000,22.43066
oiii4959,ECO09284,Y,0.18995,0.18605,0.09794,4.76274
oiii5007,ECO09284,Y,0.72309,0.55508,3.64327,15.67958
oi6300,ECO09284,Y,0.11128,0.09605,0.46554,3.40225
nii6548,ECO09284,Y,0.24802,0.21329,2.87866,20.55391
halpha,ECO09284,Y,2.86000,2.80301,1.08311,54.35179
nii6584,ECO09284,Y,0.74610,0.62874,3.22432,20.49891
sii6717,ECO09284,Y,0.84737,0.75558,2.31829,21.40105
sii6731,ECO09284,Y,0.59574,0.57372,0.46852,12.68011
hbeta,ECO09285,Y,1.00000,1.00000,0.00000,24.08987
oiii4959,ECO09285,Y,0.28913,0.23865,1.41206,8.08755
oiii5007,ECO09285,Y,0.90143,0.71201,4.53729,21.59274
oi6300,ECO09285,Y,0.12005,0.08375,1.29959,4.29780
nii6548,ECO09285,Y,0.19630,0.17764,1.90013,19.99698
halpha,ECO09285,Y,2.86000,2.80411,1.16727,59.73339
nii6584,ECO09285,Y,0.59030,0.52366,2.25058,19.93690
sii6717,ECO09285,Y,0.82181,0.65407,4.40712,21.59181
sii6731,ECO09285,Y,0.49638,0.49682,-0.01274,14.35419
hbeta,ECO09286,Y,1.00000,1.00000,0.00000,132.26432
oiii4959,ECO09286,Y,0.09275,0.09708,-0.85975,18.38794
oiii5007,ECO09286,Y,0.22319,0.28965,-9.58265,32.17820
oi6300,ECO09286,Y,0.04413,0.03104,3.19467,10.76938
nii6548,ECO09286,Y,0.37228,0.71320,-114.60615,125.14985
halpha,ECO09286,Y,2.86000,2.84879,0.68187,173.89647
nii6584,ECO09286,Y,1.11610,2.10238,-109.92541,124.39436
sii6717,ECO09286,Y,0.49130,0.67648,-25.39601,67.37985
sii6731,ECO09286,Y,0.34244,0.51824,-28.44900,55.41457
hbeta,ECO09288,Y,1.00000,1.00000,0.00000,5.07987
oiii4959,ECO09288,Y,0.48753,0.31024,0.93976,2.58432
oiii5007,ECO09288,Y,1.08741,0.92562,0.79396,5.33637
oi6300,ECO09288,Y,-0.02479,0.07655,-0.82022,-0.20065
nii6548,ECO09288,Y,0.17403,0.18029,-0.16603,4.61192
halpha,ECO09288,Y,2.86000,2.80159,0.35425,17.34650
nii6584,ECO09288,Y,0.52396,0.53147,-0.06599,4.60355
sii6717,ECO09288,Y,1.00595,0.61977,2.69983,7.03277
sii6731,ECO09288,Y,0.62560,0.47083,0.90500,3.65816
hbeta,ECO09290,Y,1.00000,1.00000,0.00000,18.49359
oiii4959,ECO09290,Y,0.08089,0.08019,0.01503,1.71831
oiii5007,ECO09290,Y,0.19584,0.23924,-0.91327,4.12039
oi6300,ECO09290,Y,0.07334,0.01504,1.48116,1.86316
nii6548,ECO09290,Y,0.36223,0.72773,-21.91228,21.71568
halpha,ECO09290,Y,2.86000,2.86920,-0.14622,45.46704
nii6584,ECO09290,Y,1.09170,2.14521,-20.93956,21.69873
sii6717,ECO09290,Y,0.52427,0.41620,2.30183,11.16679
sii6731,ECO09290,Y,0.35865,0.31893,0.86085,7.77273
hbeta,ECO09291,Y,1.00000,1.00000,0.00000,14.92198
oiii4959,ECO09291,Y,0.23977,0.19072,0.79209,3.87225
oiii5007,ECO09291,Y,0.60962,0.56902,0.63671,9.56011
oi6300,ECO09291,Y,0.13284,0.09992,0.63330,2.55523
nii6548,ECO09291,Y,0.29879,0.23245,3.77591,17.00651
halpha,ECO09291,Y,2.86000,2.80253,0.87006,43.30120
nii6584,ECO09291,Y,0.89406,0.68523,3.94091,16.87160
sii6717,ECO09291,Y,0.75483,0.80115,-0.75197,12.25529
sii6731,ECO09291,Y,0.44231,0.60816,-2.62547,7.00227
hbeta,ECO09292,Y,1.00000,1.00000,0.00000,91.68308
oiii4959,ECO09292,Y,0.23674,0.26074,-3.48714,34.39811
oiii5007,ECO09292,Y,0.75085,0.77795,-2.67413,74.08772
oi6300,ECO09292,Y,0.02917,0.01615,2.82427,6.32700
nii6548,ECO09292,Y,0.21815,0.39999,-70.63548,84.74184
halpha,ECO09292,Y,2.86000,2.84509,0.66267,127.09211
nii6584,ECO09292,Y,0.65679,1.17910,-67.26646,84.58649
sii6717,ECO09292,Y,0.37610,0.37884,-0.35736,49.10434
sii6731,ECO09292,Y,0.28861,0.28914,-0.07644,41.61373
hbeta,ECO09294,Y,1.00000,1.00000,0.00000,23.77725
oiii4959,ECO09294,Y,0.31038,0.26473,1.20264,8.17614
oiii5007,ECO09294,Y,1.04938,0.78983,5.82935,23.56783
oi6300,ECO09294,Y,0.13366,0.08114,1.74772,4.44771
nii6548,ECO09294,Y,0.18877,0.17839,1.04398,18.98662
halpha,ECO09294,Y,2.86000,2.80321,1.15686,58.25621
nii6584,ECO09294,Y,0.56833,0.52585,1.41665,18.95224
sii6717,ECO09294,Y,0.83573,0.64144,5.31923,22.88041
sii6731,ECO09294,Y,0.55964,0.48725,1.95147,15.08603
hbeta,ECO09296,Y,1.00000,1.00000,0.00000,33.50289
oiii4959,ECO09296,Y,0.52641,0.40209,5.52092,23.37625
oiii5007,ECO09296,Y,1.47673,1.19964,9.20349,49.04911
oi6300,ECO09296,Y,0.10971,0.06022,3.25394,7.21385
nii6548,ECO09296,Y,0.13746,0.13044,1.33090,26.08616
halpha,ECO09296,Y,2.86000,2.80244,1.67177,83.06593
nii6584,ECO09296,Y,0.41425,0.38452,1.87075,26.06385
sii6717,ECO09296,Y,0.59986,0.48481,5.50007,28.67543
sii6731,ECO09296,Y,0.41149,0.36866,2.05649,19.76025
hbeta,ECO09297,Y,1.00000,1.00000,0.00000,23.02597
oiii4959,ECO09297,Y,0.55805,0.42203,3.37204,13.83483
oiii5007,ECO09297,Y,1.70378,1.25916,7.95282,30.47497
oi6300,ECO09297,Y,0.15386,0.06051,3.23059,5.32488
nii6548,ECO09297,Y,0.12541,0.13833,-1.46653,14.23807
halpha,ECO09297,Y,2.86000,2.80142,1.21232,59.18541
nii6584,ECO09297,Y,0.37772,0.40777,-1.13093,14.21712
sii6717,ECO09297,Y,0.69824,0.49399,5.99104,20.48077
sii6731,ECO09297,Y,0.48176,0.37558,3.07793,13.96473
hbeta,ECO09298,Y,1.00000,1.00000,0.00000,56.14751
oiii4959,ECO09298,Y,0.72324,0.54999,10.55543,44.06407
oiii5007,ECO09298,Y,2.17855,1.64094,19.90708,80.66858
oi6300,ECO09298,Y,0.09515,0.05068,5.14115,10.99892
nii6548,ECO09298,Y,0.09570,0.11103,-5.01685,31.33608
halpha,ECO09298,Y,2.86000,2.80110,2.32256,112.76926
nii6584,ECO09298,Y,0.28846,0.32728,-4.21380,31.31402
sii6717,ECO09298,Y,0.50488,0.41265,6.71405,36.75588
sii6731,ECO09298,Y,0.32276,0.31387,0.80606,29.25059
hbeta,ECO09299,Y,1.00000,1.00000,0.00000,39.29173
oiii4959,ECO09299,Y,0.58193,0.45337,5.61269,25.40697
oiii5007,ECO09299,Y,1.74905,1.35267,12.38580,54.65262
oi6300,ECO09299,Y,0.11406,0.05744,3.64932,7.35150
nii6548,ECO09299,Y,0.11387,0.12585,-2.33396,22.18139
halpha,ECO09299,Y,2.86000,2.80160,1.72708,84.57869
nii6584,ECO09299,Y,0.34288,0.37098,-1.81458,22.14415
sii6717,ECO09299,Y,0.59204,0.46528,5.65146,26.39523
sii6731,ECO09299,Y,0.40049,0.35383,2.26500,19.44069
hbeta,ECO09300,Y,1.00000,1.00000,0.00000,42.24278
oiii4959,ECO09300,Y,0.23319,0.17952,2.56805,11.15693
oiii5007,ECO09300,Y,0.57359,0.53560,1.66278,25.10338
oi6300,ECO09300,Y,0.09781,0.09766,0.00846,5.78902
nii6548,ECO09300,Y,0.24958,0.21787,4.70041,36.99230
halpha,ECO09300,Y,2.86000,2.80285,1.83236,91.70037
nii6584,ECO09300,Y,0.74924,0.64224,5.25791,36.81789
sii6717,ECO09300,Y,0.93853,0.76883,4.87705,26.97309
sii6731,ECO09300,Y,0.60441,0.58377,0.88142,25.80813
hbeta,ECO09301,Y,1.00000,1.00000,0.00000,11.08947
oiii4959,ECO09301,Y,0.17585,0.18900,-0.16555,2.21389
oiii5007,ECO09301,Y,0.74693,0.56387,2.19971,8.97563
oi6300,ECO09301,Y,0.14578,0.10317,0.67471,2.30818
nii6548,ECO09301,Y,0.26868,0.24480,1.08296,12.18562
halpha,ECO09301,Y,2.86000,2.80278,0.66413,33.19531
nii6584,ECO09301,Y,0.80956,0.72163,1.32226,12.17320
sii6717,ECO09301,Y,0.88272,0.83618,0.64674,12.26498
sii6731,ECO09301,Y,0.68887,0.63460,0.52807,6.70336
hbeta,ECO09302,Y,1.00000,1.00000,0.00000,198.97391
oiii4959,ECO09302,Y,0.28825,0.27069,6.00718,98.57341
oiii5007,ECO09302,Y,0.88339,0.80760,14.18122,165.29567
oi6300,ECO09302,Y,0.07572,0.08406,-4.18014,37.95256
nii6548,ECO09302,Y,0.26354,0.19907,40.53482,165.69265
halpha,ECO09302,Y,2.86000,2.80142,3.94879,192.79699
nii6584,ECO09302,Y,0.79083,0.58683,42.52208,164.84145
sii6717,ECO09302,Y,0.48382,0.67822,-45.77975,113.93610
sii6731,ECO09302,Y,0.35163,0.51510,-43.49603,93.55756
hbeta,ECO09303,Y,1.00000,1.00000,0.00000,15.59129
oiii4959,ECO09303,Y,0.22376,0.16009,1.09895,3.86219
oiii5007,ECO09303,Y,0.46919,0.47764,-0.14131,7.85324
oi6300,ECO09303,Y,0.15496,0.09576,1.25347,3.28130
nii6548,ECO09303,Y,0.22575,0.19756,1.75911,14.08840
halpha,ECO09303,Y,2.86000,2.80510,0.84732,44.13916
nii6584,ECO09303,Y,0.67923,0.58238,2.00383,14.05360
sii6717,ECO09303,Y,0.85052,0.73711,1.94362,14.57659
sii6731,ECO09303,Y,0.47932,0.55973,-1.51662,9.04026
hbeta,ECO09304,Y,1.00000,1.00000,0.00000,135.44395
oiii4959,ECO09304,Y,1.87037,1.29177,48.00123,155.16787
oiii5007,ECO09304,Y,5.43241,3.85413,52.97265,182.33045
oi6300,ECO09304,Y,0.03313,0.01632,14.64372,28.85861
nii6548,ECO09304,Y,0.01641,0.02615,-26.93665,45.39225
halpha,ECO09304,Y,2.86000,2.79328,4.02348,172.46666
nii6584,ECO09304,Y,0.04939,0.07708,-25.39185,45.29685
sii6717,ECO09304,Y,0.13622,0.12979,3.56396,75.48664
sii6731,ECO09304,Y,0.09903,0.09921,-0.09754,53.73208
hbeta,ECO09305,Y,1.00000,1.00000,0.00000,99.89078
oiii4959,ECO09305,Y,0.58298,0.46539,13.51709,67.01581
oiii5007,ECO09305,Y,1.71460,1.38852,21.96894,115.51794
oi6300,ECO09305,Y,0.08245,0.05413,6.01239,17.50535
nii6548,ECO09305,Y,0.11683,0.11403,1.45287,60.69102
halpha,ECO09305,Y,2.86000,2.80329,2.87740,145.12561
nii6584,ECO09305,Y,0.35131,0.33614,2.61292,60.50613
sii6717,ECO09305,Y,0.53330,0.43301,13.20111,70.19438
sii6731,ECO09305,Y,0.35299,0.32936,3.57977,53.46528
hbeta,ECO09307,Y,1.00000,1.00000,0.00000,63.62688
oiii4959,ECO09307,Y,0.44942,0.32983,9.17042,34.46228
oiii5007,ECO09307,Y,1.25964,0.98406,15.00089,68.56573
oi6300,ECO09307,Y,0.11854,0.07405,5.10468,13.60092
nii6548,ECO09307,Y,0.18517,0.17804,1.96767,51.10128
halpha,ECO09307,Y,2.86000,2.80114,2.32040,112.73999
nii6584,ECO09307,Y,0.55782,0.52483,3.01837,51.03708
sii6717,ECO09307,Y,0.76178,0.60447,8.29827,40.18393
sii6731,ECO09307,Y,0.51079,0.45924,4.06713,40.29720
hbeta,ECO09308,Y,1.00000,1.00000,0.00000,18.20245
oiii4959,ECO09308,Y,0.35784,0.26436,1.83791,7.03582
oiii5007,ECO09308,Y,0.80354,0.78873,0.27771,15.07014
oi6300,ECO09308,Y,0.07078,0.08367,-0.37537,2.06254
nii6548,ECO09308,Y,0.22261,0.19271,2.40740,17.92358
halpha,ECO09308,Y,2.86000,2.80211,1.03975,51.37069
nii6584,ECO09308,Y,0.66930,0.56808,2.70187,17.86613
sii6717,ECO09308,Y,0.76368,0.66953,1.94871,15.80600
sii6731,ECO09308,Y,0.61120,0.50852,2.14373,12.76050
hbeta,ECO09309,Y,1.00000,1.00000,0.00000,120.54519
oiii4959,ECO09309,Y,1.41761,0.99216,41.42730,138.03596
oiii5007,ECO09309,Y,4.19947,2.96016,49.90269,169.09859
oi6300,ECO09309,Y,0.04645,0.02388,9.06987,18.66544
nii6548,ECO09309,Y,0.03337,0.04055,-8.10243,37.68933
halpha,ECO09309,Y,2.86000,2.79957,3.64630,172.57837
nii6584,ECO09309,Y,0.10045,0.11952,-7.14177,37.61012
sii6717,ECO09309,Y,0.23155,0.18856,11.61505,62.55848
sii6731,ECO09309,Y,0.17178,0.14392,6.18205,38.11044
hbeta,ECO09310,Y,1.00000,1.00000,0.00000,51.40449
oiii4959,ECO09310,Y,0.16821,0.15746,0.70444,11.02005
oiii5007,ECO09310,Y,0.51978,0.46977,2.81594,29.26958
oi6300,ECO09310,Y,0.10712,0.10797,-0.06819,8.61626
nii6548,ECO09310,Y,0.33392,0.24959,14.51934,57.49005
halpha,ECO09310,Y,2.86000,2.80337,1.83507,92.68174
