Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,ECO00776,-0.51635,-0.64713,-0.38557,-0.71252,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO00794,7.19129,7.11986,7.33414,7.08414,7.47700,Y,Y,N,N,0.00304,0.00000,N,N,1,6
LOGZ,ECO00794,-0.45096,-0.54904,-0.32018,-0.61443,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO00797,7.36986,7.26271,7.54843,7.19129,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO00797,-0.45096,-0.54904,-0.32018,-0.64713,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO00801,7.29843,7.22700,7.40557,7.15557,7.51271,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO00801,-0.45096,-0.54904,-0.32018,-0.61443,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO00805,6.97700,7.01271,7.26271,-inf,7.44129,N,Y,Y,N,0.29367,0.00000,N,N,1,0
LOGZ,ECO00805,0.13755,-0.05862,0.20294,-0.25479,0.26833,Y,Y,N,N,0.00000,0.02605,N,N,1,44
LOGQ,ECO00807,7.40557,7.33414,7.54843,7.26271,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO00807,-0.64713,-0.74521,-0.48365,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO00824,7.58414,7.51271,7.76271,7.44129,7.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,ECO00824,-0.61443,-0.71252,-0.45096,-0.77791,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO00828,7.08414,7.01271,7.26271,-inf,7.40557,Y,Y,N,N,0.22933,0.00000,N,N,2,3
LOGZ,ECO00828,0.07216,-0.15670,0.10486,-0.28748,0.17025,Y,Y,N,N,0.00000,0.00041,N,N,1,42
LOGQ,ECO00833,7.36986,7.29843,7.51271,7.22700,7.65557,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO00833,-0.71252,-0.81060,-0.58174,-0.87599,-0.41826,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO00841,7.15557,7.08414,7.33414,7.01271,7.51271,Y,Y,N,N,0.04282,0.00000,N,N,1,5
LOGZ,ECO00841,-0.38557,-0.48365,-0.25479,-0.58174,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO00854,7.65557,7.54843,7.79843,7.47700,7.94129,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,ECO00854,-0.54904,-0.64713,-0.38557,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO00855,7.40557,7.33414,7.54843,7.26271,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO00855,-0.48365,-0.54904,-0.32018,-0.61443,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO00860,7.33414,7.26271,7.47700,7.19129,7.58414,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO00860,-0.41826,-0.48365,-0.28748,-0.58174,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO00861,7.11986,7.01271,7.29843,-inf,7.44129,Y,Y,N,N,0.19870,0.00000,N,N,1,4
LOGZ,ECO00861,-0.02592,-0.15670,0.07216,-0.25479,0.13755,Y,Y,N,N,0.00000,0.00040,N,N,1,39
LOGQ,ECO00863,7.58414,7.47700,7.79843,7.40557,7.97700,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,ECO00863,-0.64713,-0.71252,-0.45096,-0.81060,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO00865,7.01271,7.01271,7.40557,-inf,7.61986,Y,Y,Y,N,0.17622,0.00000,N,N,1,1
LOGZ,ECO00865,-0.22209,-0.28748,0.07216,-0.38557,0.17025,Y,Y,N,N,0.00000,0.00170,N,N,2,33
LOGQ,ECO00867,7.29843,7.22700,7.44129,7.15557,7.58414,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO00867,-0.51635,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO00869,7.90557,7.79843,8.11986,7.69129,8.26271,Y,Y,N,N,0.00000,0.00001,N,N,1,26
LOGZ,ECO00869,-0.67982,-0.74521,-0.48365,-0.84330,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO00871,7.54843,7.44129,7.69129,7.36986,7.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,ECO00871,-0.51635,-0.61443,-0.38557,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO00873,7.44129,7.36986,7.61986,7.29843,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO00873,-0.64713,-0.74521,-0.48365,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO00881,7.51271,7.33414,7.65557,7.19129,7.79843,Y,Y,N,N,0.00288,0.00000,N,N,1,15
LOGZ,ECO00881,0.26833,0.20294,inf,0.10486,inf,Y,Y,N,Y,0.00000,0.63872,N,Y,1,48
LOGQ,ECO00883,7.29843,7.19129,7.47700,7.11986,7.72700,Y,Y,N,N,0.00012,0.00000,N,N,1,9
LOGZ,ECO00883,-0.61443,-0.67982,-0.45096,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO00909,7.79843,7.65557,8.01271,7.58414,8.22700,Y,Y,N,N,0.00000,0.00001,N,N,1,23
LOGZ,ECO00909,-0.64713,-0.74521,-0.41826,-0.81060,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO00912,7.72700,7.61986,7.90557,7.51271,8.04843,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,ECO00912,-0.51635,-0.61443,-0.35287,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO00917,7.58414,7.51271,7.72700,7.40557,7.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,ECO00917,-0.71252,-0.77791,-0.54904,-0.84330,-0.38557,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO00920,7.61986,7.51271,7.76271,7.44129,7.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,ECO00920,-0.61443,-0.71252,-0.48365,-0.77791,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO00927,7.40557,7.33414,7.58414,7.26271,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO00927,-0.61443,-0.71252,-0.45096,-0.77791,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO00931,7.54843,7.44129,7.72700,7.36986,7.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,ECO00931,-0.61443,-0.67982,-0.45096,-0.77791,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO00934,7.01271,7.01271,7.51271,-inf,7.69129,Y,Y,Y,N,0.18274,0.00000,N,N,2,1
LOGZ,ECO00934,-0.35287,-0.41826,0.07216,-0.51635,0.17025,Y,Y,N,N,0.00000,0.00026,N,N,2,29
LOGQ,ECO00942,7.26271,7.15557,7.44129,7.08414,7.58414,Y,Y,N,N,0.00097,0.00000,N,N,1,8
LOGZ,ECO00942,-0.45096,-0.54904,-0.28748,-0.61443,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO00951,7.44129,7.36986,7.61986,7.29843,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO00951,-0.54904,-0.64713,-0.41826,-0.74521,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO00954,7.72700,7.61986,7.86986,7.54843,8.01271,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,ECO00954,-0.67982,-0.77791,-0.51635,-0.84330,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO00957,7.44129,7.36986,7.58414,7.29843,7.72700,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO00957,-0.54904,-0.67982,-0.41826,-0.74521,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO00962,7.33414,7.26271,7.47700,7.15557,7.65557,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO00962,-0.54904,-0.64713,-0.38557,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO00970,7.19129,7.11986,7.33414,7.04843,7.44129,Y,Y,N,N,0.00504,0.00000,N,N,1,6
LOGZ,ECO00970,-0.51635,-0.58174,-0.35287,-0.64713,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO00976,7.33414,7.26271,7.51271,7.19129,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO00976,-0.67982,-0.74521,-0.51635,-0.84330,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO00980,7.19129,7.11986,7.33414,7.08414,7.44129,Y,Y,N,N,0.00351,0.00000,N,N,1,6
LOGZ,ECO00980,-0.45096,-0.54904,-0.32018,-0.61443,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO00984,7.44129,7.36986,7.61986,7.29843,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO00984,-0.58174,-0.64713,-0.41826,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO00988,7.29843,7.19129,7.47700,7.11986,7.65557,Y,Y,N,N,0.00009,0.00000,N,N,1,9
LOGZ,ECO00988,-0.51635,-0.61443,-0.35287,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO00989,7.22700,7.15557,7.47700,7.08414,7.65557,Y,Y,N,N,0.00322,0.00000,N,N,1,7
LOGZ,ECO00989,-0.45096,-0.51635,-0.25479,-0.58174,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO00990,7.58414,7.47700,7.69129,7.40557,7.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,ECO00990,-0.54904,-0.64713,-0.41826,-0.71252,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01001,7.33414,7.26271,7.54843,7.19129,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO01001,-0.48365,-0.54904,-0.28748,-0.64713,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01006,7.19129,7.11986,7.36986,7.04843,7.54843,Y,Y,N,N,0.01422,0.00000,N,N,1,6
LOGZ,ECO01006,-0.51635,-0.58174,-0.32018,-0.67982,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01019,7.40557,7.33414,7.54843,7.26271,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO01019,-0.51635,-0.61443,-0.35287,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01023,6.97700,7.01271,7.33414,-inf,7.69129,N,Y,Y,N,0.26117,0.00000,N,N,1,0
LOGZ,ECO01023,-0.22209,-0.28748,0.03947,-0.38557,0.20294,Y,Y,N,N,0.00000,0.01033,N,N,1,33
LOGQ,ECO01034,7.01271,7.01271,7.33414,-inf,7.47700,Y,Y,Y,N,0.20026,0.00000,N,N,2,1
LOGZ,ECO01034,-0.09131,-0.28748,0.03947,-0.38557,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,37
LOGQ,ECO01064,7.36986,7.08414,7.47700,-inf,7.61986,Y,Y,N,N,0.10730,0.00000,N,N,2,11
LOGZ,ECO01064,0.03947,-0.28748,0.07216,-0.41826,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,2,41
LOGQ,ECO01113,7.19129,7.11986,7.33414,7.04843,7.47700,Y,Y,N,N,0.01243,0.00000,N,N,1,6
LOGZ,ECO01113,-0.48365,-0.54904,-0.32018,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01114,7.11986,7.08414,7.65557,7.01271,7.79843,Y,Y,N,N,0.05946,0.00000,N,N,2,4
LOGZ,ECO01114,-0.45096,-0.45096,0.00677,-0.54904,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,26
LOGQ,ECO01136,7.29843,7.22700,7.44129,7.15557,7.54843,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO01136,-0.48365,-0.54904,-0.35287,-0.61443,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01185,7.33414,7.26271,7.51271,7.19129,7.65557,Y,Y,N,N,0.00001,0.00000,N,N,1,10
LOGZ,ECO01185,-0.48365,-0.58174,-0.32018,-0.64713,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01202,7.19129,7.11986,7.36986,7.04843,7.51271,Y,Y,N,N,0.02062,0.00000,N,N,1,6
LOGZ,ECO01202,-0.38557,-0.45096,-0.18940,-0.51635,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO01218,7.15557,7.08414,7.47700,7.01271,7.65557,Y,Y,N,N,0.04654,0.00000,N,N,1,5
LOGZ,ECO01218,-0.38557,-0.45096,-0.09131,-0.54904,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO01225,7.51271,7.44129,7.65557,7.36986,7.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,ECO01225,-0.71252,-0.77791,-0.51635,-0.84330,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO01232,6.97700,-inf,7.22700,-inf,7.36986,Y,Y,Y,N,0.41002,0.00000,N,N,1,0
LOGZ,ECO01232,0.07216,-0.28748,0.10486,-0.38557,0.20294,Y,Y,N,N,0.00000,0.00379,N,N,2,42
LOGQ,ECO01242,7.58414,7.51271,7.76271,7.40557,7.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,ECO01242,-0.67982,-0.74521,-0.48365,-0.81060,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO01243,7.22700,7.04843,7.44129,-inf,7.65557,Y,Y,N,N,0.14722,0.00000,N,N,2,7
LOGZ,ECO01243,0.03947,-0.22209,0.13755,-0.32018,0.23564,Y,Y,N,N,0.00000,0.00782,N,N,1,41
LOGQ,ECO01244,7.83414,7.72700,8.01271,7.61986,8.15557,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,ECO01244,-0.64713,-0.71252,-0.45096,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO01247,7.69129,7.61986,7.86986,7.51271,8.01271,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,ECO01247,-0.67982,-0.74521,-0.48365,-0.81060,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO01249,7.33414,7.22700,7.44129,7.15557,7.58414,Y,Y,N,N,0.00001,0.00000,N,N,1,10
LOGZ,ECO01249,-0.51635,-0.58174,-0.35287,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01252,7.33414,7.26271,7.47700,7.19129,7.61986,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO01252,-0.51635,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01253,7.15557,7.11986,7.29843,7.04843,7.40557,Y,Y,N,N,0.00990,0.00000,N,N,1,5
LOGZ,ECO01253,-0.45096,-0.51635,-0.32018,-0.61443,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO01254,7.11986,7.04843,7.26271,7.01271,7.40557,Y,Y,N,N,0.09378,0.00000,N,N,1,4
LOGZ,ECO01254,-0.51635,-0.58174,-0.35287,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01259,7.33414,7.26271,7.51271,7.22700,7.65557,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO01259,-0.71252,-0.81060,-0.58174,-0.87599,-0.41826,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO01305,8.33414,8.19129,8.58414,8.08414,8.69129,Y,Y,N,N,0.00000,0.04545,N,N,1,38
LOGZ,ECO01305,-0.71252,-0.77791,-0.48365,-0.87599,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO01312,7.61986,7.51271,7.79843,7.44129,7.94129,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,ECO01312,-0.58174,-0.67982,-0.41826,-0.74521,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO01315,7.65557,7.58414,7.94129,7.47700,8.19129,Y,Y,N,N,0.00000,0.00011,N,N,1,19
LOGZ,ECO01315,-0.61443,-0.71252,-0.41826,-0.77791,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO01316,7.33414,7.26271,7.44129,7.15557,7.54843,Y,Y,N,N,0.00027,0.00000,N,N,1,10
LOGZ,ECO01316,-0.02592,-0.12401,0.03947,-0.15670,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,ECO01318,7.22700,7.15557,7.36986,7.08414,7.47700,Y,Y,N,N,0.00191,0.00000,N,N,1,7
LOGZ,ECO01318,-0.41826,-0.48365,-0.28748,-0.54904,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO01321,7.08414,7.01271,7.19129,-inf,7.29843,Y,Y,N,N,0.16381,0.00000,N,N,1,3
LOGZ,ECO01321,-0.41826,-0.51635,-0.32018,-0.58174,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO01327,8.08414,7.97700,8.33414,7.83414,8.54843,Y,Y,N,N,0.00000,0.00468,N,N,1,31
LOGZ,ECO01327,-0.71252,-0.81060,-0.48365,-0.87599,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO01332,6.97700,7.01271,7.47700,-inf,7.61986,N,Y,Y,N,0.19909,0.00000,N,N,3,0
LOGZ,ECO01332,0.07216,-0.41826,0.07216,-0.51635,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,2,42
LOGQ,ECO01333,7.33414,7.26271,7.47700,7.19129,7.58414,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO01333,-0.54904,-0.64713,-0.41826,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01339,7.11986,7.04843,7.22700,-inf,7.33414,Y,Y,N,N,0.12580,0.00000,N,N,1,4
LOGZ,ECO01339,-0.38557,-0.45096,-0.25479,-0.51635,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO01343,7.54843,7.47700,7.69129,7.40557,7.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,ECO01343,-0.58174,-0.67982,-0.41826,-0.74521,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO01386,7.01271,-inf,7.15557,-inf,7.33414,Y,Y,Y,N,0.44222,0.00000,N,N,1,1
LOGZ,ECO01386,-0.48365,-0.58174,-0.32018,-0.64713,-0.12401,Y,Y,N,N,0.00000,0.00001,N,N,1,25
LOGQ,ECO01397,7.29843,7.22700,7.44129,7.15557,7.61986,Y,Y,N,N,0.00003,0.00000,N,N,1,9
LOGZ,ECO01397,-0.51635,-0.58174,-0.35287,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01402,7.36986,7.29843,7.51271,7.22700,7.61986,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO01402,-0.48365,-0.54904,-0.35287,-0.61443,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01404,7.29843,7.22700,7.44129,7.15557,7.54843,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO01404,-0.48365,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01421,7.08414,7.01271,7.22700,-inf,7.33414,Y,Y,N,N,0.18508,0.00000,N,N,1,3
LOGZ,ECO01421,-0.41826,-0.51635,-0.32018,-0.61443,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO01439,7.54843,7.44129,7.69129,7.36986,7.83414,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,ECO01439,-0.58174,-0.67982,-0.41826,-0.74521,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO01460,7.44129,7.36986,7.58414,7.29843,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO01460,-0.51635,-0.61443,-0.38557,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01464,7.86986,7.76271,8.04843,7.65557,8.15557,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGZ,ECO01464,-0.67982,-0.74521,-0.48365,-0.81060,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO01470,7.86986,7.76271,8.08414,7.65557,8.26271,Y,Y,N,N,0.00000,0.00004,N,N,1,25
LOGZ,ECO01470,-0.81060,-0.87599,-0.61443,-0.94138,-0.41826,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGQ,ECO01641,7.33414,7.26271,7.44129,7.19129,7.54843,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO01641,-0.45096,-0.54904,-0.35287,-0.61443,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO01643,7.08414,7.01271,7.22700,-inf,7.33414,Y,Y,N,N,0.17714,0.00000,N,N,1,3
LOGZ,ECO01643,-0.48365,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01651,7.36986,7.29843,7.54843,7.22700,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO01651,-0.51635,-0.61443,-0.38557,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01665,7.19129,7.11986,7.36986,7.04843,7.54843,Y,Y,N,N,0.00683,0.00000,N,N,1,6
LOGZ,ECO01665,-0.48365,-0.54904,-0.28748,-0.64713,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01674,7.40557,7.36986,7.51271,7.29843,7.58414,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO01674,-0.41826,-0.51635,-0.35287,-0.54904,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO01690,7.90557,7.76271,8.08414,7.65557,8.19129,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGZ,ECO01690,-0.64713,-0.74521,-0.45096,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO01699,7.19129,7.11986,7.40557,7.04843,7.61986,Y,Y,N,N,0.01416,0.00000,N,N,1,6
LOGZ,ECO01699,-0.41826,-0.48365,-0.22209,-0.58174,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO01703,7.22700,7.11986,7.36986,7.08414,7.54843,Y,Y,N,N,0.00347,0.00000,N,N,1,7
LOGZ,ECO01703,-0.45096,-0.54904,-0.28748,-0.61443,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO01707,7.54843,7.44129,7.69129,7.36986,7.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,ECO01707,-0.54904,-0.64713,-0.41826,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO01709,7.29843,7.22700,7.40557,7.15557,7.47700,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO01709,-0.51635,-0.61443,-0.38557,-0.67982,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01712,7.26271,7.19129,7.36986,7.11986,7.47700,Y,Y,N,N,0.00006,0.00000,N,N,1,8
LOGZ,ECO01712,-0.45096,-0.54904,-0.32018,-0.61443,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO01713,7.15557,7.08414,7.33414,7.01271,7.47700,Y,Y,N,N,0.05992,0.00000,N,N,1,5
LOGZ,ECO01713,-0.41826,-0.48365,-0.25479,-0.54904,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO01723,7.44129,7.36986,7.58414,7.29843,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO01723,-0.51635,-0.58174,-0.35287,-0.64713,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01746,7.19129,7.11986,7.33414,7.04843,7.51271,Y,Y,N,N,0.01002,0.00000,N,N,1,6
LOGZ,ECO01746,-0.48365,-0.58174,-0.32018,-0.64713,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO01747,6.97700,7.01271,7.36986,-inf,7.61986,N,Y,Y,N,0.27256,0.00000,N,N,1,0
LOGZ,ECO01747,-0.28748,-0.38557,0.00677,-0.48365,0.17025,Y,Y,N,N,0.00000,0.00178,N,N,1,31
LOGQ,ECO01749,7.40557,7.33414,7.61986,7.26271,7.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO01749,-0.51635,-0.61443,-0.35287,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO01763,7.08414,7.01271,7.26271,-inf,7.44129,Y,Y,N,N,0.20263,0.00000,N,N,1,3
LOGZ,ECO01763,-0.38557,-0.48365,-0.22209,-0.54904,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO01779,7.11986,7.08414,7.26271,7.01271,7.36986,Y,Y,N,N,0.05196,0.00000,N,N,1,4
LOGZ,ECO01779,-0.41826,-0.51635,-0.32018,-0.58174,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO01784,6.97700,-inf,7.19129,-inf,7.44129,Y,Y,Y,N,0.49382,0.00000,N,N,1,0
LOGZ,ECO01784,-0.25479,-0.32018,0.00677,-0.41826,0.17025,Y,Y,N,N,0.00000,0.00620,N,N,1,32
LOGQ,ECO01827,7.22700,7.11986,7.44129,7.04843,7.76271,Y,Y,N,N,0.02020,0.00007,N,N,1,7
