Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,ECO02656,6.97697,-inf,7.61983,-inf,8.29840,Y,Y,Y,N,0.34599,0.00154,N,N,1,0
LOGZ,ECO02656,-0.32018,-0.48365,-0.12401,-0.54904,0.26833,Y,Y,N,N,0.00000,0.02940,N,N,3,30
AGNFRAC,ECO02658,0.00000,0.10204,0.71429,-inf,0.93878,N,Y,Y,N,0.06373,0.01582,N,N,1,0
LOGQ,ECO02658,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.57905,0.00000,Y,N,1,0
LOGZ,ECO02658,-0.58174,-0.64713,-0.45096,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00025,N,N,2,22
AGNFRAC,ECO02659,0.00000,0.02041,0.40816,-inf,0.81633,N,Y,Y,N,0.18484,0.00426,N,N,1,0
LOGQ,ECO02659,6.97697,7.01268,8.29840,-inf,8.65554,N,Y,Y,N,0.22642,0.01735,N,N,2,0
LOGZ,ECO02659,-0.45096,-0.48365,0.20294,-0.54904,inf,Y,Y,N,N,0.00000,0.10155,N,N,3,26
AGNFRAC,ECO02661,0.00000,0.08163,0.69388,-inf,0.93878,N,Y,Y,N,0.07453,0.01547,N,N,1,0
LOGQ,ECO02661,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.60615,0.00000,Y,N,1,0
LOGZ,ECO02661,-0.54904,-0.61443,-0.38557,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00052,N,N,2,23
AGNFRAC,ECO02662,0.00000,0.02041,0.46939,-inf,0.85714,N,Y,Y,N,0.17541,0.00546,N,N,1,0
LOGQ,ECO02662,6.97697,7.01268,7.90554,-inf,8.15554,N,Y,Y,N,0.17823,0.00006,N,N,2,0
LOGZ,ECO02662,0.30103,-0.22209,0.26833,-0.32018,inf,N,Y,N,Y,0.00000,0.20347,N,N,2,49
AGNFRAC,ECO02663,0.00000,0.02041,0.38776,-inf,0.77551,N,Y,Y,N,0.18210,0.00306,N,N,1,0
LOGQ,ECO02663,6.97697,-inf,7.65554,-inf,8.47697,Y,Y,Y,N,0.40876,0.00566,N,N,3,0
LOGZ,ECO02663,-0.54904,-0.61443,-0.22209,-0.67982,0.23564,Y,Y,N,N,0.00000,0.01898,N,N,3,23
AGNFRAC,ECO02664,0.00000,0.02041,0.40816,-inf,0.79592,N,Y,Y,N,0.16703,0.00340,N,N,1,0
LOGQ,ECO02664,7.08411,7.04840,8.11983,-inf,8.65554,Y,Y,N,N,0.13052,0.01744,N,N,3,3
LOGZ,ECO02664,-0.58174,-0.61443,-0.05862,-0.67982,0.20294,Y,Y,N,N,0.00000,0.01597,N,N,4,22
AGNFRAC,ECO02665,0.48980,0.14286,0.81633,0.02041,0.97959,Y,Y,N,N,0.04112,0.03298,N,N,2,24
LOGQ,ECO02665,6.97697,-inf,7.15554,-inf,7.29840,Y,Y,Y,N,0.59445,0.00000,Y,N,1,0
LOGZ,ECO02665,-0.61443,-0.67982,-0.45096,-0.74521,-0.28748,Y,Y,N,N,0.00000,0.00041,N,N,2,21
AGNFRAC,ECO02669,0.00000,0.02041,0.46939,-inf,0.85714,N,Y,Y,N,0.16965,0.00555,N,N,1,0
LOGQ,ECO02669,6.97697,7.11983,8.40554,-inf,8.65554,N,Y,Y,N,0.09958,0.02049,N,N,3,0
LOGZ,ECO02669,0.30103,-0.28748,inf,-0.38557,inf,Y,Y,N,Y,0.00000,0.30303,N,N,2,49
AGNFRAC,ECO02672,0.00000,0.04082,0.46939,-inf,0.83673,N,Y,Y,N,0.15695,0.00484,N,N,1,0
LOGQ,ECO02672,6.97697,-inf,7.22697,-inf,7.61983,Y,Y,Y,N,0.50687,0.00001,Y,N,1,0
LOGZ,ECO02672,-0.45096,-0.51635,-0.25479,-0.58174,-0.05862,Y,Y,N,N,0.00000,0.00403,N,N,3,26
AGNFRAC,ECO02675,0.00000,0.06122,0.65306,-inf,0.91837,N,Y,Y,N,0.08432,0.01185,N,N,1,0
LOGQ,ECO02675,6.97697,-inf,7.15554,-inf,7.36983,Y,Y,Y,N,0.61394,0.00000,Y,N,1,0
LOGZ,ECO02675,-0.58174,-0.64713,-0.41826,-0.71252,-0.25479,Y,Y,N,N,0.00000,0.00043,N,N,2,22
AGNFRAC,ECO02680,0.00000,0.04082,0.48980,-inf,0.87755,N,Y,Y,N,0.15613,0.00645,N,N,1,0
LOGQ,ECO02680,6.97697,7.04840,8.22697,-inf,8.58411,N,Y,Y,N,0.13175,0.00793,N,N,2,0
LOGZ,ECO02680,0.30103,-0.35287,0.23564,-0.45096,inf,N,Y,N,Y,0.00000,0.13512,N,N,2,49
AGNFRAC,ECO02682,0.00000,0.06122,0.55102,-inf,0.87755,N,Y,Y,N,0.10014,0.00698,N,N,1,0
LOGQ,ECO02682,7.01268,-inf,7.19126,-inf,7.40554,Y,Y,Y,N,0.41638,0.00006,N,N,1,1
LOGZ,ECO02682,-0.67982,-0.77791,-0.58174,-0.84330,-0.45096,Y,Y,N,N,0.00000,0.00019,N,N,2,19
AGNFRAC,ECO02683,0.00000,0.06122,0.59184,-inf,0.91837,N,Y,Y,N,0.08505,0.00936,N,N,1,0
LOGQ,ECO02683,7.33411,7.26268,7.61983,7.15554,8.15554,Y,Y,N,N,0.00026,0.00169,N,N,1,10
LOGZ,ECO02683,-0.64713,-0.74521,-0.48365,-0.81060,-0.15670,Y,Y,N,N,0.00000,0.00127,N,N,2,20
AGNFRAC,ECO02684,0.28571,0.12245,0.73469,0.02041,0.95918,Y,Y,N,N,0.04399,0.01888,N,N,1,14
LOGQ,ECO02684,7.08411,7.01268,7.26268,-inf,7.47697,Y,Y,N,N,0.20202,0.00001,N,N,1,3
LOGZ,ECO02684,-0.67982,-0.74521,-0.54904,-0.81060,-0.41826,Y,Y,N,N,0.00000,0.00014,N,N,2,19
AGNFRAC,ECO02686,0.22449,0.10204,0.71429,-inf,0.93878,Y,Y,N,N,0.05197,0.01588,N,N,1,11
LOGQ,ECO02686,7.19126,7.11983,7.36983,7.01268,7.65554,Y,Y,N,N,0.02724,0.00008,N,N,1,6
LOGZ,ECO02686,-0.64713,-0.74521,-0.51635,-0.81060,-0.35287,Y,Y,N,N,0.00000,0.00041,N,N,2,20
AGNFRAC,ECO02687,0.00000,0.06122,0.57143,-inf,0.89796,N,Y,Y,N,0.09910,0.00819,N,N,1,0
LOGQ,ECO02687,7.15554,7.08411,7.36983,7.01268,7.97697,Y,Y,N,N,0.07220,0.00088,N,N,1,5
LOGZ,ECO02687,-0.61443,-0.67982,-0.45096,-0.71252,-0.12401,Y,Y,N,N,0.00000,0.00389,N,N,2,21
AGNFRAC,ECO02688,0.59184,0.22449,0.85714,0.04082,0.97959,Y,Y,N,N,0.02277,0.03777,N,N,1,29
LOGQ,ECO02688,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.47917,0.00000,N,N,1,0
LOGZ,ECO02688,-0.54904,-0.64713,-0.41826,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00013,N,N,2,23
AGNFRAC,ECO02689,0.00000,0.02041,0.40816,-inf,0.79592,N,Y,Y,N,0.18679,0.00353,N,N,1,0
LOGQ,ECO02689,6.97697,-inf,7.44126,-inf,8.11983,Y,Y,Y,N,0.39528,0.00030,N,N,1,0
LOGZ,ECO02689,-0.32018,-0.48365,-0.18940,-0.54904,0.23564,Y,Y,N,N,0.00000,0.02331,N,N,3,30
AGNFRAC,ECO02691,0.48980,0.26531,0.81633,0.06122,0.97959,Y,Y,N,N,0.01362,0.03031,N,N,1,24
LOGQ,ECO02691,7.54840,7.44126,7.79840,7.33411,8.15554,Y,Y,N,N,0.00000,0.00088,N,N,1,16
LOGZ,ECO02691,-0.81060,-0.87599,-0.64713,-0.94138,-0.48365,Y,Y,N,N,0.00000,0.00002,N,N,2,15
AGNFRAC,ECO02692,0.46939,0.16327,0.81633,0.02041,0.97959,Y,Y,N,N,0.03649,0.03103,N,N,2,23
LOGQ,ECO02692,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.53691,0.00000,Y,N,1,0
LOGZ,ECO02692,-0.61443,-0.71252,-0.48365,-0.77791,-0.32018,Y,Y,N,N,0.00000,0.00021,N,N,2,21
AGNFRAC,ECO02693,0.00000,0.04082,0.46939,-inf,0.81633,N,Y,Y,N,0.13693,0.00432,N,N,1,0
LOGQ,ECO02693,6.97697,-inf,7.19126,-inf,7.58411,Y,Y,Y,N,0.50461,0.00005,Y,N,1,0
LOGZ,ECO02693,-0.54904,-0.61443,-0.38557,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00160,N,N,2,23
AGNFRAC,ECO02695,0.00000,0.10204,0.69388,-inf,0.93878,N,Y,Y,N,0.06016,0.01493,N,N,2,0
LOGQ,ECO02695,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.59669,0.00000,Y,N,1,0
LOGZ,ECO02695,-0.61443,-0.67982,-0.45096,-0.74521,-0.32018,Y,Y,N,N,0.00000,0.00012,N,N,2,21
AGNFRAC,ECO02696,0.00000,0.06122,0.57143,-inf,0.87755,N,Y,Y,N,0.09402,0.00730,N,N,1,0
LOGQ,ECO02696,6.97697,-inf,7.22697,-inf,7.40554,Y,Y,Y,N,0.42618,0.00000,N,N,1,0
LOGZ,ECO02696,0.30103,0.00677,0.26833,-0.12401,inf,N,Y,N,Y,0.00000,0.23854,N,N,2,49
AGNFRAC,ECO02698,0.00000,0.02041,0.40816,-inf,0.79592,N,Y,Y,N,0.18112,0.00385,N,N,1,0
LOGQ,ECO02698,6.97697,-inf,7.51268,-inf,8.15554,Y,Y,Y,N,0.37055,0.00034,N,N,1,0
LOGZ,ECO02698,-0.45096,-0.48365,-0.15670,-0.54904,0.23564,Y,Y,N,N,0.00000,0.01978,N,N,3,26
AGNFRAC,ECO02701,0.02041,0.06122,0.59184,-inf,0.89796,N,Y,Y,N,0.08180,0.00916,N,N,1,1
LOGQ,ECO02701,7.33411,7.22697,7.58411,7.15554,8.01268,Y,Y,N,N,0.00039,0.00096,N,N,1,10
LOGZ,ECO02701,-0.71252,-0.77791,-0.54904,-0.84330,-0.28748,Y,Y,N,N,0.00000,0.00040,N,N,2,18
AGNFRAC,ECO02702,0.00000,0.12245,0.75510,-inf,0.95918,N,Y,Y,N,0.05361,0.01992,N,N,2,0
LOGQ,ECO02702,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.56576,0.00000,Y,N,1,0
LOGZ,ECO02702,-0.54904,-0.61443,-0.38557,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00028,N,N,2,23
AGNFRAC,ECO02703,0.00000,0.04082,0.48980,-inf,0.85714,N,Y,Y,N,0.12599,0.00523,N,N,1,0
LOGQ,ECO02703,6.97697,-inf,7.19126,-inf,7.51268,Y,Y,Y,N,0.54140,0.00006,Y,N,1,0
LOGZ,ECO02703,-0.58174,-0.64713,-0.41826,-0.71252,-0.25479,Y,Y,N,N,0.00000,0.00123,N,N,2,22
AGNFRAC,ECO02707,0.00000,0.04082,0.55102,-inf,0.89796,N,Y,Y,N,0.13715,0.00782,N,N,1,0
LOGQ,ECO02707,8.15554,7.33411,8.44126,-inf,8.65554,Y,Y,N,N,0.05159,0.02426,N,N,2,33
LOGZ,ECO02707,0.30103,-0.22209,inf,-0.35287,inf,Y,Y,N,Y,0.00000,0.29887,N,N,2,49
AGNFRAC,ECO02710,0.00000,0.02041,0.38776,-inf,0.77551,N,Y,Y,N,0.19077,0.00319,N,N,1,0
LOGQ,ECO02710,6.97697,7.15554,8.01268,-inf,8.29840,N,Y,Y,N,0.08214,0.00096,N,N,2,0
LOGZ,ECO02710,0.30103,-0.05862,inf,-0.22209,inf,Y,Y,N,Y,0.00000,0.52486,N,Y,2,49
AGNFRAC,ECO02711,0.00000,0.02041,0.42857,-inf,0.79592,N,Y,Y,N,0.16274,0.00347,N,N,1,0
LOGQ,ECO02711,6.97697,-inf,7.26268,-inf,7.94126,Y,Y,Y,N,0.46287,0.00027,N,N,1,0
LOGZ,ECO02711,-0.48365,-0.58174,-0.32018,-0.64713,0.03947,Y,Y,N,N,0.00000,0.00658,N,N,2,25
AGNFRAC,ECO02713,0.00000,0.04082,0.55102,-inf,0.89796,N,Y,Y,N,0.13374,0.00819,N,N,1,0
LOGQ,ECO02713,6.97697,7.26268,8.40554,-inf,8.65554,N,Y,Y,N,0.05444,0.02079,N,N,4,0
LOGZ,ECO02713,0.30103,-0.25479,0.26833,-0.38557,inf,N,Y,N,Y,0.00000,0.25614,N,N,2,49
AGNFRAC,ECO02714,0.00000,0.06122,0.59184,-inf,0.89796,N,Y,Y,N,0.09501,0.00863,N,N,1,0
LOGQ,ECO02714,6.97697,-inf,7.15554,-inf,7.40554,Y,Y,Y,N,0.54074,0.00002,Y,N,1,0
LOGZ,ECO02714,-0.61443,-0.67982,-0.48365,-0.74521,-0.32018,Y,Y,N,N,0.00000,0.00060,N,N,2,21
AGNFRAC,ECO02718,0.24490,0.12245,0.73469,0.02041,0.95918,Y,Y,N,N,0.04488,0.01780,N,N,1,12
LOGQ,ECO02718,6.97697,-inf,7.15554,-inf,7.29840,Y,Y,Y,N,0.52837,0.00000,Y,N,1,0
LOGZ,ECO02718,0.26833,0.07216,0.26833,-0.02592,inf,Y,Y,N,Y,0.00000,0.28866,N,N,1,48
AGNFRAC,ECO02719,0.00000,0.02041,0.42857,-inf,0.81633,N,Y,Y,N,0.18119,0.00428,N,N,1,0
LOGQ,ECO02719,6.97697,-inf,7.97697,-inf,8.47697,Y,Y,Y,N,0.27062,0.00373,N,N,3,0
LOGZ,ECO02719,-0.32018,-0.45096,0.07216,-0.54904,inf,Y,Y,N,N,0.00000,0.05432,N,N,3,30
AGNFRAC,ECO02725,0.00000,0.04082,0.53061,-inf,0.87755,N,Y,Y,N,0.13831,0.00707,N,N,1,0
LOGQ,ECO02725,6.97697,-inf,7.19126,-inf,7.54840,Y,Y,Y,N,0.54885,0.00002,Y,N,1,0
LOGZ,ECO02725,-0.45096,-0.51635,-0.28748,-0.61443,-0.09131,Y,Y,N,N,0.00000,0.00323,N,N,2,26
AGNFRAC,ECO02726,0.00000,0.06122,0.53061,-inf,0.87755,N,Y,Y,N,0.09837,0.00654,N,N,1,0
LOGQ,ECO02726,7.26268,7.19126,7.54840,7.08411,8.04840,Y,Y,N,N,0.00260,0.00120,N,N,1,8
LOGZ,ECO02726,-0.64713,-0.74521,-0.51635,-0.81060,-0.22209,Y,Y,N,N,0.00000,0.00076,N,N,2,20
AGNFRAC,ECO02729,0.00000,0.04082,0.44898,-inf,0.81633,N,Y,Y,N,0.14983,0.00393,N,N,1,0
LOGQ,ECO02729,6.97697,-inf,7.29840,-inf,7.54840,Y,Y,Y,N,0.37603,0.00000,N,N,1,0
LOGZ,ECO02729,-0.05862,-0.12401,0.23564,-0.22209,inf,Y,Y,N,N,0.00000,0.12545,N,N,2,38
AGNFRAC,ECO02733,0.00000,0.04082,0.48980,-inf,0.85714,N,Y,Y,N,0.12628,0.00511,N,N,1,0
LOGQ,ECO02733,6.97697,-inf,7.19126,-inf,7.54840,Y,Y,Y,N,0.51599,0.00006,Y,N,1,0
LOGZ,ECO02733,-0.58174,-0.64713,-0.41826,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00148,N,N,2,22
AGNFRAC,ECO02741,0.00000,0.08163,0.63265,-inf,0.91837,N,Y,Y,N,0.07235,0.01094,N,N,1,0
LOGQ,ECO02741,7.04840,7.01268,7.22697,-inf,7.44126,Y,Y,Y,N,0.34054,0.00001,N,N,1,2
LOGZ,ECO02741,-0.61443,-0.71252,-0.48365,-0.74521,-0.35287,Y,Y,N,N,0.00000,0.00028,N,N,2,21
AGNFRAC,ECO02744,0.00000,0.04082,0.46939,-inf,0.83673,N,Y,Y,N,0.13736,0.00491,N,N,1,0
LOGQ,ECO02744,7.26268,7.22697,8.08411,7.08411,8.58411,Y,Y,N,N,0.00325,0.01036,N,N,1,8
LOGZ,ECO02744,-0.48365,-0.54904,-0.02592,-0.61443,0.26833,Y,Y,N,N,0.00000,0.02590,N,N,2,25
AGNFRAC,ECO02745,0.00000,0.02041,0.44898,-inf,0.83673,N,Y,Y,N,0.18155,0.00526,N,N,1,0
LOGQ,ECO02745,6.97697,7.01268,7.90554,-inf,8.33411,N,Y,Y,N,0.23142,0.00097,N,N,2,0
LOGZ,ECO02745,-0.28748,-0.35287,0.13755,-0.45096,inf,Y,Y,N,N,0.00000,0.06200,N,N,2,31
AGNFRAC,ECO02746,0.00000,0.04082,0.48980,-inf,0.85714,N,Y,Y,N,0.15855,0.00607,N,N,1,0
LOGQ,ECO02746,6.97697,7.08411,8.29840,-inf,8.61983,N,Y,Y,N,0.11369,0.01107,N,N,2,0
LOGZ,ECO02746,0.30103,-0.32018,0.26833,-0.45096,inf,N,Y,N,Y,0.00000,0.18886,N,N,2,49
AGNFRAC,ECO02749,0.00000,0.04082,0.48980,-inf,0.87755,N,Y,Y,N,0.15829,0.00635,N,N,1,0
LOGQ,ECO02749,6.97697,7.04840,8.44126,-inf,8.69126,N,Y,Y,N,0.12949,0.02963,N,N,3,0
LOGZ,ECO02749,0.30103,-0.45096,0.23564,-0.54904,inf,N,Y,N,Y,0.00000,0.11475,N,N,3,49
AGNFRAC,ECO02755,0.51020,0.24490,0.81633,0.06122,0.97959,Y,Y,N,N,0.01267,0.02985,N,N,1,25
LOGQ,ECO02755,7.11983,7.04840,7.33411,-inf,7.54840,Y,Y,N,N,0.14020,0.00000,N,N,1,4
LOGZ,ECO02755,-0.18940,-0.28748,0.00677,-0.35287,0.20294,Y,Y,N,N,0.00000,0.00994,N,N,1,34
AGNFRAC,ECO02763,0.30612,0.14286,0.75510,0.02041,0.95918,Y,Y,N,N,0.03996,0.01956,N,N,1,15
LOGQ,ECO02763,7.08411,7.01268,7.26268,-inf,7.44126,Y,Y,N,N,0.21540,0.00000,N,N,1,3
LOGZ,ECO02763,-0.67982,-0.74521,-0.54904,-0.81060,-0.41826,Y,Y,N,N,0.00000,0.00008,N,N,2,19
AGNFRAC,ECO02771,0.00000,0.02041,0.42857,-inf,0.81633,N,Y,Y,N,0.17688,0.00416,N,N,1,0
LOGQ,ECO02771,6.97697,7.11983,8.15554,-inf,8.51268,N,Y,Y,N,0.09217,0.00517,N,N,2,0
LOGZ,ECO02771,0.30103,-0.15670,inf,-0.28748,inf,Y,Y,N,Y,0.00000,0.46465,N,N,2,49
AGNFRAC,ECO02777,0.00000,0.04082,0.48980,-inf,0.87755,N,Y,Y,N,0.14920,0.00627,N,N,1,0
LOGQ,ECO02777,6.97697,7.04840,8.15554,-inf,8.51268,N,Y,Y,N,0.15209,0.00584,N,N,2,0
LOGZ,ECO02777,-0.32018,-0.38557,0.20294,-0.51635,inf,Y,Y,N,N,0.00000,0.09539,N,N,2,30
AGNFRAC,ECO02778,0.42857,0.18367,0.81633,0.02041,0.97959,Y,Y,N,N,0.02975,0.02805,N,N,1,21
LOGQ,ECO02778,6.97697,-inf,7.19126,-inf,7.33411,Y,Y,Y,N,0.46159,0.00000,N,N,1,0
LOGZ,ECO02778,0.10486,-0.02592,0.23564,-0.12401,inf,Y,Y,N,N,0.00000,0.14249,N,N,1,43
AGNFRAC,ECO02779,0.00000,0.02041,0.44898,-inf,0.83673,N,Y,Y,N,0.16808,0.00450,N,N,1,0
LOGQ,ECO02779,6.97697,-inf,7.29840,-inf,7.83411,Y,Y,Y,N,0.43727,0.00002,N,N,1,0
LOGZ,ECO02779,-0.45096,-0.48365,-0.22209,-0.54904,0.07216,Y,Y,N,N,0.00000,0.00714,N,N,3,26
AGNFRAC,ECO02781,0.00000,0.02041,0.38776,-inf,0.77551,N,Y,Y,N,0.18305,0.00324,N,N,1,0
LOGQ,ECO02781,6.97697,7.01268,7.94126,-inf,8.51268,N,Y,Y,N,0.26829,0.00540,N,N,2,0
LOGZ,ECO02781,-0.45096,-0.48365,0.03947,-0.54904,inf,Y,Y,N,N,0.00000,0.05628,N,N,3,26
AGNFRAC,ECO02788,0.00000,0.04082,0.51020,-inf,0.85714,N,Y,Y,N,0.10978,0.00591,N,N,1,0
LOGQ,ECO02788,7.15554,7.08411,7.36983,7.01268,7.86983,Y,Y,N,N,0.06225,0.00070,N,N,1,5
LOGZ,ECO02788,-0.64713,-0.71252,-0.48365,-0.77791,-0.22209,Y,Y,N,N,0.00000,0.00134,N,N,2,20
AGNFRAC,ECO02789,0.00000,0.04082,0.48980,-inf,0.87755,N,Y,Y,N,0.15279,0.00642,N,N,1,0
LOGQ,ECO02789,6.97697,7.01268,7.90554,-inf,8.29840,N,Y,Y,N,0.19413,0.00084,N,N,2,0
LOGZ,ECO02789,-0.32018,-0.38557,0.10486,-0.48365,inf,Y,Y,N,N,0.00000,0.05513,N,N,2,30
AGNFRAC,ECO02790,0.00000,0.04082,0.57143,-inf,0.91837,N,Y,Y,N,0.13660,0.00963,N,N,1,0
LOGQ,ECO02790,8.44126,7.72697,8.58411,7.04840,inf,Y,Y,N,N,0.01855,0.06883,N,N,3,41
LOGZ,ECO02790,0.30103,-0.09131,0.26833,-0.38557,inf,N,Y,N,Y,0.00000,0.27191,N,N,2,49
AGNFRAC,ECO02792,0.00000,0.04082,0.53061,-inf,0.87755,N,Y,Y,N,0.12675,0.00712,N,N,1,0
LOGQ,ECO02792,6.97697,-inf,7.19126,-inf,7.47697,Y,Y,Y,N,0.54703,0.00000,Y,N,1,0
LOGZ,ECO02792,-0.48365,-0.54904,-0.28748,-0.61443,-0.15670,Y,Y,N,N,0.00000,0.00195,N,N,2,25
AGNFRAC,ECO02796,0.00000,0.02041,0.44898,-inf,0.83673,N,Y,Y,N,0.17424,0.00508,N,N,1,0
LOGQ,ECO02796,6.97697,7.01268,7.83411,-inf,8.29840,N,Y,Y,N,0.25785,0.00116,N,N,1,0
LOGZ,ECO02796,-0.32018,-0.41826,0.03947,-0.48365,0.26833,Y,Y,N,N,0.00000,0.04166,N,N,2,30
AGNFRAC,ECO02801,0.10204,0.08163,0.65306,-inf,0.91837,Y,Y,N,N,0.06620,0.01152,N,N,1,5
LOGQ,ECO02801,7.04840,7.01268,7.22697,-inf,7.44126,Y,Y,Y,N,0.31518,0.00001,N,N,1,2
LOGZ,ECO02801,-0.64713,-0.71252,-0.51635,-0.77791,-0.38557,Y,Y,N,N,0.00000,0.00017,N,N,2,20
AGNFRAC,ECO02804,0.00000,0.04082,0.51020,-inf,0.85714,N,Y,Y,N,0.10829,0.00554,N,N,1,0
LOGQ,ECO02804,7.08411,7.01268,7.29840,-inf,7.72697,Y,Y,N,N,0.18507,0.00037,N,N,1,3
LOGZ,ECO02804,-0.61443,-0.67982,-0.48365,-0.74521,-0.25479,Y,Y,N,N,0.00000,0.00115,N,N,2,21
AGNFRAC,ECO02805,0.00000,0.04082,0.48980,-inf,0.85714,N,Y,Y,N,0.13393,0.00550,N,N,1,0
LOGQ,ECO02805,6.97697,-inf,7.19126,-inf,7.58411,Y,Y,Y,N,0.53594,0.00003,Y,N,1,0
LOGZ,ECO02805,-0.48365,-0.58174,-0.32018,-0.64713,-0.15670,Y,Y,N,N,0.00000,0.00180,N,N,2,25
AGNFRAC,ECO02806,0.00000,0.04082,0.44898,-inf,0.81633,N,Y,Y,N,0.15344,0.00418,N,N,1,0
LOGQ,ECO02806,6.97697,-inf,7.22697,-inf,7.51268,Y,Y,Y,N,0.45507,0.00000,N,N,1,0
LOGZ,ECO02806,-0.09131,-0.15670,0.13755,-0.22209,inf,Y,Y,N,N,0.00000,0.06389,N,N,2,37
AGNFRAC,ECO02810,0.00000,0.04082,0.53061,-inf,0.87755,N,Y,Y,N,0.13225,0.00693,N,N,1,0
LOGQ,ECO02810,6.97697,-inf,7.26268,-inf,7.72697,Y,Y,Y,N,0.49167,0.00001,N,N,1,0
LOGZ,ECO02810,-0.48365,-0.54904,-0.28748,-0.61443,-0.05862,Y,Y,N,N,0.00000,0.00332,N,N,2,25
AGNFRAC,ECO02814,0.18367,0.10204,0.67347,-inf,0.93878,Y,Y,N,N,0.05877,0.01392,N,N,1,9
LOGQ,ECO02814,7.11983,7.04840,7.29840,-inf,7.54840,Y,Y,N,N,0.09497,0.00004,N,N,1,4
LOGZ,ECO02814,-0.64713,-0.71252,-0.51635,-0.77791,-0.35287,Y,Y,N,N,0.00000,0.00037,N,N,2,20
AGNFRAC,ECO02815,0.00000,0.02041,0.40816,-inf,0.81633,N,Y,Y,N,0.20100,0.00414,N,N,1,0
LOGQ,ECO02815,6.97697,7.01268,7.94126,-inf,8.29840,N,Y,Y,N,0.24876,0.00074,N,N,2,0
LOGZ,ECO02815,-0.28748,-0.32018,0.20294,-0.38557,inf,Y,Y,N,N,0.00000,0.11194,N,N,2,31
AGNFRAC,ECO02818,0.00000,0.04082,0.53061,-inf,0.89796,N,Y,Y,N,0.14337,0.00764,N,N,1,0
LOGQ,ECO02818,6.97697,7.22697,8.47697,-inf,8.69126,N,Y,Y,N,0.06042,0.03651,N,N,3,0
LOGZ,ECO02818,0.30103,-0.32018,0.26833,-0.48365,inf,N,Y,N,Y,0.00000,0.16548,N,N,2,49
AGNFRAC,ECO02819,0.00000,0.04082,0.51020,-inf,0.85714,N,Y,Y,N,0.11254,0.00569,N,N,1,0
LOGQ,ECO02819,7.01268,-inf,7.22697,-inf,7.54840,Y,Y,Y,N,0.37487,0.00008,N,N,1,1
LOGZ,ECO02819,-0.58174,-0.64713,-0.45096,-0.71252,-0.25479,Y,Y,N,N,0.00000,0.00124,N,N,2,22
AGNFRAC,ECO02821,0.00000,0.04082,0.48980,-inf,0.85714,N,Y,Y,N,0.15248,0.00558,N,N,1,0
LOGQ,ECO02821,6.97697,-inf,7.19126,-inf,7.54840,Y,Y,Y,N,0.52198,0.00000,Y,N,1,0
LOGZ,ECO02821,-0.32018,-0.45096,-0.22209,-0.54904,-0.02592,Y,Y,N,N,0.00000,0.00368,N,N,2,30
AGNFRAC,ECO02822,0.00000,0.04082,0.51020,-inf,0.85714,N,Y,Y,N,0.13714,0.00569,N,N,1,0
LOGQ,ECO02822,6.97697,-inf,7.19126,-inf,7.54840,Y,Y,Y,N,0.54685,0.00001,Y,N,1,0
LOGZ,ECO02822,-0.48365,-0.58174,-0.32018,-0.64713,-0.15670,Y,Y,N,N,0.00000,0.00202,N,N,2,25
AGNFRAC,ECO02833,0.42857,0.20408,0.79592,0.04082,0.97959,Y,Y,N,N,0.02050,0.02738,N,N,1,21
LOGQ,ECO02833,7.26268,7.15554,7.44126,7.08411,7.69126,Y,Y,N,N,0.00293,0.00004,N,N,1,8
LOGZ,ECO02833,-0.77791,-0.84330,-0.61443,-0.90869,-0.48365,Y,Y,N,N,0.00000,0.00004,N,N,2,16
AGNFRAC,ECO02834,0.00000,0.04082,0.48980,-inf,0.87755,N,Y,Y,N,0.14969,0.00632,N,N,1,0
LOGQ,ECO02834,6.97697,7.04840,8.33411,-inf,8.65554,N,Y,Y,N,0.13046,0.01681,N,N,2,0
LOGZ,ECO02834,0.30103,-0.41826,0.23564,-0.51635,inf,N,Y,N,Y,0.00000,0.11975,N,N,2,49
AGNFRAC,ECO02837,0.00000,0.02041,0.46939,-inf,0.83673,N,Y,Y,N,0.16307,0.00515,N,N,1,0
LOGQ,ECO02837,6.97697,-inf,7.61983,-inf,8.15554,Y,Y,Y,N,0.31878,0.00029,N,N,1,0
LOGZ,ECO02837,-0.32018,-0.45096,-0.09131,-0.54904,0.26833,Y,Y,N,N,0.00000,0.02931,N,N,2,30
