Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,ECO12553,7.12823,7.06342,7.27227,7.00581,7.4019,Y,Y,N,N,0.00608,0,N,N,1,21
LOGZ,ECO12553,8.46108,8.38856,8.58635,8.32263,8.69183,Y,Y,N,N,0,0,N,N,1,152
LOGQ,ECO12554,7.25786,7.17144,7.3947,7.10663,7.56753,Y,Y,N,N,0,0,N,N,1,39
LOGZ,ECO12554,8.37537,8.32263,8.52701,8.2567,8.65227,Y,Y,N,N,0,0,N,N,1,139
LOGQ,ECO12555,7.00581,7.00581,7.23626,#NAME?,7.47391,Y,Y,N,N,0.06674,0,N,N,1,4
LOGZ,ECO12555,8.39515,8.32263,8.57975,8.25011,8.79072,Y,Y,N,N,0,0,N,N,1,142
LOGQ,ECO12556,7.27947,7.15704,7.44511,7.05622,7.57474,Y,Y,N,N,0.00086,0,N,N,1,42
LOGZ,ECO12556,8.66546,8.56657,8.79732,8.48086,8.88302,Y,Y,N,N,0,0,N,N,1,183
LOGQ,ECO12557,7.21465,7.14264,7.32988,7.07782,7.4235,Y,Y,N,N,0.00002,0,N,N,2,33
LOGZ,ECO12557,8.43471,8.36878,8.54679,8.30285,8.63909,Y,Y,N,N,0,0,N,N,1,148
LOGQ,ECO12558,7.62515,7.4163,7.71877,7.21465,7.81959,Y,Y,N,N,0.00001,0,N,N,1,90
LOGZ,ECO12558,8.79072,8.63909,8.83687,8.48745,8.88962,Y,Y,N,N,0,0,N,N,1,202
LOGQ,ECO12559,7.15704,7.09943,7.4235,7.02741,7.66116,Y,Y,N,N,0.00235,0,N,N,1,25
LOGZ,ECO12559,8.37537,8.30945,8.61272,8.23033,8.81709,Y,Y,N,N,0,0,N,N,1,139
LOGQ,ECO12560,7.22906,7.14984,7.4163,7.07782,7.62515,Y,Y,N,N,0.00002,0,N,N,1,35
LOGZ,ECO12560,8.36878,8.30285,8.5336,8.23693,8.68524,Y,Y,N,N,0,0,N,N,1,138
LOGQ,ECO12561,7.29387,7.22906,7.46671,7.14984,7.59634,Y,Y,N,N,0,0,N,N,1,44
LOGZ,ECO12561,8.3556,8.28967,8.51382,8.21715,8.6325,Y,Y,N,N,0,0,N,N,1,136
LOGQ,ECO12563,7.22906,7.11383,7.38029,7.02021,7.48832,Y,Y,N,N,0.0038,0,N,N,1,35
LOGZ,ECO12563,8.6325,8.50064,8.7248,8.41493,8.8105,Y,Y,N,N,0,0,N,N,2,178
LOGQ,ECO12565,7.47391,7.23626,7.60354,7.04902,7.72597,Y,Y,N,N,0.00328,0,N,N,1,69
LOGZ,ECO12565,8.93577,8.73139,8.94895,8.57316,8.98851,Y,Y,N,N,0,0,N,N,1,224
LOGQ,ECO12567,7.45231,7.37309,7.61074,7.30107,7.72597,Y,Y,N,N,0,0,N,N,1,66
LOGZ,ECO12567,8.30945,8.23033,8.4413,8.15781,8.55997,Y,Y,N,N,0,0,N,N,1,129
LOGQ,ECO12568,7.33708,7.27227,7.46671,7.20745,7.58194,Y,Y,N,N,0,0,N,N,1,50
LOGZ,ECO12568,8.33582,8.2567,8.45449,8.19078,8.56657,Y,Y,N,N,0,0,N,N,1,133
LOGQ,ECO12575,7.09223,7.04181,7.21465,6.9986,7.31548,Y,Y,N,N,0.01282,0,N,N,1,16
LOGZ,ECO12575,8.46108,8.39515,8.57316,8.32922,8.65887,Y,Y,N,N,0,0,N,N,1,152
LOGQ,ECO12576,7.62515,7.15704,7.73317,7.01301,7.89161,Y,Y,N,N,0.00781,0,N,N,2,90
LOGZ,ECO12576,8.92917,8.49405,8.92258,8.3556,8.96873,N,Y,N,N,0,0,N,N,2,223
LOGQ,ECO12577,7.56753,7.48112,7.70437,7.4019,7.82679,Y,Y,N,N,0,0,N,N,1,82
LOGZ,ECO12577,8.28967,8.21055,8.41493,8.13803,8.52042,Y,Y,N,N,0,0,N,N,1,126
LOGQ,ECO12578,7.25786,7.18585,7.36589,7.12823,7.48112,Y,Y,N,N,0,0,N,N,1,39
LOGZ,ECO12578,8.2567,8.19737,8.38856,8.12485,8.51382,Y,Y,N,N,0,0,N,N,1,121
LOGQ,ECO12580,7.35149,7.29387,7.45231,7.24346,7.55313,Y,Y,N,N,0,0,N,N,1,52
LOGZ,ECO12580,8.30285,8.22374,8.39515,8.15122,8.49405,Y,Y,N,N,0,0,N,N,1,128
LOGQ,ECO12581,7.17865,7.06342,7.28667,6.9914,7.3947,Y,Y,N,N,0.01816,0,N,N,1,28
LOGZ,ECO12581,8.83687,8.71161,8.88302,8.61272,8.93577,Y,Y,N,N,0,0,N,N,1,209
LOGQ,ECO12582,7.24346,7.15704,7.33708,7.09223,7.4307,Y,Y,N,N,0,0,N,N,1,37
LOGZ,ECO12582,8.40834,8.349,8.52701,8.28967,8.61272,Y,Y,N,N,0,0,N,N,1,144
LOGQ,ECO12583,7.16424,7.07782,7.28667,7.01301,7.38749,Y,Y,N,N,0.0058,0,N,N,1,26
LOGZ,ECO12583,8.55997,8.48086,8.66546,8.40834,8.74457,Y,Y,N,N,0,0,N,N,1,167
LOGQ,ECO12584,7.16424,7.08502,7.31548,7.02021,7.45231,Y,Y,N,N,0.00343,0,N,N,1,26
LOGZ,ECO12584,8.45449,8.38197,8.59953,8.30945,8.71161,Y,Y,N,N,0,0,N,N,1,151
LOGQ,ECO12585,7.03461,7.01301,7.24346,6.9842,7.4307,Y,Y,N,N,0.05083,0,N,N,1,8
LOGZ,ECO12585,8.5336,8.45449,8.69183,8.37537,8.83687,Y,Y,N,N,0,0,N,N,1,163
LOGQ,ECO12586,7.27227,7.20025,7.44511,7.12823,7.61074,Y,Y,N,N,0,0,N,N,1,41
LOGZ,ECO12586,8.3556,8.28307,8.52701,8.21055,8.67865,Y,Y,N,N,0,0,N,N,1,136
LOGQ,ECO12587,7.26507,7.18585,7.36589,7.12103,7.45231,Y,Y,N,N,0,0,N,N,1,40
LOGZ,ECO12587,8.40175,8.34241,8.51382,8.28307,8.60612,Y,Y,N,N,0,0,N,N,1,143
LOGQ,ECO12588,7.35869,7.23626,7.56033,7.11383,7.74037,Y,Y,N,N,0.00031,0,N,N,1,53
LOGZ,ECO12588,8.63909,8.5402,8.75776,8.4479,8.86324,Y,Y,N,N,0,0,N,N,1,179
LOGQ,ECO12589,7.22906,7.07782,7.34428,6.9986,7.45951,Y,Y,N,N,0.01309,0,N,N,1,35
LOGZ,ECO12589,8.70502,8.56657,8.79732,8.47427,8.86984,Y,Y,N,N,0,0,N,N,1,189
LOGQ,ECO12590,7.28667,7.15704,7.54593,7.03461,7.73317,Y,Y,N,N,0.0039,0,N,N,1,43
LOGZ,ECO12590,8.86324,8.71161,8.94236,8.61272,8.9951,Y,Y,N,N,0,0.00003,N,N,2,213
LOGQ,ECO12591,7.24346,7.16424,7.38029,7.09943,7.52433,Y,Y,N,N,0,0,N,N,1,37
LOGZ,ECO12591,8.36219,8.29626,8.50723,8.22374,8.63909,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO12592,7.20745,7.07782,7.4019,6.9986,7.56753,Y,Y,N,N,0.01374,0,N,N,1,32
LOGZ,ECO12592,8.67865,8.55338,8.82369,8.46108,8.92258,Y,Y,N,N,0,0,N,N,1,185
LOGQ,ECO12593,7.04181,7.01301,7.20745,6.9842,7.32268,Y,Y,N,N,0.0506,0,N,N,1,9
LOGZ,ECO12593,8.6259,8.52042,8.7182,8.4479,8.80391,Y,Y,N,N,0,0,N,N,1,177
LOGQ,ECO12594,7.14984,7.07782,7.27227,7.01301,7.36589,Y,Y,N,N,0.00392,0,N,N,1,24
LOGZ,ECO12594,8.50723,8.43471,8.61931,8.36219,8.70502,Y,Y,N,N,0,0,N,N,1,159
LOGQ,ECO12595,7.20025,7.09943,7.4091,7.01301,7.56033,Y,Y,N,N,0.00639,0,N,N,2,31
LOGZ,ECO12595,8.69183,8.60612,8.82369,8.52701,8.91599,Y,Y,N,N,0,0,N,N,1,187
LOGQ,ECO12596,7.12103,7.02741,7.25066,6.9842,7.36589,Y,Y,N,N,0.03802,0,N,N,1,20
LOGZ,ECO12596,8.73139,8.60612,8.81709,8.50723,8.88302,Y,Y,N,N,0,0,N,N,1,193
LOGQ,ECO12597,7.53873,7.45951,7.65395,7.38749,7.75478,Y,Y,N,N,0,0,N,N,1,78
LOGZ,ECO12597,8.26989,8.19737,8.38856,8.12485,8.48745,Y,Y,N,N,0,0,N,N,1,123
LOGQ,ECO12598,7.32268,7.26507,7.59634,7.18585,7.80519,Y,Y,N,N,0,0,N,N,1,48
LOGZ,ECO12598,8.28307,8.22374,8.51382,8.15122,8.70502,Y,Y,N,N,0,0,N,N,1,125
LOGQ,ECO12599,7.14984,7.07062,7.29387,7.00581,7.4163,Y,Y,N,N,0.00831,0,N,N,1,24
LOGZ,ECO12599,8.58635,8.50064,8.69183,8.42812,8.78413,Y,Y,N,N,0,0,N,N,1,171
LOGQ,ECO12600,7.13544,7.07782,7.44511,6.9986,7.65395,Y,Y,N,N,0.0123,0,N,N,1,22
LOGZ,ECO12600,8.56657,8.49405,8.8105,8.40175,8.92258,Y,Y,N,N,0,0,N,N,1,168
LOGQ,ECO12601,7.22906,7.11383,7.4163,7.02021,7.56753,Y,Y,N,N,0.00447,0,N,N,1,35
LOGZ,ECO12601,8.68524,8.58635,8.82369,8.50064,8.90939,Y,Y,N,N,0,0,N,N,1,186
LOGQ,ECO12602,7.08502,7.02741,7.22906,6.9842,7.33708,Y,Y,N,N,0.0297,0,N,N,1,15
LOGZ,ECO12602,8.59953,8.51382,8.69842,8.4413,8.77754,Y,Y,N,N,0,0,N,N,1,173
LOGQ,ECO12605,7.37309,7.21465,7.64675,7.07062,7.87721,Y,Y,N,N,0.00149,0.00002,N,N,1,55
LOGZ,ECO12605,8.70502,8.55997,8.84347,8.4413,8.93577,Y,Y,N,N,0,0.00001,N,N,1,189
LOGQ,ECO12606,7.27227,7.20025,7.34428,7.14264,7.4163,Y,Y,N,N,0,0,N,N,1,41
LOGZ,ECO12606,8.36219,8.28307,8.43471,8.22374,8.52042,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO12607,7.21465,7.09223,7.33708,7.00581,7.45951,Y,Y,N,N,0.00794,0,N,N,1,33
LOGZ,ECO12607,8.71161,8.60612,8.80391,8.52042,8.87643,Y,Y,N,N,0,0,N,N,1,190
LOGQ,ECO12608,7.01301,7.00581,7.20025,#NAME?,7.38029,Y,Y,N,N,0.07376,0,N,N,1,5
LOGZ,ECO12608,8.50723,8.43471,8.65227,8.3556,8.80391,Y,Y,N,N,0,0,N,N,1,159
LOGQ,ECO12609,7.08502,7.02741,7.20745,6.9842,7.30828,Y,Y,N,N,0.03015,0,N,N,1,15
LOGZ,ECO12609,8.64568,8.55997,8.7248,8.49405,8.79732,Y,Y,N,N,0,0,N,N,1,180
LOGQ,ECO12610,7.19305,7.10663,7.50272,7.01301,7.79079,Y,Y,N,N,0.00772,0.00002,N,N,1,30
LOGZ,ECO12610,8.49405,8.38856,8.7248,8.2633,8.88302,Y,Y,N,N,0,0,N,N,1,157
LOGQ,ECO12611,7.38749,7.32988,7.51712,7.27227,7.63955,Y,Y,N,N,0,0,N,N,1,57
LOGZ,ECO12611,8.36219,8.28307,8.4479,8.21715,8.54679,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO12612,7.27227,7.18585,7.38749,7.11383,7.48112,Y,Y,N,N,0,0,N,N,1,41
LOGZ,ECO12612,8.4413,8.36878,8.55997,8.30285,8.65227,Y,Y,N,N,0,0,N,N,1,149
LOGQ,ECO12613,7.71157,7.4019,7.80519,7.22906,7.91321,Y,Y,N,N,0,0,N,N,1,102
LOGZ,ECO12613,8.67205,8.43471,8.73798,8.30285,8.82369,Y,Y,N,N,0,0,N,N,1,184
LOGQ,ECO12615,7.32268,7.11383,7.43791,7.01301,7.56033,Y,Y,N,N,0.00812,0,N,N,1,48
LOGZ,ECO12615,8.74457,8.54679,8.81709,8.4413,8.88962,Y,Y,N,N,0,0,N,N,1,195
LOGQ,ECO12616,7.46671,7.17865,7.61795,7.00581,7.77638,Y,Y,N,N,0.01064,0,N,N,2,68
LOGZ,ECO12616,8.96214,8.76435,8.9951,8.50723,9.03466,Y,Y,N,N,0,0.00272,N,N,1,228
LOGQ,ECO12617,7.14984,7.07062,7.4091,6.9986,7.58914,Y,Y,N,N,0.01506,0,N,N,1,24
LOGZ,ECO12617,8.66546,8.55997,8.83687,8.47427,8.92917,Y,Y,N,N,0,0,N,N,1,183
LOGQ,ECO12618,7.11383,7.05622,7.31548,6.9914,7.48112,Y,Y,N,N,0.01596,0,N,N,1,19
LOGZ,ECO12618,8.56657,8.48745,8.7182,8.40834,8.84347,Y,Y,N,N,0,0,N,N,1,168
LOGQ,ECO12619,7.23626,7.14984,7.37309,7.08502,7.50272,Y,Y,N,N,0.00001,0,N,N,1,36
LOGZ,ECO12619,8.39515,8.33582,8.5402,8.26989,8.65227,Y,Y,N,N,0,0,N,N,1,142
LOGQ,ECO12620,7.07782,7.03461,7.30107,6.9842,7.45951,Y,Y,N,N,0.02895,0,N,N,1,14
LOGZ,ECO12620,8.5402,8.46767,8.7248,8.38856,8.83687,Y,Y,N,N,0,0,N,N,1,164
LOGQ,ECO12621,7.80519,7.4163,7.91321,7.11383,8.05005,Y,Y,N,N,0.00026,0,N,N,2,115
LOGZ,ECO12621,8.89621,8.55997,8.90939,8.33582,8.95554,Y,Y,N,N,0,0,N,N,1,218
LOGQ,ECO12622,7.19305,7.14264,7.33708,7.08502,7.45951,Y,Y,N,N,0.00001,0,N,N,2,30
LOGZ,ECO12622,8.36219,8.31604,8.49405,8.25011,8.60612,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO12623,7.17865,7.12103,7.30107,7.06342,7.4019,Y,Y,N,N,0.00005,0,N,N,1,28
LOGZ,ECO12623,8.38856,8.33582,8.50723,8.27648,8.61272,Y,Y,N,N,0,0,N,N,1,141
LOGQ,ECO12625,7.31548,7.19305,7.4163,7.07782,7.51712,Y,Y,N,N,0.00081,0,N,N,1,47
LOGZ,ECO12625,8.83687,8.73139,8.88302,8.64568,8.92917,Y,Y,N,N,0,0,N,N,1,209
LOGQ,ECO12626,7.48832,7.32988,7.59634,7.15704,7.69716,Y,Y,N,N,0.00047,0,N,N,1,71
LOGZ,ECO12626,8.94236,8.83028,8.96214,8.71161,8.98851,Y,Y,N,N,0,0,N,N,1,225
LOGQ,ECO12627,7.10663,7.04902,7.30107,6.9914,7.46671,Y,Y,N,N,0.01684,0,N,N,1,18
LOGZ,ECO12627,8.56657,8.48745,8.69842,8.41493,8.83028,Y,Y,N,N,0,0,N,N,1,168
LOGQ,ECO12629,7.29387,7.22186,7.36589,7.15704,7.4307,Y,Y,N,N,0,0,N,N,1,44
LOGZ,ECO12629,8.42152,8.36219,8.51382,8.30945,8.58635,Y,Y,N,N,0,0,N,N,1,146
LOGQ,ECO12630,7.09943,7.04902,7.35869,6.9914,7.60354,Y,Y,N,N,0.01836,0,N,N,1,17
LOGZ,ECO12630,8.48745,8.42152,8.69842,8.34241,8.86984,Y,Y,N,N,0,0,N,N,1,156
LOGQ,ECO12631,7.23626,7.17144,7.52433,7.09223,7.79079,Y,Y,N,N,0.00002,0,N,N,1,36
LOGZ,ECO12631,8.34241,8.29626,8.58635,8.21715,8.78413,Y,Y,N,N,0,0,N,N,1,134
LOGQ,ECO12632,7.20025,7.08502,7.32268,7.01301,7.4235,Y,Y,N,N,0.00569,0,N,N,1,31
LOGZ,ECO12632,8.61931,8.51382,8.71161,8.43471,8.79732,Y,Y,N,N,0,0,N,N,1,176
LOGQ,ECO12633,7.16424,7.04181,7.27947,6.9842,7.3947,Y,Y,N,N,0.03046,0,N,N,1,26
LOGZ,ECO12633,8.73139,8.58635,8.8105,8.49405,8.88302,Y,Y,N,N,0,0,N,N,1,193
LOGQ,ECO12634,7.17865,7.09223,7.44511,7.00581,7.62515,Y,Y,N,N,0.00768,0,N,N,1,28
LOGZ,ECO12634,8.56657,8.49405,8.78413,8.40834,8.9028,Y,Y,N,N,0,0,N,N,1,168
LOGQ,ECO12635,7.09943,7.03461,7.20745,6.9842,7.29387,Y,Y,N,N,0.02851,0,N,N,1,17
LOGZ,ECO12635,8.70502,8.6259,8.77095,8.55338,8.83028,Y,Y,N,N,0,0,N,N,1,189
LOGQ,ECO12637,7.37309,7.31548,7.50272,7.25786,7.61795,Y,Y,N,N,0,0,N,N,1,55
LOGZ,ECO12637,8.28967,8.21715,8.40834,8.14463,8.52042,Y,Y,N,N,0,0,N,N,1,126
LOGQ,ECO12639,7.30107,7.24346,7.4019,7.17865,7.50272,Y,Y,N,N,0,0,N,N,1,45
LOGZ,ECO12639,8.32263,8.24352,8.41493,8.17759,8.52042,Y,Y,N,N,0,0,N,N,1,131
LOGQ,ECO12640,7.17865,7.09943,7.50992,7.01301,7.72597,Y,Y,N,N,0.0068,0,N,N,1,28
LOGZ,ECO12640,8.49405,8.43471,8.78413,8.34241,8.90939,Y,Y,N,N,0,0,N,N,1,157
LOGQ,ECO12642,7.27947,7.10663,7.4307,7.00581,7.56753,Y,Y,N,N,0.00885,0,N,N,2,42
LOGZ,ECO12642,8.70502,8.52042,8.80391,8.42152,8.88302,Y,Y,N,N,0,0,N,N,1,189
LOGQ,ECO12645,7.29387,7.14264,7.46671,7.02021,7.63235,Y,Y,N,N,0.00676,0,N,N,1,44
LOGZ,ECO12645,8.85665,8.69842,8.90939,8.57316,8.96873,Y,Y,N,N,0,0,N,N,1,212
LOGQ,ECO12646,7.3947,7.25066,7.53153,7.14264,7.64675,Y,Y,N,N,0,0,N,N,1,58
LOGZ,ECO12646,8.55997,8.4479,8.67865,8.36219,8.76435,Y,Y,N,N,0,0,N,N,1,167
LOGQ,ECO12647,7.16424,7.08502,7.27227,7.02021,7.36589,Y,Y,N,N,0.00311,0,N,N,1,26
LOGZ,ECO12647,8.63909,8.56657,8.71161,8.50064,8.77754,Y,Y,N,N,0,0,N,N,1,179
LOGQ,ECO12648,7.24346,7.15704,7.31548,7.10663,7.3947,Y,Y,N,N,0,0,N,N,2,37
LOGZ,ECO12648,8.36878,8.32263,8.48086,8.26989,8.57316,Y,Y,N,N,0,0,N,N,1,138
LOGQ,ECO12649,7.30107,7.12823,7.4235,7.00581,7.53873,Y,Y,N,N,0.00985,0,N,N,1,45
LOGZ,ECO12649,8.85665,8.67865,8.89621,8.5402,8.94895,Y,Y,N,N,0,0,N,N,1,212
LOGQ,ECO12650,7.19305,7.14264,7.32988,7.08502,7.45231,Y,Y,N,N,0,0,N,N,1,30
LOGZ,ECO12650,8.27648,8.21055,8.40175,8.14463,8.52701,Y,Y,N,N,0,0,N,N,1,124
LOGQ,ECO12651,7.22906,7.13544,7.38749,7.05622,7.52433,Y,Y,N,N,0.00037,0,N,N,1,35
LOGZ,ECO12651,8.4413,8.36878,8.59953,8.29626,8.71161,Y,Y,N,N,0,0,N,N,1,149
LOGQ,ECO12652,7.25066,7.21465,7.72597,7.10663,7.92042,Y,Y,N,N,0.00003,0,N,N,1,38
LOGZ,ECO12652,8.39515,8.32922,8.75776,8.23693,8.88302,Y,Y,N,N,0,0,N,N,2,142
LOGQ,ECO12653,7.28667,7.17865,7.45231,7.07782,7.56753,Y,Y,N,N,0.00015,0,N,N,1,43
LOGZ,ECO12653,8.54679,8.46108,8.68524,8.37537,8.77754,Y,Y,N,N,0,0,N,N,1,165
LOGQ,ECO12654,7.22906,7.13544,7.35149,7.06342,7.46671,Y,Y,N,N,0.00018,0,N,N,1,35
LOGZ,ECO12654,8.46767,8.38856,8.59294,8.32263,8.68524,Y,Y,N,N,0,0,N,N,1,153
LOGQ,ECO12655,7.17144,7.12103,7.32988,7.05622,7.47391,Y,Y,N,N,0.00022,0,N,N,2,27
LOGZ,ECO12655,8.5402,8.47427,8.6325,8.41493,8.7248,Y,Y,N,N,0,0,N,N,1,164
LOGQ,ECO12656,7.22906,7.06342,7.35869,6.9914,7.48832,Y,Y,N,N,0.01802,0,N,N,1,35
LOGZ,ECO12656,8.65887,8.48745,8.76435,8.40175,8.85006,Y,Y,N,N,0,0,N,N,2,182
LOGQ,ECO12657,7.22186,7.08502,7.4235,6.9914,7.63955,Y,Y,N,N,0.0164,0,N,N,1,34
LOGZ,ECO12657,8.85006,8.69183,8.92917,8.57316,8.9951,Y,Y,N,N,0,0.00011,N,N,1,211
LOGQ,ECO12659,7.02021,7.00581,7.20745,#NAME?,7.33708,Y,Y,N,N,0.06165,0,N,N,1,6
LOGZ,ECO12659,8.5336,8.45449,8.67205,8.38197,8.78413,Y,Y,N,N,0,0,N,N,1,163
LOGQ,ECO12660,7.21465,7.09223,7.30828,7.01301,7.4091,Y,Y,N,N,0.00743,0,N,N,1,33
LOGZ,ECO12660,8.74457,8.64568,8.81709,8.56657,8.87643,Y,Y,N,N,0,0,N,N,1,195
LOGQ,ECO12661,7.29387,7.22906,7.47391,7.15704,7.66116,Y,Y,N,N,0,0,N,N,1,44
LOGZ,ECO12661,8.2633,8.19737,8.45449,8.12485,8.65887,Y,Y,N,N,0,0,N,N,1,122
LOGQ,ECO12662,7.13544,7.06342,7.29387,7.00581,7.4307,Y,Y,N,N,0.00905,0,N,N,1,22
LOGZ,ECO12662,8.5402,8.46767,8.67205,8.39515,8.77754,Y,Y,N,N,0,0,N,N,1,164
LOGQ,ECO12663,7.27227,7.17144,7.4307,7.07782,7.55313,Y,Y,N,N,0.00018,0,N,N,1,41
LOGZ,ECO12663,8.5402,8.45449,8.67865,8.37537,8.76435,Y,Y,N,N,0,0,N,N,1,164
LOGQ,ECO12664,7.23626,7.13544,7.38029,7.05622,7.49552,Y,Y,N,N,0.00067,0,N,N,1,36
LOGZ,ECO12664,8.55338,8.46767,8.67865,8.39515,8.76435,Y,Y,N,N,0,0,N,N,1,166
LOGQ,ECO12665,7.22186,7.09223,7.37309,7.01301,7.51712,Y,Y,N,N,0.00678,0,N,N,1,34
LOGZ,ECO12665,8.5336,8.45449,8.70502,8.37537,8.8105,Y,Y,N,N,0,0,N,N,1,163
LOGQ,ECO12667,7.16424,7.09223,7.36589,7.02021,7.53873,Y,Y,N,N,0.00378,0,N,N,1,26
LOGZ,ECO12667,8.6325,8.56657,8.76435,8.50064,8.86984,Y,Y,N,N,0,0,N,N,1,178
LOGQ,ECO12668,6.977,6.9914,7.12823,#NAME?,7.24346,N,Y,Y,N,0.13863,0,N,N,1,0
LOGZ,ECO12668,8.61931,8.52042,8.73798,8.4413,8.82369,Y,Y,N,N,0,0,N,N,1,176
LOGQ,ECO12670,7.09223,7.09223,7.60354,6.9986,7.78358,Y,Y,N,N,0.01384,0,N,N,3,16
LOGZ,ECO12670,8.88962,8.4413,8.88302,8.32263,8.94895,N,Y,N,N,0,0,N,N,2,217
LOGQ,ECO12671,7.17144,7.11383,7.37309,7.04181,7.58194,Y,Y,N,N,0.00081,0,N,N,1,27
LOGZ,ECO12671,8.40175,8.33582,8.57975,8.2633,8.73798,Y,Y,N,N,0,0,N,N,1,143
LOGQ,ECO12672,7.32268,7.17144,7.48832,7.03461,7.63955,Y,Y,N,N,0.00417,0,N,N,1,48
LOGZ,ECO12672,8.88962,8.74457,8.93577,8.6325,8.98851,Y,Y,N,N,0,0,N,N,1,217
LOGQ,ECO12675,7.27227,7.19305,7.36589,7.12823,7.45951,Y,Y,N,N,0,0,N,N,1,41
LOGZ,ECO12675,8.37537,8.32922,8.50064,8.2633,8.59953,Y,Y,N,N,0,0,N,N,1,139
LOGQ,ECO12676,7.12103,7.07782,7.53873,6.9986,7.72597,Y,Y,N,N,0.0158,0,N,N,1,20
LOGZ,ECO12676,8.56657,8.51382,8.87643,8.40834,8.95554,Y,Y,N,N,0,0,N,N,3,168
LOGQ,ECO12678,7.02021,7.01301,7.30107,#NAME?,7.58194,Y,Y,N,N,0.05328,0,N,N,1,6
LOGZ,ECO12678,8.4413,8.37537,8.67205,8.28967,8.88302,Y,Y,N,N,0,0,N,N,1,149
LOGQ,ECO12679,7.4091,7.34428,7.54593,7.27947,7.64675,Y,Y,N,N,0,0,N,N,1,60
LOGZ,ECO12679,8.28967,8.22374,8.41493,8.15122,8.5336,Y,Y,N,N,0,0,N,N,1,126
LOGQ,ECO12682,7.50272,7.4163,7.66836,7.32988,7.79799,Y,Y,N,N,0,0,N,N,1,73
LOGZ,ECO12682,8.349,8.26989,8.49405,8.19078,8.61272,Y,Y,N,N,0,0,N,N,1,135
LOGQ,ECO12683,7.68276,7.60354,7.82679,7.51712,7.94202,Y,Y,N,N,0,0,N,N,1,98
LOGZ,ECO12683,8.20396,8.11166,8.32922,8.03914,8.4413,Y,Y,N,N,0,0,N,N,1,113
LOGQ,ECO12684,7.25066,7.18585,7.4091,7.11383,7.61074,Y,Y,N,N,0,0,N,N,1,38
LOGZ,ECO12684,8.17759,8.11166,8.32922,8.03914,8.52042,Y,Y,N,N,0,0,N,N,1,109
LOGQ,ECO12685,7.58194,7.50272,7.71157,7.4307,7.834,Y,Y,N,N,0,0,N,N,1,84
LOGZ,ECO12685,8.19737,8.11166,8.32263,8.03914,8.43471,Y,Y,N,N,0,0,N,N,1,112
LOGQ,ECO12686,7.71877,7.48112,7.81959,7.33708,7.92762,Y,Y,N,N,0,0,N,N,1,103
LOGZ,ECO12686,8.59294,8.42152,8.65887,8.30945,8.73798,Y,Y,N,N,0,0,N,N,1,172
LOGQ,ECO12687,7.60354,7.51712,7.77638,7.4307,7.91321,Y,Y,N,N,0,0,N,N,1,87
LOGZ,ECO12687,8.25011,8.17759,8.40175,8.09848,8.5336,Y,Y,N,N,0,0,N,N,1,120
LOGQ,ECO12688,7.60354,7.51712,7.89161,7.4163,8.08605,Y,Y,N,N,0,0,N,N,1,87
LOGZ,ECO12688,8.22374,8.1644,8.47427,8.08529,8.63909,Y,Y,N,N,0,0,N,N,2,116
LOGQ,ECO12689,7.28667,7.22906,7.56753,7.14264,7.79799,Y,Y,N,N,0,0,N,N,1,43
LOGZ,ECO12689,8.32263,8.2633,8.55338,8.18418,8.74457,Y,Y,N,N,0,0,N,N,1,131
LOGQ,ECO12690,7.36589,7.30107,7.55313,7.23626,7.73317,Y,Y,N,N,0,0,N,N,1,54
LOGZ,ECO12690,8.25011,8.18418,8.42812,8.11166,8.60612,Y,Y,N,N,0,0,N,N,1,120
LOGQ,ECO12691,7.32988,7.26507,7.49552,7.19305,7.63955,Y,Y,N,N,0,0,N,N,1,49
LOGZ,ECO12691,8.36219,8.28967,8.50723,8.21715,8.63909,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO12692,7.67556,7.58914,7.834,7.50272,7.96363,Y,Y,N,N,0,0,N,N,1,97
LOGZ,ECO12692,8.25011,8.171,8.38856,8.09188,8.50064,Y,Y,N,N,0,0,N,N,1,120
LOGQ,ECO12695,7.14984,7.09943,7.25066,7.05622,7.35149,Y,Y,N,N,0.00005,0,N,N,1,24
LOGZ,ECO12695,8.36219,8.28307,8.4413,8.21715,8.54679,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO12696,7.30828,7.24346,7.4019,7.17865,7.50272,Y,Y,N,N,0,0,N,N,1,46
LOGZ,ECO12696,8.36219,8.28307,8.4479,8.21715,8.54679,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO12697,7.4235,7.36589,7.56753,7.30828,7.69716,Y,Y,N,N,0,0,N,N,1,62
LOGZ,ECO12697,8.18418,8.10507,8.31604,8.03255,8.4413,Y,Y,N,N,0,0,N,N,1,110
LOGQ,ECO12700,7.4163,7.35869,7.53873,7.30107,7.63955,Y,Y,N,N,0,0,N,N,1,61
