Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
nii6548,ECO00055,Y,0.10066,0.08986,0.67034,6.25142
halpha,ECO00055,Y,2.86000,2.79773,0.80705,37.06813
nii6584,ECO00055,Y,0.30251,0.26491,0.77428,6.22889
sii6717,ECO00055,Y,0.45827,0.48943,-0.52466,7.71607
sii6731,ECO00055,Y,0.31793,0.37188,-1.02714,6.05227
hbeta,ECO00058,Y,1.00000,1.00000,0.00000,17.70318
oiii4959,ECO00058,Y,0.63462,0.47259,2.94420,11.53119
oiii5007,ECO00058,Y,1.79863,1.40998,5.58546,25.84896
oi6300,ECO00058,Y,0.14003,0.04935,2.65065,4.09345
nii6548,ECO00058,Y,0.05255,0.05910,-0.66760,5.35973
halpha,ECO00058,Y,2.86000,2.80354,0.96133,48.69684
nii6584,ECO00058,Y,0.15839,0.17422,-0.53525,5.35538
sii6717,ECO00058,Y,0.49438,0.38798,2.81060,13.05950
sii6731,ECO00058,Y,0.33550,0.29512,0.89248,7.41560
hbeta,ECO00060,Y,1.00000,1.00000,0.00000,38.94122
oiii4959,ECO00060,Y,1.01754,0.68465,12.70625,38.83911
oiii5007,ECO00060,Y,2.99426,2.04272,23.13101,72.78736
oi6300,ECO00060,Y,0.09614,0.04521,4.20569,7.93938
nii6548,ECO00060,Y,0.07224,0.07324,-0.26400,19.09043
halpha,ECO00060,Y,2.86000,2.79539,1.86065,82.36548
nii6584,ECO00060,Y,0.21784,0.21591,0.16943,19.08509
sii6717,ECO00060,Y,0.41506,0.39353,1.46746,28.28709
sii6731,ECO00060,Y,0.31763,0.29902,1.09157,18.63053
hbeta,ECO00061,Y,1.00000,1.00000,0.00000,24.65961
oiii4959,ECO00061,Y,0.41791,0.29341,3.35969,11.27703
oiii5007,ECO00061,Y,1.36389,0.87543,10.38370,28.99354
oi6300,ECO00061,Y,0.19467,0.07922,4.05784,6.84221
nii6548,ECO00061,Y,0.08576,0.11943,-3.93409,10.02102
halpha,ECO00061,Y,2.86000,2.79920,1.29796,61.05299
nii6584,ECO00061,Y,0.25839,0.35208,-3.62924,10.00985
sii6717,ECO00061,Y,1.02697,0.65261,3.56732,9.78617
sii6731,ECO00061,Y,0.41824,0.49562,-2.26161,12.22344
hbeta,ECO00062,Y,1.00000,1.00000,0.00000,9.88297
oiii4959,ECO00062,Y,0.05264,0.26074,-2.00211,0.50643
oiii5007,ECO00062,Y,1.02641,0.77796,2.18959,9.04581
oi6300,ECO00062,Y,-0.17680,0.08311,-3.67178,-2.49768
nii6548,ECO00062,Y,0.15919,0.14181,0.70697,6.47475
halpha,ECO00062,Y,2.86000,2.79839,0.66562,30.89981
nii6584,ECO00062,Y,0.47827,0.41803,0.81225,6.44934
sii6717,ECO00062,Y,0.44742,0.71289,-0.68527,1.15493
sii6731,ECO00062,Y,0.68673,0.54139,1.44882,6.84574
hbeta,ECO00063,Y,1.00000,1.00000,0.00000,111.28548
oiii4959,ECO00063,Y,0.44477,0.59713,-25.23220,73.66067
oiii5007,ECO00063,Y,1.32273,1.78160,-42.23934,121.75878
oi6300,ECO00063,Y,0.03739,0.02714,4.00231,14.59647
nii6548,ECO00063,Y,0.14997,0.16343,-8.45631,94.25659
halpha,ECO00063,Y,2.86000,2.81111,2.23231,130.59678
nii6584,ECO00063,Y,0.45150,0.48176,-6.30466,94.07952
sii6717,ECO00063,Y,0.31592,0.39289,-15.53641,63.76895
sii6731,ECO00063,Y,0.24542,0.29857,-11.90396,54.97007
hbeta,ECO00064,Y,1.00000,1.00000,0.00000,43.67185
oiii4959,ECO00064,Y,0.38905,0.35940,1.45738,19.11888
oiii5007,ECO00064,Y,1.13946,1.07232,2.54025,43.11566
oi6300,ECO00064,Y,0.07565,0.06761,0.50866,4.78562
nii6548,ECO00064,Y,0.17824,0.15304,4.78374,33.84486
halpha,ECO00064,Y,2.86000,2.79627,1.97409,88.58519
nii6584,ECO00064,Y,0.53637,0.45116,5.36466,33.76739
sii6717,ECO00064,Y,0.62169,0.64483,-1.28948,34.64652
sii6731,ECO00064,Y,0.40280,0.48973,-4.67041,21.63921
hbeta,ECO00067,Y,1.00000,1.00000,0.00000,19.51126
oiii4959,ECO00067,Y,0.64374,0.53797,2.24856,13.68556
oiii5007,ECO00067,Y,1.92424,1.60509,4.98104,30.03191
oi6300,ECO00067,Y,0.08791,0.05294,1.08797,2.73515
nii6548,ECO00067,Y,0.08845,0.07773,1.08239,8.92732
halpha,ECO00067,Y,2.86000,2.79785,1.11590,51.35168
nii6584,ECO00067,Y,0.26691,0.22912,1.26440,8.93147
sii6717,ECO00067,Y,0.54245,0.44345,2.91699,15.98335
sii6731,ECO00067,Y,0.32089,0.33704,-0.39550,7.85822
hbeta,ECO00068,Y,1.00000,1.00000,0.00000,25.66770
oiii4959,ECO00068,Y,0.78425,0.55963,7.08830,24.74862
oiii5007,ECO00068,Y,2.19879,1.66970,12.44056,51.70039
oi6300,ECO00068,Y,0.11578,0.04995,3.45003,6.06793
nii6548,ECO00068,Y,0.06407,0.06789,-0.65495,10.97769
halpha,ECO00068,Y,2.86000,2.79830,1.59731,74.03786
nii6584,ECO00068,Y,0.19292,0.20013,-0.40932,10.95951
sii6717,ECO00068,Y,0.53297,0.41170,5.32608,23.40774
sii6731,ECO00068,Y,0.35400,0.31302,1.55843,13.46156
hbeta,ECO00069,Y,1.00000,1.00000,0.00000,43.10929
oiii4959,ECO00069,Y,0.76425,0.55963,8.71103,32.53635
oiii5007,ECO00069,Y,2.33093,1.66970,19.96850,70.39211
oi6300,ECO00069,Y,0.11065,0.04995,5.21752,9.51136
nii6548,ECO00069,Y,0.05922,0.06789,-2.40557,16.42502
halpha,ECO00069,Y,2.86000,2.79830,1.97456,91.52409
nii6584,ECO00069,Y,0.17859,0.20013,-1.98047,16.42307
sii6717,ECO00069,Y,0.43978,0.41170,2.04238,31.98391
sii6731,ECO00069,Y,0.32281,0.31302,0.63001,20.75985
hbeta,ECO00070,Y,1.00000,1.00000,0.00000,12.10408
oiii4959,ECO00070,Y,0.29852,0.29664,0.02188,3.47465
oiii5007,ECO00070,Y,1.23704,0.88507,3.71228,13.04715
oi6300,ECO00070,Y,0.18029,0.07105,1.71342,2.82783
nii6548,ECO00070,Y,0.09662,0.08849,0.42093,5.00264
halpha,ECO00070,Y,2.86000,2.80263,0.66706,33.25164
nii6584,ECO00070,Y,0.29124,0.26085,0.52165,4.99946
sii6717,ECO00070,Y,0.85606,0.55658,0.77894,2.22661
sii6731,ECO00070,Y,0.45781,0.42290,0.52363,6.86627
hbeta,ECO00071,Y,1.00000,1.00000,0.00000,71.98404
oiii4959,ECO00071,Y,0.72859,0.65313,5.71444,55.17436
oiii5007,ECO00071,Y,2.21109,1.94868,11.97138,100.87050
oi6300,ECO00071,Y,0.06610,0.04844,2.84658,10.65378
nii6548,ECO00071,Y,0.12230,0.10272,7.53588,47.07636
halpha,ECO00071,Y,2.86000,2.79429,2.60186,113.25206
nii6584,ECO00071,Y,0.36824,0.30281,8.34965,46.99301
sii6717,ECO00071,Y,0.43344,0.45519,-2.32531,46.34569
sii6731,ECO00071,Y,0.31099,0.34554,-3.59232,32.33698
hbeta,ECO00073,Y,1.00000,1.00000,0.00000,28.70469
oiii4959,ECO00073,Y,0.94797,0.64210,9.10513,28.21885
oiii5007,ECO00073,Y,2.88643,1.91577,19.98383,59.42524
oi6300,ECO00073,Y,0.12970,0.04984,3.96563,6.44077
nii6548,ECO00073,Y,0.08708,0.08711,-0.00492,14.47571
halpha,ECO00073,Y,2.86000,2.79510,1.44729,63.78054
nii6584,ECO00073,Y,0.26191,0.25680,0.28175,14.43410
sii6717,ECO00073,Y,0.37173,0.44031,-2.41694,13.10021
sii6731,ECO00073,Y,0.31075,0.33442,-1.02744,13.48882
hbeta,ECO00077,Y,1.00000,1.00000,0.00000,35.46066
oiii4959,ECO00077,Y,0.22165,0.19763,0.99173,9.14826
oiii5007,ECO00077,Y,0.71006,0.58965,4.39112,25.89420
oi6300,ECO00077,Y,0.14464,0.09264,2.84966,7.92674
nii6548,ECO00077,Y,0.18429,0.15296,4.92265,28.95704
halpha,ECO00077,Y,2.86000,2.79916,1.65236,77.67874
nii6584,ECO00077,Y,0.55463,0.45092,5.40254,28.89207
sii6717,ECO00077,Y,0.73720,0.78459,-1.80235,28.03766
sii6731,ECO00077,Y,0.47919,0.59579,-5.36784,22.05989
hbeta,ECO00078,Y,1.00000,1.00000,0.00000,51.65475
oiii4959,ECO00078,Y,0.31375,0.50481,-13.45322,22.09199
oiii5007,ECO00078,Y,0.92587,1.50613,-30.54087,48.73126
oi6300,ECO00078,Y,0.06275,0.05116,1.28712,6.96754
nii6548,ECO00078,Y,0.19739,0.15724,10.08425,49.57391
halpha,ECO00078,Y,2.86000,2.79804,2.18788,100.99660
nii6584,ECO00078,Y,0.59455,0.46352,10.91060,49.50499
sii6717,ECO00078,Y,0.42502,0.54683,-9.02300,31.48466
sii6731,ECO00078,Y,0.30186,0.41515,-9.91248,26.41088
hbeta,ECO00079,Y,1.00000,1.00000,0.00000,44.24182
oiii4959,ECO00079,Y,0.31575,0.30779,0.46718,18.51526
oiii5007,ECO00079,Y,0.93254,0.91834,0.54921,36.07135
oi6300,ECO00079,Y,0.09465,0.07414,1.85240,8.55005
nii6548,ECO00079,Y,0.18341,0.14915,7.66526,41.03627
halpha,ECO00079,Y,2.86000,2.79678,2.20504,99.75728
nii6584,ECO00079,Y,0.55192,0.43968,8.32589,40.94104
sii6717,ECO00079,Y,0.56389,0.67644,-6.40274,32.07991
sii6731,ECO00079,Y,0.38403,0.51376,-9.03704,26.75324
hbeta,ECO00080,Y,1.00000,1.00000,0.00000,6.99287
oiii4959,ECO00080,Y,0.49385,0.34601,0.98872,3.30282
oiii5007,ECO00080,Y,1.05859,1.03239,0.18036,7.28714
oi6300,ECO00080,Y,0.10234,0.06895,0.40126,1.22986
nii6548,ECO00080,Y,0.17545,0.15183,0.84686,6.29012
halpha,ECO00080,Y,2.86000,2.79613,0.53696,24.04555
nii6584,ECO00080,Y,0.52940,0.44757,0.97266,6.29263
sii6717,ECO00080,Y,0.74128,0.65122,0.18278,1.50455
sii6731,ECO00080,Y,0.69206,0.49459,1.95433,6.84932
hbeta,ECO00081,Y,1.00000,1.00000,0.00000,15.60939
oiii4959,ECO00081,Y,0.23468,0.18130,0.82060,3.60762
oiii5007,ECO00081,Y,0.49284,0.54092,-0.76634,7.85418
oi6300,ECO00081,Y,0.10809,0.06874,0.90770,2.49337
nii6548,ECO00081,Y,0.31264,0.26987,2.67354,19.54202
halpha,ECO00081,Y,2.86000,2.80834,0.83651,46.31007
nii6584,ECO00081,Y,0.93892,0.79553,2.97158,19.45752
sii6717,ECO00081,Y,0.78386,0.83386,-0.82348,12.91065
sii6731,ECO00081,Y,0.59639,0.63489,-0.74998,11.61536
hbeta,ECO00082,Y,1.00000,1.00000,0.00000,6.49710
oiii4959,ECO00082,Y,-0.44641,0.25224,-6.17011,-3.94247
oiii5007,ECO00082,Y,1.13347,0.75260,3.21926,9.58048
oi6300,ECO00082,Y,0.55951,0.08380,5.70434,6.70921
nii6548,ECO00082,Y,0.19137,0.15008,1.71361,7.94201
halpha,ECO00082,Y,2.86000,2.79804,0.51855,23.93404
nii6584,ECO00082,Y,0.57193,0.44242,1.78194,7.86920
sii6717,ECO00082,Y,0.99212,0.73133,2.42200,9.21382
sii6731,ECO00082,Y,0.46640,0.55539,-0.92337,4.83901
hbeta,ECO00083,Y,1.00000,1.00000,0.00000,84.65531
oiii4959,ECO00083,Y,0.40292,0.36305,4.41171,44.58100
oiii5007,ECO00083,Y,1.06376,1.08320,-1.75283,95.95351
oi6300,ECO00083,Y,0.08578,0.06499,4.01424,16.56230
nii6548,ECO00083,Y,0.20934,0.17116,15.06002,82.58306
halpha,ECO00083,Y,2.86000,2.79779,3.21890,147.99155
nii6584,ECO00083,Y,0.62876,0.50456,16.24404,82.23694
sii6717,ECO00083,Y,0.49503,0.65478,-20.63925,63.95748
sii6731,ECO00083,Y,0.38661,0.49734,-14.11519,49.27897
hbeta,ECO00084,Y,1.00000,1.00000,0.00000,24.88776
oiii4959,ECO00084,Y,0.22566,0.20182,0.65157,6.16769
oiii5007,ECO00084,Y,0.75924,0.60217,3.77180,18.23267
oi6300,ECO00084,Y,0.13614,0.08905,1.74384,5.04151
nii6548,ECO00084,Y,0.22127,0.18717,3.68248,23.89190
halpha,ECO00084,Y,2.86000,2.79895,1.39196,65.21398
nii6584,ECO00084,Y,0.66635,0.55174,4.10287,23.85410
sii6717,ECO00084,Y,1.04779,0.82262,3.86133,17.96828
sii6731,ECO00084,Y,0.57875,0.62487,-1.48815,18.67567
hbeta,ECO00085,Y,1.00000,1.00000,0.00000,74.57344
oiii4959,ECO00085,Y,0.12023,0.14748,-3.08899,13.62855
oiii5007,ECO00085,Y,0.46810,0.44003,2.62746,43.80246
oi6300,ECO00085,Y,0.05456,0.04060,2.11491,8.26570
nii6548,ECO00085,Y,0.20751,0.31969,-37.52487,69.41087
halpha,ECO00085,Y,2.86000,2.82995,1.40035,133.28241
nii6584,ECO00085,Y,0.62353,0.94237,-35.35943,69.14991
sii6717,ECO00085,Y,0.59231,0.72114,-10.94036,50.29899
sii6731,ECO00085,Y,0.39518,0.55164,-16.81572,42.47138
hbeta,ECO00086,Y,1.00000,1.00000,0.00000,11.68064
oiii4959,ECO00086,Y,0.43060,0.27126,1.97035,5.32486
oiii5007,ECO00086,Y,0.97178,0.80937,1.73599,10.38744
oi6300,ECO00086,Y,0.14780,0.07987,1.12227,2.44180
nii6548,ECO00086,Y,0.16855,0.15539,0.65187,8.34792
halpha,ECO00086,Y,2.86000,2.79723,0.75099,34.21848
nii6584,ECO00086,Y,0.50662,0.45806,0.79730,8.31896
sii6717,ECO00086,Y,1.14317,0.71895,5.66490,15.26541
sii6731,ECO00086,Y,0.73141,0.54602,3.08109,12.15525
hbeta,ECO00087,Y,1.00000,1.00000,0.00000,32.28171
oiii4959,ECO00087,Y,0.56704,0.41569,4.85818,18.20189
oiii5007,ECO00087,Y,1.66819,1.24028,10.68236,41.64467
oi6300,ECO00087,Y,0.15302,0.06508,4.44329,7.73123
nii6548,ECO00087,Y,0.11204,0.10794,0.65376,17.85656
halpha,ECO00087,Y,2.86000,2.79731,1.71530,78.25305
nii6584,ECO00087,Y,0.33721,0.31820,1.00425,17.81752
sii6717,ECO00087,Y,0.52328,0.55815,-1.24199,18.63715
sii6731,ECO00087,Y,0.37376,0.42398,-2.13752,15.90871
hbeta,ECO00088,Y,1.00000,1.00000,0.00000,20.38825
oiii4959,ECO00088,Y,0.44085,0.36571,1.57613,9.24666
oiii5007,ECO00088,Y,1.38564,1.09112,5.17502,24.34769
oi6300,ECO00088,Y,0.08105,0.06459,0.51817,2.55082
nii6548,ECO00088,Y,0.09823,0.09229,0.61414,10.16283
halpha,ECO00088,Y,2.86000,2.80003,1.13072,53.92925
nii6584,ECO00088,Y,0.29569,0.27206,0.81071,10.14295
sii6717,ECO00088,Y,0.90140,0.53017,3.06265,7.43656
sii6731,ECO00088,Y,0.39426,0.40289,-0.22209,10.14595
hbeta,ECO00089,Y,1.00000,1.00000,0.00000,10.51354
oiii4959,ECO00089,Y,0.77862,0.44672,3.61576,8.48243
oiii5007,ECO00089,Y,2.36421,1.33284,10.06734,23.07737
oi6300,ECO00089,Y,0.31254,0.06136,4.16408,5.18142
nii6548,ECO00089,Y,0.15847,0.13809,1.10303,8.57361
halpha,ECO00089,Y,2.86000,2.79550,0.91576,40.60551
nii6584,ECO00089,Y,0.47337,0.40706,1.18950,8.49073
sii6717,ECO00089,Y,1.15505,0.58496,6.13348,12.42689
sii6731,ECO00089,Y,0.76437,0.44417,4.11777,9.82971
hbeta,ECO00092,Y,1.00000,1.00000,0.00000,14.68079
oiii4959,ECO00092,Y,0.33096,0.25986,1.28628,5.98758
oiii5007,ECO00092,Y,0.98934,0.77535,3.52049,16.27658
oi6300,ECO00092,Y,0.17471,0.08395,2.56914,4.94569
nii6548,ECO00092,Y,0.15821,0.13182,2.24005,13.42848
halpha,ECO00092,Y,2.86000,2.79910,1.06748,50.13415
nii6584,ECO00092,Y,0.47763,0.38859,2.50543,13.44041
sii6717,ECO00092,Y,0.77765,0.69953,1.58350,15.76462
sii6731,ECO00092,Y,0.56009,0.53122,0.70158,13.60937
hbeta,ECO00093,Y,1.00000,1.00000,0.00000,11.34514
oiii4959,ECO00093,Y,0.41509,0.34114,1.15634,6.49063
oiii5007,ECO00093,Y,0.97075,1.01786,-0.71450,14.72456
oi6300,ECO00093,Y,0.05547,0.06951,-0.31846,1.25814
nii6548,ECO00093,Y,0.17198,0.15001,1.40105,10.96346
halpha,ECO00093,Y,2.86000,2.79616,0.93866,42.05132
nii6584,ECO00093,Y,0.51743,0.44221,1.58981,10.93563
sii6717,ECO00093,Y,0.60673,0.65170,-0.63228,8.53005
sii6731,ECO00093,Y,0.43603,0.49496,-1.09734,8.12004
hbeta,ECO00094,Y,1.00000,1.00000,0.00000,67.68272
oiii4959,ECO00094,Y,0.69618,0.61480,6.14142,52.54058
oiii5007,ECO00094,Y,2.13139,1.83432,13.75055,98.65644
oi6300,ECO00094,Y,0.06794,0.05002,2.71343,10.28746
nii6548,ECO00094,Y,0.09617,0.08109,6.14395,39.16977
halpha,ECO00094,Y,2.86000,2.79607,2.43440,108.91222
nii6584,ECO00094,Y,0.28954,0.23903,6.82049,39.09768
sii6717,ECO00094,Y,0.41854,0.43233,-1.55922,47.31878
sii6731,ECO00094,Y,0.28102,0.32847,-6.07117,35.95628
hbeta,ECO00095,Y,1.00000,1.00000,0.00000,13.25894
oiii4959,ECO00095,Y,0.26309,0.26882,-0.08850,4.05890
oiii5007,ECO00095,Y,0.97200,0.80207,2.16831,12.40277
oi6300,ECO00095,Y,0.08652,0.08095,0.11192,1.73941
nii6548,ECO00095,Y,0.13596,0.11511,1.28014,8.35039
halpha,ECO00095,Y,2.86000,2.80042,0.74199,35.61936
nii6584,ECO00095,Y,0.40998,0.33935,1.43828,8.34836
sii6717,ECO00095,Y,0.85302,0.65422,2.99985,12.87173
sii6731,ECO00095,Y,0.49615,0.49685,-0.01305,9.21630
hbeta,ECO00097,Y,1.00000,1.00000,0.00000,114.92293
oiii4959,ECO00097,Y,1.68219,1.27485,33.32371,137.61872
oiii5007,ECO00097,Y,5.06165,3.80355,38.62758,155.40785
oi6300,ECO00097,Y,0.03554,0.02111,6.85500,16.88936
nii6548,ECO00097,Y,0.03026,0.02836,2.45694,39.19173
halpha,ECO00097,Y,2.86000,2.78894,3.86063,155.37917
nii6584,ECO00097,Y,0.09113,0.08360,3.23304,39.13423
sii6717,ECO00097,Y,0.18889,0.18205,2.08915,57.71945
sii6731,ECO00097,Y,0.12543,0.13851,-4.46759,42.84156
hbeta,ECO00098,Y,1.00000,1.00000,0.00000,69.97906
oiii4959,ECO00098,Y,0.84656,0.75353,6.74735,61.39916
oiii5007,ECO00098,Y,2.53863,2.24822,12.35212,107.97644
oi6300,ECO00098,Y,0.06340,0.04408,3.82821,12.56014
nii6548,ECO00098,Y,0.10922,0.08938,9.08432,50.01232
halpha,ECO00098,Y,2.86000,2.79359,2.89998,124.89002
nii6584,ECO00098,Y,0.32886,0.26347,9.92744,49.92685
sii6717,ECO00098,Y,0.32295,0.40983,-10.44284,38.81778
sii6731,ECO00098,Y,0.25758,0.31110,-7.74499,37.27527
hbeta,ECO00099,Y,1.00000,1.00000,0.00000,92.06688
oiii4959,ECO00099,Y,0.54003,0.60065,-6.90599,61.52422
oiii5007,ECO00099,Y,1.67740,1.79210,-7.60381,111.19884
oi6300,ECO00099,Y,0.06116,0.05184,2.06246,13.52827
nii6548,ECO00099,Y,0.13114,0.10937,10.90364,65.68369
halpha,ECO00099,Y,2.86000,2.79471,3.24225,142.02305
nii6584,ECO00099,Y,0.39448,0.32240,11.96924,65.50682
sii6717,ECO00099,Y,0.38879,0.48495,-12.60971,50.98670
sii6731,ECO00099,Y,0.26080,0.36817,-17.06094,41.44262
hbeta,ECO00100,Y,1.00000,1.00000,0.00000,3.48473
oiii4959,ECO00100,Y,0.73906,0.31565,1.42526,2.48777
oiii5007,ECO00100,Y,1.15232,0.94176,0.66979,3.66551
oi6300,ECO00100,Y,0.09100,0.06256,0.13715,0.43877
nii6548,ECO00100,Y,0.28181,0.21515,0.96067,4.06164
halpha,ECO00100,Y,2.86000,2.80196,0.23506,11.58360
nii6584,ECO00100,Y,0.85158,0.63424,1.03850,4.06919
sii6717,ECO00100,Y,1.24379,0.70273,2.27581,5.23164
sii6731,ECO00100,Y,0.72330,0.53401,0.71057,2.71522
hbeta,ECO00101,Y,1.00000,1.00000,0.00000,112.04775
oiii4959,ECO00101,Y,1.27156,0.97276,28.96339,123.25834
oiii5007,ECO00101,Y,3.75906,2.90228,31.93795,140.12620
oi6300,ECO00101,Y,0.05615,0.03388,8.55974,21.57737
nii6548,ECO00101,Y,0.06586,0.05801,7.11651,59.71588
halpha,ECO00101,Y,2.86000,2.79207,3.72421,156.80549
nii6584,ECO00101,Y,0.19824,0.17101,8.18450,59.59048
sii6717,ECO00101,Y,0.24467,0.30420,-14.47643,59.49574
sii6731,ECO00101,Y,0.18112,0.23104,-14.19053,51.48255
hbeta,ECO00102,Y,1.00000,1.00000,0.00000,30.20491
oiii4959,ECO00102,Y,0.35020,0.33917,0.39048,12.39694
oiii5007,ECO00102,Y,0.98399,1.01197,-0.80492,28.31189
oi6300,ECO00102,Y,0.07056,0.07070,-0.00619,3.21246
nii6548,ECO00102,Y,0.16204,0.13677,3.66976,23.52935
halpha,ECO00102,Y,2.86000,2.79682,1.61919,73.29863
nii6584,ECO00102,Y,0.48848,0.40318,4.10670,23.51661
sii6717,ECO00102,Y,0.69987,0.63665,2.61028,28.89510
sii6731,ECO00102,Y,0.39371,0.48356,-3.07900,13.49153
hbeta,ECO00103,Y,1.00000,1.00000,0.00000,130.47903
oiii4959,ECO00103,Y,1.39014,1.01646,39.91501,148.48657
oiii5007,ECO00103,Y,4.13397,3.03270,42.03803,157.80287
oi6300,ECO00103,Y,0.03416,0.01642,9.90766,19.08268
nii6548,ECO00103,Y,0.01246,0.01299,-0.98139,23.08056
halpha,ECO00103,Y,2.86000,2.80204,3.24173,159.95883
nii6584,ECO00103,Y,0.03753,0.03829,-0.46761,23.04828
sii6717,ECO00103,Y,0.11375,0.12350,-4.22900,49.37618
sii6731,ECO00103,Y,0.08169,0.09448,-6.44658,41.18064
hbeta,ECO00104,Y,1.00000,1.00000,0.00000,17.99530
oiii4959,ECO00104,Y,0.20432,0.22933,-0.48480,3.96089
oiii5007,ECO00104,Y,0.92727,0.68422,4.22233,16.10911
oi6300,ECO00104,Y,0.09485,0.07373,0.52780,2.37110
nii6548,ECO00104,Y,0.08671,0.07902,0.65720,7.41073
halpha,ECO00104,Y,2.86000,2.80709,0.96925,52.39495
nii6584,ECO00104,Y,0.26113,0.23295,0.79841,7.39875
sii6717,ECO00104,Y,0.71362,0.54927,3.94909,17.14712
sii6731,ECO00104,Y,0.46825,0.41731,1.24183,11.41601
hbeta,ECO00105,Y,1.00000,1.00000,0.00000,21.26804
oiii4959,ECO00105,Y,0.59763,0.43938,3.33071,12.57863
oiii5007,ECO00105,Y,1.73742,1.31093,7.18611,29.27435
oi6300,ECO00105,Y,0.16799,0.05615,4.06837,6.11104
nii6548,ECO00105,Y,0.06046,0.07326,-1.57275,7.43308
halpha,ECO00105,Y,2.86000,2.80058,1.29053,62.11559
nii6584,ECO00105,Y,0.18222,0.21595,-1.37448,7.42701
sii6717,ECO00105,Y,0.47994,0.45335,0.91265,16.47105
sii6731,ECO00105,Y,0.30726,0.34467,-1.04349,8.57010
hbeta,ECO00106,Y,1.00000,1.00000,0.00000,8.00454
oiii4959,ECO00106,Y,0.71976,0.31437,3.70073,6.57059
oiii5007,ECO00106,Y,2.24234,0.93794,9.73514,16.73532
oi6300,ECO00106,Y,-0.02006,0.03899,-0.70440,-0.23932
nii6548,ECO00106,Y,0.12190,0.24598,-5.02077,4.93229
halpha,ECO00106,Y,2.86000,2.81487,0.38386,24.32816
nii6584,ECO00106,Y,0.36674,0.72512,-4.80773,4.91971
sii6717,ECO00106,Y,0.52066,0.59318,-0.20656,1.48317
sii6731,ECO00106,Y,0.30954,0.45182,-1.53842,3.34712
hbeta,ECO00107,Y,1.00000,1.00000,0.00000,7.65031
oiii4959,ECO00107,Y,0.33011,0.33083,-0.00621,2.84374
oiii5007,ECO00107,Y,1.17361,0.98710,1.36091,8.56342
oi6300,ECO00107,Y,0.09605,0.07454,0.28034,1.25190
nii6548,ECO00107,Y,0.13897,0.11851,0.82793,5.62360
halpha,ECO00107,Y,2.86000,2.79821,0.59993,27.76980
nii6584,ECO00107,Y,0.42019,0.34937,0.95022,5.63731
sii6717,ECO00107,Y,0.81248,0.62636,1.78311,7.78375
sii6731,ECO00107,Y,0.47278,0.47572,-0.03258,5.24946
hbeta,ECO00108,Y,1.00000,1.00000,0.00000,34.54633
oiii4959,ECO00108,Y,0.88885,0.83252,1.96942,31.07431
oiii5007,ECO00108,Y,2.81209,2.48387,7.86667,67.39930
oi6300,ECO00108,Y,0.04254,0.03907,0.22531,2.76457
nii6548,ECO00108,Y,0.07698,0.06548,2.39761,16.05416
halpha,ECO00108,Y,2.86000,2.79361,1.92165,82.77735
nii6584,ECO00108,Y,0.23183,0.19304,2.68237,16.02920
sii6717,ECO00108,Y,0.36880,0.34616,1.36378,22.22099
sii6731,ECO00108,Y,0.24932,0.26298,-0.62969,11.49560
hbeta,ECO00109,Y,1.00000,1.00000,0.00000,4.46025
oiii4959,ECO00109,Y,0.50818,0.39730,0.62009,2.84203
oiii5007,ECO00109,Y,1.46830,1.18541,1.33423,6.92522
oi6300,ECO00109,Y,0.47888,0.06690,2.96589,3.44754
nii6548,ECO00109,Y,0.13746,0.11777,0.50129,3.49946
halpha,ECO00109,Y,2.86000,2.79690,0.35562,16.11899
nii6584,ECO00109,Y,0.41552,0.34717,0.57687,3.50716
sii6717,ECO00109,Y,0.90861,0.58418,1.62528,4.55184
sii6731,ECO00109,Y,0.68459,0.44372,1.49985,4.26278
hbeta,ECO00111,Y,1.00000,1.00000,0.00000,11.81928
oiii4959,ECO00111,Y,0.28638,0.29118,-0.06758,4.03364
oiii5007,ECO00111,Y,1.24384,0.86873,4.16825,13.82153
oi6300,ECO00111,Y,0.16641,0.05466,2.23806,3.33273
nii6548,ECO00111,Y,0.05484,0.05026,0.32174,3.85412
halpha,ECO00111,Y,2.86000,2.81261,0.63846,38.53383
nii6584,ECO00111,Y,0.16539,0.14817,0.40136,3.85364
sii6717,ECO00111,Y,0.51036,0.38984,2.05321,8.69487
sii6731,ECO00111,Y,0.14751,0.29652,-2.17894,2.15710
hbeta,ECO00112,Y,1.00000,1.00000,0.00000,74.11358
oiii4959,ECO00112,Y,1.66602,1.21564,23.22426,85.90902
oiii5007,ECO00112,Y,5.00762,3.62689,39.62259,143.70246
oi6300,ECO00112,Y,0.04532,0.02532,4.35567,9.86869
nii6548,ECO00112,Y,0.04737,0.04193,3.44431,29.97180
halpha,ECO00112,Y,2.86000,2.78946,3.11702,126.38558
nii6584,ECO00112,Y,0.14269,0.12359,4.00596,29.93136
sii6717,ECO00112,Y,0.21347,0.22857,-2.15409,30.45169
sii6731,ECO00112,Y,0.13114,0.17361,-7.58933,23.43172
hbeta,ECO00113,Y,1.00000,1.00000,0.00000,13.26144
oiii4959,ECO00113,Y,0.42498,0.39914,0.37328,6.14059
oiii5007,ECO00113,Y,1.50144,1.19089,3.65590,17.67513
oi6300,ECO00113,Y,0.12686,0.06190,1.41223,2.75807
nii6548,ECO00113,Y,0.10817,0.09014,1.26790,7.60860
